0,1,2
607.54,2024060512,45469
614.51,2024060513,45469
614.15,2024060514,45469
568.63,2024060515,45469
621.26,2024060518,45469
625.18,2024060521,45469
625.47,2024060522,45469
617.13,2024060600,45469
616.47,2024060602,45469
603.19,2024060603,45469
601.15,2024060606,45469
588.08,2024060609,45469
626.2,2024060611,45469
623.15,2024060616,45469
615.67,2024060622,45469
624.68,2024060623,45469
624.53,2024060701,45469
611.46,2024060707,45469
613.13,2024060711,45469
599.92,2024060713,45469
623.95,2024060714,45469
623.51,2024060716,45469
611.39,2024060718,45469
617.85,2024060719,45469
624.82,2024060720,45469
611.24,2024060804,45469
610.95,2024060805,45469
617.13,2024060806,45469
613.06,2024060813,45469
610.52,2024060814,45469
614.0,2024060818,45469
612.41,2024060901,45469
622.06,2024060902,45469
580.82,2024060905,45469
617.63,2024060906,45469
595.34,2024060909,45469
549.75,2024060912,45469
565.36,2024060914,45469
565.43,2024060916,45469
583.73,2024060918,45469
565.36,2024060921,45469
613.5,2024061003,45469
631.43,2024061006,45469
584.16,2024061007,45469
489.42,2024061012,45469
586.12,2024061015,45469
586.41,2024061016,45469
584.45,2024061017,45469
592.59,2024061019,45469
623.44,2024061023,45469
580.82,2024061100,45469
573.42,2024061101,45469
609.87,2024061102,45469
588.08,2024061104,45469
598.61,2024061107,45469
619.09,2024061110,45469
584.45,2024061112,45469
603.19,2024061114,45469
588.74,2024061121,45469
568.77,2024061122,45469
604.93,2024061206,45469
610.95,2024061210,45469
611.54,2024061211,45469
604.86,2024061216,45469
595.34,2024061218,45469
600.86,2024061220,45469
529.78,2024061304,45469
593.24,2024061305,45469
598.61,2024061307,45469
582.28,2024061308,45469
567.83,2024061310,45469
577.41,2024061312,45469
573.64,2024061316,45469
587.58,2024061317,45469
579.88,2024061322,45469
602.6,2024061402,45469
602.53,2024061405,45469
580.82,2024061407,45469
592.88,2024061410,45469
606.82,2024061413,45469
563.4,2024061414,45469
594.47,2024061415,45469
611.1,2024061416,45469
598.03,2024061421,45469
596.51,2024061500,45469
615.75,2024061502,45469
588.88,2024061510,45469
597.09,2024061512,45469
583.8,2024061513,45469
601.23,2024061515,45469
595.34,2024061516,45469
606.31,2024061520,45469
618.94,2024061523,45469
617.34,2024061604,45469
618.94,2024061607,45469
609.28,2024061621,45469
580.82,2024061623,45469
588.08,2024061704,45469
609.87,2024061705,45469
612.19,2024061713,45469
602.75,2024061723,45469
611.97,2024061805,45469
611.83,2024061811,45469
585.25,2024061815,45469
623.15,2024061816,45469
616.91,2024061817,45469
606.67,2024061819,45469
620.83,2024061821,45469
629.32,2024061902,45469
624.17,2024061903,45469
611.75,2024061906,45469
622.64,2024061908,45469
711.0,2024061915,45469
613.13,2024061921,45469
636.58,2024062000,45469
609.87,2024062001,45469
609.79,2024062002,45469
611.54,2024062010,45469
11714.93,2024052408,45486
12388.47,2024052505,45486
13068.54,2024052607,45486
12716.49,2024052804,45486
12575.78,2024053114,45486
13068.54,2024061201,45486
9196.48,2024061508,45486
12123.39,2024061705,45486
13068.47,2024061901,45486
932.37,2024052117,45492
827.82,2024052119,45492
911.82,2024052120,45492
941.52,2024052121,45492
826.95,2024052122,45492
930.55,2024052200,45492
927.79,2024052206,45492
929.32,2024052210,45492
906.88,2024052221,45492
834.93,2024052222,45492
1023.85,2024052223,45492
860.35,2024052303,45492
828.62,2024052307,45492
692.05,2024052310,45492
826.22,2024052311,45492
834.93,2024052317,45492
826.37,2024052318,45492
768.58,2024052319,45492
825.57,2024052322,45492
800.52,2024052323,45492
887.72,2024052402,45492
849.46,2024052403,45492
831.52,2024052407,45492
921.04,2024052417,45492
884.67,2024052418,45492
847.13,2024052421,45492
871.31,2024052422,45492
824.04,2024052423,45492
822.45,2024052500,45492
820.41,2024052505,45492
858.24,2024052506,45492
874.72,2024052510,45492
866.08,2024052517,45492
958.5,2024052523,45492
816.35,2024052601,45492
1023.34,2024052608,45492
810.98,2024052612,45492
834.93,2024052614,45492
918.43,2024052616,45492
910.37,2024052619,45492
1041.42,2024052620,45492
820.41,2024052622,45492
1039.24,2024052701,45492
810.18,2024052719,45492
849.46,2024052722,45492
808.8,2024052723,45492
830.22,2024052804,45492
810.39,2024052807,45492
826.73,2024052809,45492
1039.17,2024052811,45492
802.99,2024052812,45492
807.05,2024052814,45492
860.13,2024052815,45492
866.81,2024052821,45492
1016.3,2024052822,45492
861.43,2024052823,45492
920.9,2024052902,45492
1053.4,2024052903,45492
772.79,2024052912,45492
827.96,2024052913,45492
810.25,2024052916,45492
843.86,2024052917,45492
810.54,2024052918,45492
843.57,2024052919,45492
810.54,2024052920,45492
803.93,2024052921,45492
834.93,2024053000,45492
811.12,2024053003,45492
783.02,2024053011,45492
776.56,2024053012,45492
1211.67,2024053013,45492
834.28,2024053014,45492
904.49,2024053015,45492
857.37,2024053018,45492
810.39,2024053019,45492
864.05,2024053020,45492
865.14,2024053021,45492
786.73,2024053101,45492
864.05,2024053102,45492
1210.07,2024053111,45492
818.45,2024053115,45492
1004.39,2024053116,45492
780.34,2024053118,45492
850.98,2024053119,45492
805.89,2024053120,45492
1001.85,2024053122,45492
826.66,2024060103,45492
811.85,2024060105,45492
811.7,2024060107,45492
778.09,2024060111,45492
883.07,2024060112,45492
1004.39,2024060114,45492
813.01,2024060119,45492
874.79,2024060120,45492
813.23,2024060121,45492
815.4,2024060200,45492
891.13,2024060202,45492
925.91,2024060213,45492
851.34,2024060215,45492
946.31,2024060223,45492
907.54,2024060300,45492
915.81,2024060305,45492
891.42,2024060311,45492
906.88,2024060312,45492
892.94,2024060313,45492
890.62,2024060314,45492
886.05,2024060317,45492
889.53,2024060321,45492
819.91,2024060411,45492
815.91,2024060414,45492
900.2,2024060416,45492
744.04,2024060419,45492
844.23,2024060421,45492
834.93,2024060500,45492
116.24,2024060505,45492
871.31,2024060511,45492
879.66,2024060515,45492
901.51,2024060518,45492
820.2,2024060521,45492
836.1,2024060522,45492
843.94,2024060523,45492
898.83,2024060608,45492
899.19,2024060611,45492
867.68,2024060617,45492
854.76,2024060619,45492
961.05,2024060622,45492
856.79,2024060700,45492
819.11,2024060703,45492
810.76,2024060712,45492
859.98,2024060717,45492
982.61,2024060718,45492
883.14,2024060719,45492
810.61,2024060722,45492
839.8,2024060804,45492
832.47,2024060816,45492
807.56,2024060817,45492
788.76,2024060818,45492
786.0,2024060819,45492
803.64,2024060821,45492
815.4,2024060823,45492
785.06,2024060900,45492
785.35,2024060902,45492
832.18,2024060904,45492
832.18,2024060906,45492
776.92,2024060909,45492
820.7,2024060913,45492
797.4,2024060914,45492
801.39,2024060915,45492
822.88,2024060916,45492
753.69,2024060920,45492
805.82,2024061002,45492
813.23,2024061005,45492
762.33,2024061007,45492
781.72,2024061009,45492
759.06,2024061011,45492
824.48,2024061016,45492
818.96,2024061017,45492
816.64,2024061019,45492
1000.9,2024061020,45492
942.31,2024061021,45492
820.56,2024061101,45492
787.45,2024061102,45492
773.22,2024061107,45492
823.61,2024061108,45492
776.27,2024061110,45492
899.99,2024061111,45492
776.92,2024061112,45492
833.92,2024061116,45492
981.88,2024061117,45492
779.32,2024061118,45492
855.77,2024061121,45492
787.74,2024061122,45492
781.79,2024061202,45492
790.65,2024061211,45492
770.1,2024061212,45492
823.03,2024061216,45492
834.93,2024061218,45492
856.72,2024061220,45492
756.09,2024061221,45492
748.61,2024061300,45492
805.68,2024061301,45492
748.75,2024061305,45492
746.87,2024061317,45492
815.77,2024061318,45492
834.93,2024061322,45492
936.36,2024061409,45492
842.19,2024061413,45492
762.33,2024061414,45492
726.18,2024061416,45492
813.44,2024061423,45492
617.13,2024061504,45492
755.72,2024061511,45492
939.34,2024061513,45492
758.27,2024061514,45492
804.66,2024061515,45492
795.37,2024061520,45492
827.38,2024061521,45492
817.29,2024061603,45492
879.66,2024061608,45492
809.6,2024061609,45492
824.84,2024061610,45492
626.27,2024061614,45492
766.91,2024061615,45492
779.83,2024061621,45492
811.7,2024061623,45492
763.49,2024061704,45492
757.25,2024061708,45492
798.71,2024061716,45492
852.43,2024061800,45492
812.28,2024061801,45492
726.03,2024061803,45492
910.01,2024061811,45492
798.63,2024061814,45492
805.97,2024061816,45492
808.36,2024061817,45492
767.05,2024061820,45492
798.71,2024061823,45492
853.88,2024061900,45492
836.39,2024061901,45492
795.44,2024061902,45492
766.91,2024061904,45492
818.82,2024061905,45492
798.71,2024061917,45492
779.97,2024062000,45492
756.16,2024062004,45492
3354.26,2024052200,45504
4004.85,2024052215,45504
3352.59,2024052309,45504
3320.14,2024052316,45504
3314.98,2024052322,45504
3314.25,2024052401,45504
3317.81,2024052406,45504
3420.91,2024052508,45504
3696.22,2024052509,45504
5590.43,2024052512,45504
3484.8,2024052603,45504
3349.1,2024052619,45504
3062.83,2024052622,45504
3353.9,2024052722,45504
3353.82,2024052802,45504
6262.01,2024052812,45504
4248.58,2024052814,45504
3464.11,2024052815,45504
3368.92,2024052820,45504
3390.56,2024052915,45504
3048.16,2024052918,45504
3354.26,2024053003,45504
3339.74,2024053005,45504
6092.26,2024053018,45504
7385.25,2024053114,45504
4021.48,2024053119,45504
3609.02,2024053122,45504
3926.73,2024060108,45504
3333.2,2024060112,45504
3351.5,2024060200,45504
3322.31,2024060211,45504
3824.65,2024060221,45504
5368.99,2024060410,45504
3383.81,2024060415,45504
4174.67,2024060420,45504
2824.33,2024060506,45504
3660.72,2024060600,45504
3900.23,2024060606,45504
3339.74,2024060608,45504
3279.84,2024060609,45504
3630.08,2024060705,45504
3710.01,2024060812,45504
3477.61,2024060820,45504
3200.56,2024060911,45504
3255.59,2024061004,45504
3114.31,2024061019,45504
6233.84,2024061109,45504
3136.38,2024061110,45504
3111.98,2024061123,45504
3099.42,2024061205,45504
3176.89,2024061401,45504
3105.96,2024061403,45504
3757.21,2024061422,45504
3118.01,2024061502,45504
2904.12,2024061503,45504
3563.5,2024061520,45504
3271.85,2024061616,45504
3071.11,2024061701,45504
2943.69,2024061713,45504
2544.66,2024061800,45504
2976.72,2024061804,45504
5997.37,2024061815,45504
4733.5,2024061817,45504
3080.98,2024061821,45504
4086.97,2024061920,45504
2969.97,2024061923,45504
1915.41,2024052118,45533
1932.04,2024052213,45533
1966.09,2024052304,45533
1606.12,2024052310,45533
1957.23,2024052314,45533
1928.05,2024052318,45533
1524.66,2024052412,45533
1605.62,2024052501,45533
1697.1,2024052504,45533
1586.38,2024052505,45533
1590.37,2024052508,45533
1567.79,2024052517,45533
1853.55,2024052522,45533
1853.48,2024052601,45533
1867.35,2024052614,45533
1885.35,2024052622,45533
1561.76,2024052703,45533
1561.04,2024052718,45533
1560.6,2024052719,45533
1586.38,2024052720,45533
1771.59,2024052807,45533
1766.94,2024052820,45533
1641.26,2024052913,45533
1713.58,2024053103,45533
1607.58,2024060110,45533
1703.05,2024060113,45533
1611.57,2024060114,45533
1784.65,2024060120,45533
1760.77,2024060123,45533
1592.84,2024060321,45533
1343.23,2024060502,45533
1447.78,2024060505,45533
1712.85,2024060508,45533
1672.7,2024060510,45533
1813.77,2024060513,45533
1597.27,2024060515,45533
1546.44,2024060523,45533
1797.8,2024060612,45533
1760.11,2024060705,45533
1545.21,2024060708,45533
1550.29,2024060716,45533
1724.9,2024060719,45533
1554.79,2024060813,45533
1790.61,2024060820,45533
1736.45,2024060919,45533
1648.81,2024061000,45533
1554.65,2024061017,45533
1591.39,2024061019,45533
1532.79,2024061021,45533
1519.22,2024061121,45533
1539.26,2024061123,45533
1451.41,2024061204,45533
1558.57,2024061206,45533
1557.84,2024061215,45533
1445.31,2024061316,45533
1397.39,2024061317,45533
1446.61,2024061319,45533
1452.06,2024061405,45533
1452.06,2024061416,45533
2297.88,2024061503,45533
1558.42,2024061511,45533
1421.57,2024061619,45533
1632.77,2024061708,45533
1580.71,2024061715,45533
1633.35,2024061816,45533
1524.52,2024061902,45533
1411.69,2024061913,45533
1472.61,2024061914,45533
3008.52,2024052117,45549
3252.69,2024052120,45549
3103.92,2024052123,45549
3033.72,2024052213,45549
2949.64,2024052215,45549
3214.5,2024052216,45549
3180.01,2024052302,45549
3237.95,2024052304,45549
3013.02,2024052308,45549
3033.35,2024052309,45549
2017.27,2024052313,45549
3167.6,2024052317,45549
3267.06,2024052322,45549
2962.13,2024052416,45549
3673.13,2024052423,45549
3158.74,2024052503,45549
3139.57,2024052512,45549
3086.21,2024052516,45549
2972.37,2024052517,45549
3185.6,2024052521,45549
3085.85,2024052612,45549
3339.74,2024052615,45549
3627.03,2024052618,45549
3163.89,2024052702,45549
3107.05,2024052713,45549
3454.31,2024052718,45549
2954.87,2024052720,45549
3104.58,2024052723,45549
3556.46,2024052800,45549
3479.79,2024052808,45549
3121.93,2024052818,45549
3124.32,2024052821,45549
2962.13,2024052911,45549
3091.44,2024052918,45549
2877.98,2024052919,45549
3513.84,2024053002,45549
3199.25,2024053017,45549
3033.93,2024053022,45549
3710.23,2024053117,45549
3194.53,2024053118,45549
3013.02,2024060111,45549
4014.73,2024060120,45549
2977.67,2024060121,45549
3049.33,2024060122,45549
2989.07,2024060200,45549
3686.34,2024060201,45549
3092.89,2024060202,45549
3096.08,2024060205,45549
3993.16,2024060222,45549
3332.99,2024060301,45549
2996.69,2024060312,45549
2820.48,2024060321,45549
3092.02,2024060322,45549
3049.33,2024060415,45549
3203.17,2024060416,45549
3583.76,2024060500,45549
3158.23,2024060501,45549
3080.18,2024060507,45549
3304.24,2024060508,45549
3845.71,2024060518,45549
3631.97,2024060520,45549
3013.1,2024060608,45549
3648.95,2024060618,45549
3020.43,2024060621,45549
3194.53,2024060701,45549
3314.33,2024060721,45549
3008.52,2024060803,45549
3006.93,2024060804,45549
2999.88,2024060805,45549
3156.78,2024060806,45549
3432.89,2024060822,45549
2985.07,2024060902,45549
3702.83,2024060919,45549
2755.21,2024061004,45549
2940.57,2024061006,45549
3630.08,2024061009,45549
3001.41,2024061014,45549
2976.8,2024061017,45549
2922.13,2024061100,45549
2976.07,2024061104,45549
3584.48,2024061113,45549
2745.92,2024061116,45549
2736.7,2024061204,45549
2723.12,2024061208,45549
2976.65,2024061209,45549
2963.94,2024061211,45549
3114.81,2024061214,45549
2725.01,2024061216,45549
2727.26,2024061219,45549
3021.88,2024061300,45549
4068.45,2024061314,45549
2758.19,2024061322,45549
2976.8,2024061323,45549
3993.09,2024061404,45549
2809.81,2024061409,45549
3000.75,2024061413,45549
2998.87,2024061417,45549
3650.55,2024061422,45549
2998.79,2024061423,45549
3027.25,2024061504,45549
2757.32,2024061506,45549
3673.71,2024061518,45549
3114.52,2024061519,45549
3114.02,2024061521,45549
3085.63,2024061602,45549
2983.91,2024061612,45549
3097.68,2024061618,45549
3412.41,2024061622,45549
3085.63,2024061700,45549
2776.99,2024061714,45549
3756.48,2024061715,45549
3194.6,2024061719,45549
3078.29,2024061800,45549
2714.48,2024061802,45549
3798.3,2024061813,45549
3058.55,2024061816,45549
2711.87,2024061817,45549
3707.11,2024061904,45549
3044.39,2024061907,45549
3029.51,2024061909,45549
2706.06,2024061917,45549
2541.11,2024062003,45549
2537.47,2024052421,45550
2664.6,2024052520,45550
2535.22,2024052716,45550
2537.47,2024052804,45550
2423.34,2024053006,45550
2325.26,2024053023,45550
2562.96,2024060109,45550
2570.0,2024060115,45550
2352.34,2024060202,45550
2717.39,2024060407,45550
2720.65,2024060422,45550
2391.33,2024060519,45550
2232.91,2024060610,45550
2379.06,2024060811,45550
2788.97,2024060815,45550
2729.87,2024060907,45550
2708.89,2024061019,45550
2212.14,2024061021,45550
2163.13,2024061411,45550
2285.32,2024061423,45550
2671.79,2024061518,45550
1949.54,2024061904,45550
2061.93,2024062005,45550
703.01,2024052119,45551
751.37,2024052123,45551
786.29,2024052202,45551
788.69,2024052206,45551
788.69,2024052210,45551
776.63,2024052400,45551
780.92,2024052421,45551
653.43,2024052505,45551
826.51,2024052506,45551
683.05,2024052601,45551
685.59,2024052603,45551
686.39,2024052604,45551
755.07,2024052608,45551
1043.67,2024052616,45551
806.04,2024052618,45551
698.88,2024052621,45551
698.88,2024052706,45551
698.88,2024052715,45551
760.95,2024052718,45551
689.73,2024052801,45551
686.9,2024052821,45551
704.47,2024052822,45551
755.07,2024052920,45551
676.3,2024053000,45551
760.37,2024053003,45551
770.9,2024053009,45551
707.81,2024053011,45551
712.82,2024053012,45551
763.35,2024053017,45551
776.27,2024053108,45551
779.18,2024060100,45551
749.19,2024060103,45551
726.03,2024060115,45551
717.61,2024060116,45551
729.15,2024060121,45551
708.53,2024060215,45551
733.36,2024060223,45551
707.15,2024060301,45551
771.26,2024060307,45551
727.05,2024060322,45551
727.55,2024060402,45551
770.61,2024060406,45551
771.62,2024060407,45551
1036.92,2024060415,45551
796.38,2024060502,45551
788.61,2024060505,45551
761.17,2024060507,45551
685.08,2024060513,45551
711.87,2024060523,45551
689.73,2024060605,45551
721.75,2024060614,45551
694.45,2024060615,45551
694.45,2024060618,45551
780.77,2024060623,45551
805.17,2024060710,45551
709.77,2024060719,45551
761.46,2024060813,45551
705.63,2024060814,45551
782.08,2024060823,45551
785.2,2024060902,45551
726.03,2024060903,45551
801.54,2024060921,45551
694.45,2024061012,45551
683.19,2024061017,45551
745.92,2024061020,45551
776.63,2024061116,45551
669.11,2024061122,45551
690.74,2024061202,45551
691.54,2024061215,45551
834.14,2024061221,45551
739.1,2024061306,45551
668.6,2024061311,45551
743.31,2024061320,45551
943.84,2024061412,45551
677.39,2024061413,45551
723.85,2024061421,45551
740.62,2024061514,45551
744.76,2024061519,45551
508.29,2024061606,45551
686.1,2024061612,45551
739.9,2024061621,45551
798.71,2024061623,45551
804.01,2024061710,45551
735.98,2024061716,45551
862.16,2024061717,45551
687.55,2024061809,45551
726.18,2024061811,45551
701.34,2024061901,45551
769.52,2024061916,45551
689.73,2024062005,45551
687.41,2024062009,45551
559.04,2024052121,45577
562.24,2024052216,45577
576.18,2024052219,45577
489.93,2024052220,45577
500.31,2024052303,45577
565.43,2024052322,45577
566.45,2024052416,45577
542.71,2024052422,45577
568.41,2024052500,45577
564.34,2024052507,45577
586.41,2024052512,45577
551.2,2024052604,45577
529.71,2024052704,45577
565.65,2024052705,45577
565.0,2024052715,45577
565.43,2024052717,45577
564.71,2024052720,45577
564.63,2024052806,45577
531.09,2024052810,45577
564.63,2024052812,45577
566.52,2024052816,45577
545.76,2024052819,45577
550.4,2024052905,45577
561.37,2024052916,45577
559.48,2024052917,45577
551.71,2024052919,45577
537.92,2024052921,45577
550.33,2024053001,45577
548.15,2024053003,45577
567.76,2024053009,45577
544.52,2024053011,45577
565.43,2024053012,45577
541.26,2024053015,45577
570.66,2024053022,45577
548.3,2024053023,45577
573.85,2024053100,45577
577.56,2024053104,45577
577.77,2024053110,45577
549.17,2024053113,45577
524.99,2024053119,45577
495.23,2024053120,45577
558.24,2024060115,45577
558.24,2024060116,45577
566.3,2024060119,45577
559.55,2024060123,45577
557.01,2024060202,45577
558.24,2024060204,45577
566.3,2024060210,45577
566.3,2024060212,45577
566.3,2024060215,45577
580.75,2024060223,45577
553.6,2024060316,45577
584.16,2024060322,45577
566.74,2024060323,45577
574.51,2024060403,45577
572.84,2024060416,45577
574.43,2024060417,45577
568.55,2024060423,45577
579.08,2024060504,45577
569.21,2024060604,45577
569.21,2024060607,45577
574.73,2024060609,45577
558.83,2024060614,45577
568.84,2024060618,45577
569.93,2024060703,45577
578.79,2024060706,45577
587.0,2024060710,45577
579.88,2024060711,45577
562.46,2024060715,45577
595.42,2024060719,45577
578.86,2024060800,45577
601.37,2024060802,45577
579.88,2024060803,45577
607.98,2024060809,45577
451.52,2024060912,45577
532.18,2024060914,45577
570.88,2024060917,45577
526.44,2024060918,45577
526.52,2024060920,45577
563.54,2024061002,45577
527.39,2024061011,45577
540.02,2024061013,45577
537.41,2024061018,45577
553.38,2024061100,45577
539.51,2024061103,45577
566.3,2024061107,45577
548.37,2024061113,45577
549.97,2024061119,45577
537.92,2024061213,45577
550.4,2024061219,45577
536.83,2024061221,45577
522.74,2024061306,45577
537.63,2024061310,45577
487.31,2024061315,45577
530.0,2024061319,45577
528.33,2024061407,45577
571.68,2024061421,45577
565.5,2024061422,45577
534.5,2024061502,45577
540.53,2024061512,45577
530.07,2024061513,45577
514.61,2024061519,45577
566.38,2024061605,45577
558.53,2024061611,45577
580.97,2024061614,45577
579.08,2024061620,45577
579.23,2024061703,45577
554.69,2024061712,45577
536.97,2024061718,45577
550.04,2024061720,45577
588.08,2024061723,45577
575.6,2024061816,45577
534.65,2024061900,45577
581.7,2024061901,45577
554.11,2024061918,45577
552.29,2024061923,45577
553.74,2024062000,45577
5844.54,2024052520,45655
5745.51,2024052620,45655
5471.8,2024052702,45655
834.93,2024052706,45655
6262.01,2024052719,45655
6538.92,2024052801,45655
5808.31,2024052820,45655
5844.4,2024053003,45655
6098.65,2024060105,45655
6142.21,2024060113,45655
5822.98,2024060314,45655
5833.14,2024060409,45655
5808.31,2024060505,45655
6093.21,2024060515,45655
7951.99,2024060613,45655
5889.99,2024060620,45655
6273.55,2024060823,45655
6909.63,2024060912,45655
6657.7,2024061116,45655
5868.72,2024061412,45655
5815.5,2024061710,45655
5703.62,2024061722,45655
5776.51,2024061803,45655
2996.69,2024052117,45656
2584.67,2024052220,45656
3085.77,2024052721,45656
2504.8,2024052723,45656
3045.33,2024053006,45656
2786.79,2024053019,45656
2475.83,2024053112,45656
2900.2,2024053114,45656
2824.04,2024060203,45656
2499.14,2024060218,45656
2787.88,2024060322,45656
2744.32,2024060411,45656
2519.32,2024060415,45656
2751.51,2024060521,45656
2824.04,2024060704,45656
2544.95,2024060711,45656
2541.32,2024060718,45656
2546.19,2024060817,45656
2824.18,2024060818,45656
2495.8,2024061203,45656
2349.8,2024061420,45656
2068.17,2024061513,45656
2805.6,2024061615,45656
2231.09,2024061707,45656
2539.36,2024061714,45656
2665.91,2024061917,45656
612.48,2024052205,45658
609.94,2024052209,45658
611.68,2024052222,45658
682.47,2024052312,45658
612.41,2024052321,45658
612.41,2024052322,45658
659.6,2024052323,45658
635.35,2024052412,45658
621.55,2024052420,45658
633.82,2024052423,45658
622.79,2024052505,45658
630.85,2024052512,45658
617.13,2024052515,45658
671.58,2024052516,45658
679.27,2024052609,45658
678.11,2024052617,45658
671.43,2024052622,45658
580.97,2024052703,45658
603.91,2024052715,45658
604.13,2024052716,45658
621.55,2024052717,45658
634.7,2024052718,45658
592.95,2024052802,45658
621.55,2024052811,45658
621.99,2024052817,45658
606.31,2024052820,45658
686.24,2024052823,45658
604.49,2024052903,45658
630.85,2024052905,45658
611.32,2024052910,45658
605.07,2024052911,45658
589.46,2024052918,45658
612.12,2024053000,45658
671.8,2024053012,45658
630.12,2024053020,45658
617.92,2024053023,45658
650.45,2024053102,45658
614.08,2024053106,45658
658.29,2024053107,45658
622.86,2024053109,45658
711.51,2024053116,45658
626.2,2024060107,45658
612.99,2024060109,45658
726.03,2024060114,45658
599.92,2024060116,45658
680.22,2024060214,45658
612.99,2024060215,45658
615.09,2024060221,45658
544.16,2024060222,45658
617.27,2024060312,45658
623.08,2024060313,45658
617.49,2024060314,45658
617.56,2024060318,45658
619.67,2024060321,45658
608.99,2024060323,45658
617.85,2024060401,45658
692.27,2024060406,45658
634.84,2024060508,45658
608.63,2024060521,45658
611.54,2024060522,45658
591.13,2024060600,45658
626.2,2024060602,45658
602.02,2024060614,45658
657.06,2024060617,45658
607.11,2024060619,45658
607.11,2024060620,45658
619.59,2024060623,45658
625.11,2024060710,45658
591.93,2024060711,45658
402.87,2024060715,45658
575.45,2024060801,45658
658.36,2024060815,45658
623.88,2024060818,45658
588.88,2024060819,45658
682.47,2024060907,45658
623.88,2024060909,45658
658.94,2024060912,45658
658.29,2024060923,45658
607.83,2024061014,45658
583.37,2024061015,45658
624.31,2024061016,45658
582.57,2024061107,45658
650.67,2024061117,45658
653.57,2024061211,45658
659.53,2024061214,45658
567.03,2024061216,45658
588.52,2024061313,45658
551.71,2024061314,45658
587.72,2024061319,45658
550.33,2024061321,45658
643.19,2024061322,45658
652.05,2024061400,45658
540.67,2024061409,45658
540.46,2024061412,45658
550.84,2024061413,45658
602.82,2024061414,45658
493.63,2024061417,45658
671.87,2024061510,45658
594.33,2024061516,45658
607.03,2024061520,45658
567.76,2024061607,45658
557.81,2024061610,45658
620.68,2024061623,45658
585.11,2024061716,45658
584.45,2024061717,45658
581.04,2024061718,45658
631.65,2024061805,45658
591.13,2024061816,45658
580.82,2024061819,45658
580.9,2024061903,45658
576.1,2024061904,45658
637.89,2024061906,45658
571.68,2024061912,45658
605.0,2024061913,45658
609.79,2024062000,45658
623.51,2024062001,45658
3205.28,2024052601,757724
3107.99,2024060421,757724
2207.57,2024060906,757724
2410.64,2024061106,757724
5001.48,2024052614,759669
4931.34,2024053016,759669
2068.75,2024052123,835781
2332.23,2024052205,835781
1887.61,2024052301,835781
2111.3,2024052305,835781
1680.03,2024052315,835781
1906.63,2024052318,835781
1942.64,2024052320,835781
1888.98,2024052409,835781
2089.88,2024052415,835781
1918.9,2024052503,835781
1895.08,2024052506,835781
1923.4,2024052513,835781
2172.86,2024052514,835781
2047.33,2024052518,835781
1974.8,2024052608,835781
2081.24,2024052610,835781
1968.19,2024052622,835781
2302.89,2024052706,835781
1911.35,2024052801,835781
2069.19,2024052803,835781
2069.19,2024052811,835781
2206.7,2024052819,835781
2302.89,2024052820,835781
1914.69,2024052821,835781
1915.99,2024052907,835781
2061.93,2024052908,835781
1932.4,2024053013,835781
1973.86,2024053020,835781
1932.62,2024053021,835781
1967.69,2024053112,835781
2043.48,2024053117,835781
2074.05,2024060103,835781
3280.86,2024060202,835781
1827.78,2024060203,835781
1971.32,2024060208,835781
1945.54,2024060215,835781
2069.19,2024060217,835781
1938.35,2024060222,835781
2003.62,2024060301,835781
2050.31,2024060302,835781
1921.08,2024060314,835781
2097.65,2024060317,835781
2206.7,2024060321,835781
2214.39,2024060409,835781
2202.12,2024060412,835781
2283.22,2024060419,835781
1986.42,2024060502,835781
2515.62,2024060503,835781
1892.62,2024060509,835781
2169.16,2024060510,835781
2087.34,2024060521,835781
1938.65,2024060600,835781
2163.57,2024060604,835781
2155.8,2024060611,835781
1962.17,2024060620,835781
1961.88,2024060621,835781
2131.04,2024060622,835781
2157.18,2024060700,835781
2214.39,2024060711,835781
1913.38,2024060802,835781
1949.1,2024060804,835781
2056.99,2024060805,835781
1882.6,2024060808,835781
2170.83,2024060809,835781
1875.92,2024060815,835781
1868.73,2024060905,835781
2070.78,2024060911,835781
2051.47,2024060920,835781
2178.09,2024061004,835781
3503.02,2024061014,835781
2071.29,2024061015,835781
1872.87,2024061100,835781
3410.09,2024061118,835781
1848.54,2024061122,835781
2654.51,2024061201,835781
1985.04,2024061202,835781
2472.2,2024061210,835781
2046.17,2024061219,835781
2504.59,2024061314,835781
1742.47,2024061322,835781
1723.09,2024061407,835781
2062.87,2024061409,835781
1808.25,2024061410,835781
1996.51,2024061411,835781
1996.66,2024061416,835781
2132.06,2024061417,835781
1808.03,2024061418,835781
1936.61,2024061500,835781
2039.56,2024061504,835781
1807.81,2024061505,835781
1898.71,2024061516,835781
2029.62,2024061519,835781
1809.77,2024061520,835781
1899.22,2024061605,835781
1839.83,2024061615,835781
1936.61,2024061616,835781
2107.23,2024061618,835781
1819.0,2024061708,835781
2316.25,2024061711,835781
3085.77,2024061714,835781
2177.51,2024061719,835781
1811.44,2024061723,835781
2184.04,2024061801,835781
1796.56,2024061803,835781
1976.91,2024061805,835781
1786.76,2024061819,835781
2029.54,2024061900,835781
2414.27,2024061913,835781
2756.16,2024061916,835781
2178.09,2024061920,835781
1795.69,2024062005,835781
1834.61,2024062007,835781
5414.22,2024052201,835782
5445.23,2024052306,835782
5459.75,2024052518,835782
5461.92,2024052519,835782
