0,1,2
9.58,2024060921,34344
9.78,2024061001,34344
9.65,2024061005,34344
9.59,2024061009,34344
9.57,2024061013,34344
9.6,2024061017,34344
9.78,2024061021,34344
8.82,2024061101,34344
9.59,2024061105,34344
9.57,2024061109,34344
9.65,2024061113,34344
10.13,2024061117,34344
9.57,2024061121,34344
9.29,2024061201,34344
9.58,2024061205,34344
9.57,2024061209,34344
9.63,2024061213,34344
9.41,2024061217,34344
9.42,2024061221,34344
10.6,2024061301,34344
9.51,2024061305,34344
9.44,2024061309,34344
9.51,2024061313,34344
9.49,2024061317,34344
9.45,2024061321,34344
10.03,2024061401,34344
9.17,2024061405,34344
9.16,2024061409,34344
8.99,2024061413,34344
8.73,2024061417,34344
8.85,2024061421,34344
9.18,2024061501,34344
9.31,2024061505,34344
8.93,2024061509,34344
9.15,2024061513,34344
8.96,2024061517,34344
8.75,2024061521,34344
9.14,2024061601,34344
9.09,2024061605,34344
9.0,2024061609,34344
8.88,2024061613,34344
9.14,2024061617,34344
8.94,2024061621,34344
8.76,2024061701,34344
9.13,2024061705,34344
9.74,2024061709,34344
9.11,2024061713,34344
9.11,2024061717,34344
9.07,2024061721,34344
9.22,2024061801,34344
8.83,2024061805,34344
8.87,2024061809,34344
9.13,2024061813,34344
9.26,2024061817,34344
9.84,2024061821,34344
9.59,2024061901,34344
9.4,2024061905,34344
9.03,2024061909,34344
9.19,2024061913,34344
2.9,2024052020,34347
2.18,2024052101,34347
2.32,2024052114,34347
1.89,2024052200,34347
1.89,2024052202,34347
2.32,2024052209,34347
2.39,2024052213,34347
2.32,2024052214,34347
2.1,2024052215,34347
2.47,2024052217,34347
2.1,2024052218,34347
2.18,2024052220,34347
2.47,2024052221,34347
2.54,2024052223,34347
2.47,2024052311,34347
2.32,2024052313,34347
2.47,2024052316,34347
2.47,2024052317,34347
2.47,2024052318,34347
2.47,2024052321,34347
2.61,2024052322,34347
2.76,2024052323,34347
2.83,2024052401,34347
2.32,2024052403,34347
2.47,2024052405,34347
2.25,2024052408,34347
2.54,2024052410,34347
2.25,2024052414,34347
2.47,2024052415,34347
2.47,2024052416,34347
2.32,2024052421,34347
1.23,2024052423,34347
2.47,2024052506,34347
2.1,2024052512,34347
2.47,2024052517,34347
2.25,2024052522,34347
2.18,2024052601,34347
2.47,2024052605,34347
2.03,2024052606,34347
2.47,2024052608,34347
2.76,2024052611,34347
2.25,2024052615,34347
2.69,2024052618,34347
2.25,2024052619,34347
2.03,2024052623,34347
2.25,2024052704,34347
2.25,2024052705,34347
2.25,2024052707,34347
2.69,2024052711,34347
2.47,2024052719,34347
2.54,2024052723,34347
2.54,2024052812,34347
2.1,2024052814,34347
2.32,2024052815,34347
2.54,2024052817,34347
2.69,2024052819,34347
2.32,2024052822,34347
2.32,2024052823,34347
2.18,2024052902,34347
2.32,2024052909,34347
2.25,2024052910,34347
2.61,2024052911,34347
2.25,2024052913,34347
2.18,2024052915,34347
2.54,2024052917,34347
2.32,2024052918,34347
2.54,2024052919,34347
2.47,2024053004,34347
2.32,2024053007,34347
2.69,2024053013,34347
2.61,2024053019,34347
2.25,2024053022,34347
2.18,2024053103,34347
2.61,2024053111,34347
2.39,2024053115,34347
2.32,2024053118,34347
2.39,2024053119,34347
2.39,2024053120,34347
2.47,2024053121,34347
2.32,2024053123,34347
2.32,2024060100,34347
2.32,2024060102,34347
2.25,2024060103,34347
2.61,2024060104,34347
2.32,2024060108,34347
2.25,2024060111,34347
2.47,2024060112,34347
2.32,2024060113,34347
2.69,2024060114,34347
2.61,2024060117,34347
2.69,2024060118,34347
2.32,2024060119,34347
2.76,2024060120,34347
2.69,2024060204,34347
2.69,2024060209,34347
2.47,2024060212,34347
2.76,2024060214,34347
2.76,2024060218,34347
2.54,2024060221,34347
2.47,2024060301,34347
2.69,2024060312,34347
2.76,2024060313,34347
2.83,2024060314,34347
2.76,2024060317,34347
2.76,2024060407,34347
2.76,2024060418,34347
2.76,2024060502,34347
2.76,2024060504,34347
2.9,2024060511,34347
2.98,2024060513,34347
2.25,2024060514,34347
2.61,2024060518,34347
2.61,2024060519,34347
2.69,2024060521,34347
2.83,2024060523,34347
2.61,2024060602,34347
2.54,2024060605,34347
2.54,2024060614,34347
2.69,2024060615,34347
2.9,2024060616,34347
2.61,2024060620,34347
2.69,2024060621,34347
2.54,2024060622,34347
2.54,2024060702,34347
2.39,2024060708,34347
2.69,2024060709,34347
2.32,2024060712,34347
2.54,2024060714,34347
2.69,2024060715,34347
2.69,2024060716,34347
2.69,2024060718,34347
2.32,2024060721,34347
2.54,2024060809,34347
2.69,2024060810,34347
2.54,2024060811,34347
2.54,2024060813,34347
2.54,2024060816,34347
2.69,2024060817,34347
2.32,2024060819,34347
2.32,2024060820,34347
2.69,2024060821,34347
2.69,2024060903,34347
2.69,2024060907,34347
2.69,2024060909,34347
2.03,2024060916,34347
2.32,2024060918,34347
2.25,2024060919,34347
2.61,2024060920,34347
2.76,2024061004,34347
2.61,2024061013,34347
2.61,2024061015,34347
2.25,2024061102,34347
2.32,2024061107,34347
2.32,2024061108,34347
2.25,2024061116,34347
2.47,2024061117,34347
2.54,2024061118,34347
2.69,2024061120,34347
2.32,2024061205,34347
2.32,2024061209,34347
2.32,2024061213,34347
2.39,2024061214,34347
2.32,2024061215,34347
2.61,2024061216,34347
2.03,2024061217,34347
2.32,2024061221,34347
2.47,2024061222,34347
2.39,2024061223,34347
2.54,2024061304,34347
2.32,2024061315,34347
2.32,2024061318,34347
2.32,2024061319,34347
2.32,2024061320,34347
2.25,2024061321,34347
2.69,2024061401,34347
2.47,2024061402,34347
2.32,2024061405,34347
2.25,2024061415,34347
2.32,2024061420,34347
2.69,2024061421,34347
2.25,2024061501,34347
2.1,2024061507,34347
2.03,2024061517,34347
2.1,2024061520,34347
2.32,2024061522,34347
2.32,2024061523,34347
2.47,2024061601,34347
2.32,2024061609,34347
2.32,2024061615,34347
2.32,2024061616,34347
2.25,2024061619,34347
2.25,2024061621,34347
2.47,2024061713,34347
2.32,2024061716,34347
2.47,2024061717,34347
2.69,2024061718,34347
2.76,2024061720,34347
2.25,2024061721,34347
2.69,2024061723,34347
2.83,2024061801,34347
2.61,2024061803,34347
2.69,2024061813,34347
3.05,2024061814,34347
3.56,2024061816,34347
2.69,2024061818,34347
3.56,2024061819,34347
2.47,2024061822,34347
2.47,2024061900,34347
2.47,2024061902,34347
2.69,2024061905,34347
2.69,2024061907,34347
3.34,2024061912,34347
3.41,2024061913,34347
3.27,2024061915,34347
3.27,2024061916,34347
2.98,2024061918,34347
2.61,2024061922,34347
2.76,2024061923,34347
3.05,2024062000,34347
2.83,2024062001,34347
3.05,2024062002,34347
2.69,2024062003,34347
2.98,2024062007,34347
2.54,2024062009,34347
3.22,2024052017,34345
3.11,2024052021,34345
3.1,2024052101,34345
3.12,2024052105,34345
3.12,2024052109,34345
3.14,2024052113,34345
3.14,2024052117,34345
3.03,2024052121,34345
3.19,2024052201,34345
3.11,2024052205,34345
3.12,2024052209,34345
3.25,2024052213,34345
3.12,2024052217,34345
3.12,2024052221,34345
3.15,2024052301,34345
3.11,2024052305,34345
3.12,2024052309,34345
3.12,2024052313,34345
3.11,2024052317,34345
3.11,2024052321,34345
3.12,2024052401,34345
3.19,2024052405,34345
3.12,2024052409,34345
3.12,2024052413,34345
3.12,2024052417,34345
3.12,2024052421,34345
3.18,2024052501,34345
3.17,2024052505,34345
3.12,2024052509,34345
3.12,2024052513,34345
3.31,2024052517,34345
3.05,2024052521,34345
3.2,2024052601,34345
3.05,2024052605,34345
3.05,2024052609,34345
3.05,2024052613,34345
2.99,2024052617,34345
3.02,2024052621,34345
3.01,2024052701,34345
2.96,2024052705,34345
3.01,2024052709,34345
2.98,2024052713,34345
2.95,2024052717,34345
2.98,2024052721,34345
3.05,2024052801,34345
3.05,2024052805,34345
2.97,2024052809,34345
2.98,2024052813,34345
2.98,2024052817,34345
2.98,2024052821,34345
2.99,2024052901,34345
2.98,2024052905,34345
2.96,2024052909,34345
2.9,2024052913,34345
2.9,2024052917,34345
2.9,2024052921,34345
2.96,2024053001,34345
2.88,2024053005,34345
2.96,2024053009,34345
3.01,2024053013,34345
3.04,2024053017,34345
3.02,2024053021,34345
3.12,2024053101,34345
3.12,2024053105,34345
3.14,2024053109,34345
3.34,2024053113,34345
3.19,2024053117,34345
3.26,2024053121,34345
3.12,2024060101,34345
3.16,2024060105,34345
3.12,2024060109,34345
3.12,2024060113,34345
3.09,2024060117,34345
3.12,2024060121,34345
3.12,2024060201,34345
3.18,2024060205,34345
3.29,2024060209,34345
3.38,2024060213,34345
3.33,2024060217,34345
3.34,2024060221,34345
3.34,2024060301,34345
3.21,2024060305,34345
3.27,2024060309,34345
3.16,2024060313,34345
3.12,2024060317,34345
3.12,2024060321,34345
3.18,2024060401,34345
3.3,2024060405,34345
3.3,2024060409,34345
3.2,2024060413,34345
3.23,2024060417,34345
3.23,2024060421,34345
3.29,2024060501,34345
3.25,2024060505,34345
3.24,2024060509,34345
3.33,2024060513,34345
3.32,2024060517,34345
3.34,2024060521,34345
3.35,2024060601,34345
3.47,2024060605,34345
3.44,2024060609,34345
3.41,2024060613,34345
3.48,2024060617,34345
3.4,2024060621,34345
3.53,2024060701,34345
3.44,2024060705,34345
3.46,2024060709,34345
3.51,2024060713,34345
3.57,2024060717,34345
3.53,2024060721,34345
3.61,2024060801,34345
3.56,2024060805,34345
3.5,2024060809,34345
3.43,2024060813,34345
3.44,2024060817,34345
3.42,2024060821,34345
3.39,2024060901,34345
3.45,2024060905,34345
3.41,2024060909,34345
3.44,2024060913,34345
3.45,2024060917,34345
3.48,2024060921,34345
3.48,2024061001,34345
3.47,2024061005,34345
3.45,2024061009,34345
3.34,2024061013,34345
3.34,2024061017,34345
3.28,2024061021,34345
3.44,2024061101,34345
3.32,2024061105,34345
3.49,2024061109,34345
3.5,2024061113,34345
3.2,2024061117,34345
3.24,2024061121,34345
3.18,2024061201,34345
3.17,2024061205,34345
3.56,2024061209,34345
3.17,2024061213,34345
3.12,2024061217,34345
3.19,2024061221,34345
3.18,2024061301,34345
3.19,2024061305,34345
3.17,2024061309,34345
3.12,2024061313,34345
3.15,2024061317,34345
3.09,2024061321,34345
3.11,2024061401,34345
3.17,2024061405,34345
3.18,2024061409,34345
3.12,2024061413,34345
3.12,2024061417,34345
3.12,2024061421,34345
3.21,2024061501,34345
3.1,2024061505,34345
3.12,2024061509,34345
3.24,2024061513,34345
3.26,2024061517,34345
3.12,2024061521,34345
3.12,2024061601,34345
3.77,2024061605,34345
3.23,2024061609,34345
3.12,2024061613,34345
3.12,2024061617,34345
3.11,2024061621,34345
3.31,2024061701,34345
3.37,2024061705,34345
3.34,2024061709,34345
3.37,2024061713,34345
3.41,2024061717,34345
3.51,2024061721,34345
3.68,2024061801,34345
3.75,2024061805,34345
3.56,2024061809,34345
3.71,2024061813,34345
3.62,2024061817,34345
3.66,2024061821,34345
3.76,2024061901,34345
3.91,2024061905,34345
3.98,2024061909,34345
3.91,2024061913,34345
16.76,2024052019,34348
18.22,2024052020,34348
15.97,2024052206,34348
17.35,2024052209,34348
17.56,2024052211,34348
18.51,2024052213,34348
18.29,2024052301,34348
16.76,2024052406,34348
17.35,2024052409,34348
17.56,2024052413,34348
16.69,2024052415,34348
17.78,2024052420,34348
17.78,2024052501,34348
17.78,2024052514,34348
17.56,2024052515,34348
17.2,2024052516,34348
18.0,2024052523,34348
15.82,2024052609,34348
16.11,2024052616,34348
17.13,2024052712,34348
17.42,2024052803,34348
17.13,2024052822,34348
14.95,2024052908,34348
15.46,2024052913,34348
17.35,2024052919,34348
17.35,2024053000,34348
17.56,2024053011,34348
17.49,2024053012,34348
18.07,2024053013,34348
17.64,2024053014,34348
17.64,2024053018,34348
18.07,2024053021,34348
18.51,2024053100,34348
18.51,2024053102,34348
18.94,2024053118,34348
19.01,2024053122,34348
19.23,2024060100,34348
19.74,2024060109,34348
19.81,2024060116,34348
19.23,2024060118,34348
20.1,2024060119,34348
20.54,2024060203,34348
20.54,2024060214,34348
20.97,2024060300,34348
20.83,2024060303,34348
20.83,2024060308,34348
20.9,2024060312,34348
20.97,2024060315,34348
21.12,2024060323,34348
21.34,2024060402,34348
21.7,2024060411,34348
16.47,2024060412,34348
20.54,2024060518,34348
49.93,2024060606,34348
21.7,2024060607,34348
20.54,2024060620,34348
19.52,2024060623,34348
21.19,2024060703,34348
21.26,2024060709,34348
21.41,2024060710,34348
19.81,2024060721,34348
19.59,2024060804,34348
18.8,2024060923,34348
19.16,2024061102,34348
18.72,2024061202,34348
16.76,2024061212,34348
16.84,2024061302,34348
16.4,2024061311,34348
17.2,2024061404,34348
17.2,2024061410,34348
16.04,2024061514,34348
18.14,2024061516,34348
18.14,2024061608,34348
17.64,2024061618,34348
18.22,2024061619,34348
15.53,2024061620,34348
17.64,2024061805,34348
16.91,2024061815,34348
17.27,2024061823,34348
17.71,2024061910,34348
5.72,2024052017,34346
5.64,2024052021,34346
5.6,2024052101,34346
5.68,2024052105,34346
5.66,2024052109,34346
5.63,2024052113,34346
5.66,2024052117,34346
5.65,2024052121,34346
5.76,2024052201,34346
5.7,2024052205,34346
5.71,2024052209,34346
5.63,2024052213,34346
5.64,2024052217,34346
5.62,2024052221,34346
5.76,2024052301,34346
5.75,2024052305,34346
5.77,2024052309,34346
5.78,2024052313,34346
5.8,2024052317,34346
5.81,2024052321,34346
5.78,2024052401,34346
5.79,2024052405,34346
5.84,2024052409,34346
5.78,2024052413,34346
5.81,2024052417,34346
5.81,2024052421,34346
5.83,2024052501,34346
5.82,2024052505,34346
5.84,2024052509,34346
5.82,2024052513,34346
5.87,2024052517,34346
6.33,2024052521,34346
6.04,2024052601,34346
6.08,2024052605,34346
6.19,2024052609,34346
5.96,2024052613,34346
5.99,2024052617,34346
5.97,2024052621,34346
6.05,2024052701,34346
6.14,2024052705,34346
6.54,2024052709,34346
6.02,2024052713,34346
6.04,2024052717,34346
5.99,2024052721,34346
6.01,2024052801,34346
5.95,2024052805,34346
6.05,2024052809,34346
6.03,2024052813,34346
6.05,2024052817,34346
6.12,2024052821,34346
6.13,2024052901,34346
6.06,2024052905,34346
6.06,2024052909,34346
6.04,2024052913,34346
6.02,2024052917,34346
6.02,2024052921,34346
6.08,2024053001,34346
6.02,2024053005,34346
6.12,2024053009,34346
6.1,2024053013,34346
6.08,2024053017,34346
6.1,2024053021,34346
6.06,2024053101,34346
6.05,2024053105,34346
6.11,2024053109,34346
6.2,2024053113,34346
6.19,2024053117,34346
6.13,2024053121,34346
6.23,2024060101,34346
6.36,2024060105,34346
6.29,2024060109,34346
6.3,2024060113,34346
6.28,2024060117,34346
6.22,2024060121,34346
6.1,2024060201,34346
6.6,2024060205,34346
6.29,2024060209,34346
6.37,2024060213,34346
6.35,2024060217,34346
6.41,2024060221,34346
6.43,2024060301,34346
6.32,2024060305,34346
6.36,2024060309,34346
6.39,2024060313,34346
6.46,2024060317,34346
6.28,2024060321,34346
6.43,2024060401,34346
6.56,2024060405,34346
6.46,2024060409,34346
6.49,2024060413,34346
6.52,2024060417,34346
6.49,2024060421,34346
6.49,2024060501,34346
6.46,2024060505,34346
6.47,2024060509,34346
6.46,2024060513,34346
6.46,2024060517,34346
6.54,2024060521,34346
6.58,2024060601,34346
6.68,2024060605,34346
6.63,2024060609,34346
6.7,2024060613,34346
6.51,2024060617,34346
6.52,2024060621,34346
6.53,2024060701,34346
6.65,2024060705,34346
6.59,2024060709,34346
6.6,2024060713,34346
6.53,2024060717,34346
6.55,2024060721,34346
6.51,2024060801,34346
6.46,2024060805,34346
6.45,2024060809,34346
6.46,2024060813,34346
6.45,2024060817,34346
6.54,2024060821,34346
6.49,2024060901,34346
6.46,2024060905,34346
6.51,2024060909,34346
6.54,2024060913,34346
6.42,2024060917,34346
6.44,2024060921,34346
6.63,2024061001,34346
6.51,2024061005,34346
6.47,2024061009,34346
6.46,2024061013,34346
6.46,2024061017,34346
6.48,2024061021,34346
6.59,2024061101,34346
6.46,2024061105,34346
6.48,2024061109,34346
6.46,2024061113,34346
6.41,2024061117,34346
6.41,2024061121,34346
6.46,2024061201,34346
6.47,2024061205,34346
6.42,2024061209,34346
6.51,2024061213,34346
6.45,2024061217,34346
6.43,2024061221,34346
6.37,2024061301,34346
6.37,2024061305,34346
6.39,2024061309,34346
6.39,2024061313,34346
6.37,2024061317,34346
6.17,2024061321,34346
6.23,2024061401,34346
6.23,2024061405,34346
6.24,2024061409,34346
6.19,2024061413,34346
6.15,2024061417,34346
6.23,2024061421,34346
6.23,2024061501,34346
6.05,2024061505,34346
6.1,2024061509,34346
6.16,2024061513,34346
5.95,2024061517,34346
5.81,2024061521,34346
5.91,2024061601,34346
5.97,2024061605,34346
5.91,2024061609,34346
5.95,2024061613,34346
5.98,2024061617,34346
6.18,2024061621,34346
6.07,2024061701,34346
6.01,2024061705,34346
6.09,2024061709,34346
6.12,2024061713,34346
6.14,2024061717,34346
6.07,2024061721,34346
6.16,2024061801,34346
6.08,2024061805,34346
6.43,2024061809,34346
6.13,2024061813,34346
6.52,2024061817,34346
6.47,2024061821,34346
6.46,2024061901,34346
6.34,2024061905,34346
6.39,2024061909,34346
6.53,2024061913,34346
28.88,2024052204,34349
63.43,2024052219,34349
23.15,2024052309,34349
20.9,2024052318,34349
22.86,2024052321,34349
22.5,2024052403,34349
27.14,2024052520,34349
26.71,2024052617,34349
27.72,2024052707,34349
27.58,2024052908,34349
27.58,2024052916,34349
21.99,2024052920,34349
150.08,2024053015,34349
25.47,2024053109,34349
27.87,2024060219,34349
27.87,2024060220,34349
28.59,2024060313,34349
28.88,2024060317,34349
29.17,2024060318,34349
28.96,2024060401,34349
45.87,2024060405,34349
29.17,2024060414,34349
29.17,2024060421,34349
30.55,2024060514,34349
30.99,2024060802,34349
31.57,2024060914,34349
26.92,2024061204,34349
26.2,2024061511,34349
24.82,2024061522,34349
31.21,2024061601,34349
28.38,2024061702,34349
26.85,2024061804,34349
26.49,2024061916,34349
31.42,2024062004,34349
19.81,2024052101,34350
19.38,2024052106,34350
19.52,2024052112,34350
19.89,2024052113,34350
19.52,2024052118,34350
18.72,2024052202,34350
19.52,2024052203,34350
19.52,2024052205,34350
21.05,2024052209,34350
17.71,2024052213,34350
19.96,2024052214,34350
17.27,2024052217,34350
19.59,2024052220,34350
19.74,2024052222,34350
19.67,2024052223,34350
14.59,2024052305,34350
19.81,2024052308,34350
19.59,2024052309,34350
19.74,2024052310,34350
19.96,2024052311,34350
19.01,2024052318,34350
19.23,2024052409,34350
19.23,2024052410,34350
18.94,2024052412,34350
19.23,2024052413,34350
18.43,2024052419,34350
19.81,2024052420,34350
19.3,2024052421,34350
19.67,2024052504,34350
19.96,2024052507,34350
18.0,2024052512,34350
18.58,2024052517,34350
16.62,2024052520,34350
18.43,2024052612,34350
18.0,2024052615,34350
18.58,2024052620,34350
18.94,2024052622,34350
18.14,2024052706,34350
18.94,2024052713,34350
19.23,2024052719,34350
18.51,2024052720,34350
17.42,2024052721,34350
17.05,2024052722,34350
20.03,2024052805,34350
19.3,2024052806,34350
19.38,2024052810,34350
19.23,2024052811,34350
19.52,2024052812,34350
19.01,2024052817,34350
20.03,2024052820,34350
19.81,2024052822,34350
19.81,2024052904,34350
19.81,2024052914,34350
15.89,2024052915,34350
18.58,2024052917,34350
18.43,2024052918,34350
18.65,2024052922,34350
15.31,2024053001,34350
20.03,2024053002,34350
14.59,2024053003,34350
17.93,2024053017,34350
18.14,2024053020,34350
18.58,2024053107,34350
19.23,2024053112,34350
19.67,2024053117,34350
18.94,2024053122,34350
19.23,2024053123,34350
19.52,2024060100,34350
19.74,2024060104,34350
20.1,2024060107,34350
16.76,2024060112,34350
21.05,2024060113,34350
19.81,2024060115,34350
20.1,2024060118,34350
20.25,2024060121,34350
20.54,2024060122,34350
20.9,2024060203,34350
21.12,2024060206,34350
21.19,2024060207,34350
20.83,2024060214,34350
21.19,2024060216,34350
12.56,2024060218,34350
18.51,2024060223,34350
21.48,2024060300,34350
19.74,2024060301,34350
19.3,2024060305,34350
21.34,2024060311,34350
21.84,2024060314,34350
21.84,2024060317,34350
21.84,2024060322,34350
21.92,2024060323,34350
21.92,2024060400,34350
21.99,2024060402,34350
22.06,2024060404,34350
22.06,2024060406,34350
21.7,2024060410,34350
22.06,2024060413,34350
21.92,2024060415,34350
22.43,2024060417,34350
21.92,2024060420,34350
21.92,2024060506,34350
19.81,2024060509,34350
19.01,2024060515,34350
22.5,2024060520,34350
21.7,2024060523,34350
16.69,2024060601,34350
21.77,2024060609,34350
21.99,2024060619,34350
20.47,2024060705,34350
20.54,2024060707,34350
21.41,2024060708,34350
21.92,2024060709,34350
21.7,2024060710,34350
18.94,2024060711,34350
18.14,2024060715,34350
22.35,2024060800,34350
22.06,2024060802,34350
22.06,2024060803,34350
19.59,2024060807,34350
21.99,2024060812,34350
21.12,2024060817,34350
21.05,2024060819,34350
18.94,2024060822,34350
18.87,2024060918,34350
20.25,2024060919,34350
11.18,2024061017,34350
18.87,2024061102,34350
19.59,2024061104,34350
19.81,2024061116,34350
14.59,2024061117,34350
16.18,2024061122,34350
19.81,2024061201,34350
19.81,2024061209,34350
17.93,2024061210,34350
19.67,2024061213,34350
17.93,2024061215,34350
16.18,2024061217,34350
18.58,2024061219,34350
16.69,2024061221,34350
18.36,2024061222,34350
18.58,2024061309,34350
17.71,2024061322,34350
18.65,2024061406,34350
18.0,2024061412,34350
17.71,2024061414,34350
18.07,2024061418,34350
18.14,2024061420,34350
18.43,2024061508,34350
18.51,2024061513,34350
18.51,2024061515,34350
17.27,2024061516,34350
18.51,2024061600,34350
19.16,2024061602,34350
19.09,2024061614,34350
17.49,2024061615,34350
15.17,2024061616,34350
18.51,2024061619,34350
19.23,2024061700,34350
14.59,2024061704,34350
18.87,2024061707,34350
19.01,2024061708,34350
19.74,2024061711,34350
19.01,2024061715,34350
18.22,2024061719,34350
16.55,2024061722,34350
18.72,2024061801,34350
19.16,2024061813,34350
16.4,2024061822,34350
18.72,2024061902,34350
18.65,2024061903,34350
18.65,2024061906,34350
18.65,2024061915,34350
20.25,2024052023,34351
20.25,2024052110,34351
21.55,2024052112,34351
22.72,2024052114,34351
19.74,2024052123,34351
20.18,2024052202,34351
18.29,2024052207,34351
20.68,2024052219,34351
19.81,2024052313,34351
20.25,2024052318,34351
20.68,2024052323,34351
21.05,2024052402,34351
20.68,2024052409,34351
20.25,2024052411,34351
21.41,2024052413,34351
20.83,2024052415,34351
21.12,2024052421,34351
19.81,2024052422,34351
19.16,2024052503,34351
19.01,2024052521,34351
19.01,2024052523,34351
19.52,2024052600,34351
19.23,2024052601,34351
17.35,2024052613,34351
17.85,2024052615,34351
19.52,2024052616,34351
19.67,2024052620,34351
17.78,2024052700,34351
16.69,2024052709,34351
20.25,2024052718,34351
19.81,2024052722,34351
20.25,2024052723,34351
19.38,2024052809,34351
20.18,2024052810,34351
20.47,2024052815,34351
20.47,2024052819,34351
19.74,2024052820,34351
20.68,2024052901,34351
17.78,2024052910,34351
20.54,2024052912,34351
20.61,2024052913,34351
20.54,2024052920,34351
20.68,2024053015,34351
21.26,2024053021,34351
21.05,2024053023,34351
20.68,2024053100,34351
21.05,2024053114,34351
21.12,2024053115,34351
21.19,2024053116,34351
21.41,2024053122,34351
21.7,2024060104,34351
21.48,2024060108,34351
21.05,2024060113,34351
20.97,2024060116,34351
21.77,2024060119,34351
21.84,2024060120,34351
21.92,2024060201,34351
21.92,2024060203,34351
22.21,2024060207,34351
21.34,2024060210,34351
22.57,2024060216,34351
22.72,2024060218,34351
22.72,2024060219,34351
22.21,2024060221,34351
22.5,2024060222,34351
22.79,2024060300,34351
18.51,2024060305,34351
22.93,2024060309,34351
18.65,2024060310,34351
23.01,2024060312,34351
23.08,2024060313,34351
22.86,2024060314,34351
22.79,2024060316,34351
23.15,2024060319,34351
22.64,2024060322,34351
23.59,2024060414,34351
23.59,2024060415,34351
23.51,2024060416,34351
23.59,2024060417,34351
23.59,2024060418,34351
22.14,2024060501,34351
21.48,2024060507,34351
23.66,2024060508,34351
21.77,2024060511,34351
25.98,2024060517,34351
22.06,2024060520,34351
23.15,2024060609,34351
23.15,2024060613,34351
23.66,2024060615,34351
19.59,2024060616,34351
23.59,2024060621,34351
23.37,2024060622,34351
23.37,2024060623,34351
23.59,2024060705,34351
23.44,2024060714,34351
23.59,2024060718,34351
22.93,2024060720,34351
23.59,2024060722,34351
23.51,2024060723,34351
23.59,2024060814,34351
23.37,2024060817,34351
18.07,2024060822,34351
11.18,2024060823,34351
15.82,2024060904,34351
19.16,2024060908,34351
21.48,2024060912,34351
22.64,2024061013,34351
22.79,2024061017,34351
21.77,2024061018,34351
21.48,2024061019,34351
17.27,2024061021,34351
22.64,2024061022,34351
19.09,2024061023,34351
22.72,2024061103,34351
22.64,2024061109,34351
22.57,2024061111,34351
22.5,2024061116,34351
22.43,2024061122,34351
21.41,2024061217,34351
19.59,2024061221,34351
21.48,2024061302,34351
20.61,2024061307,34351
19.89,2024061315,34351
19.3,2024061418,34351
19.59,2024061420,34351
19.45,2024061500,34351
18.87,2024061506,34351
19.81,2024061510,34351
20.03,2024061513,34351
20.18,2024061516,34351
19.81,2024061518,34351
20.25,2024061522,34351
22.06,2024061523,34351
20.61,2024061601,34351
20.1,2024061612,34351
20.25,2024061613,34351
19.81,2024061614,34351
13.35,2024061616,34351
20.25,2024061617,34351
19.59,2024061618,34351
16.33,2024061619,34351
18.87,2024061623,34351
20.18,2024061715,34351
17.2,2024061723,34351
20.03,2024061809,34351
18.29,2024061813,34351
38.68,2024052022,34353
37.88,2024052100,34353
29.03,2024052105,34353
36.72,2024052115,34353
38.54,2024052116,34353
38.54,2024052119,34353
38.75,2024052213,34353
35.13,2024052218,34353
36.21,2024052313,34353
37.01,2024052314,34353
36.36,2024052318,34353
36.21,2024052322,34353
37.16,2024052401,34353
35.71,2024052411,34353
35.42,2024052412,34353
36.8,2024052415,34353
35.42,2024052416,34353
36.29,2024052501,34353
38.03,2024052512,34353
33.17,2024052603,34353
35.27,2024052611,34353
30.63,2024052710,34353
30.7,2024052716,34353
32.66,2024052717,34353
32.22,2024052718,34353
32.51,2024052817,34353
32.51,2024052908,34353
38.17,2024052910,34353
33.6,2024052911,34353
33.82,2024052915,34353
36.21,2024052917,34353
37.96,2024053006,34353
36.94,2024053013,34353
34.4,2024053018,34353
37.67,2024053019,34353
34.04,2024053100,34353
34.25,2024053105,34353
34.18,2024053112,34353
34.47,2024053113,34353
34.55,2024053114,34353
36.14,2024053115,34353
35.92,2024060108,34353
34.47,2024060111,34353
36.07,2024060220,34353
36.87,2024060221,34353
36.94,2024060303,34353
34.84,2024060317,34353
35.56,2024060320,34353
34.84,2024060402,34353
35.71,2024060406,34353
32.51,2024060414,34353
36.5,2024060421,34353
36.43,2024060505,34353
32.73,2024060511,34353
36.0,2024060513,34353
35.49,2024060514,34353
34.55,2024060517,34353
37.01,2024060601,34353
36.14,2024060614,34353
32.51,2024060617,34353
36.14,2024060620,34353
36.07,2024060710,34353
36.5,2024060718,34353
35.78,2024060817,34353
36.29,2024060819,34353
34.33,2024060820,34353
33.89,2024060900,34353
36.58,2024060904,34353
37.74,2024060908,34353
1122.57,2024061009,34353
29.97,2024061020,34353
32.22,2024061104,34353
29.1,2024061116,34353
32.51,2024061122,34353
32.15,2024061209,34353
32.01,2024061211,34353
32.01,2024061212,34353
31.71,2024061307,34353
30.34,2024061319,34353
30.19,2024061322,34353
28.38,2024061402,34353
30.12,2024061413,34353
27.36,2024061422,34353
31.79,2024061506,34353
28.74,2024061511,34353
27.22,2024061515,34353
29.25,2024061520,34353
31.06,2024061522,34353
31.5,2024061606,34353
33.82,2024061608,34353
31.13,2024061716,34353
