0,1,2
77.18,2024060622,34954
78.92,2024060701,34954
78.48,2024060707,34954
78.48,2024060711,34954
74.27,2024060716,34954
72.6,2024060717,34954
63.16,2024060720,34954
74.42,2024060800,34954
72.6,2024060807,34954
71.44,2024060809,34954
76.52,2024060810,34954
72.6,2024060815,34954
71.08,2024060817,34954
65.34,2024060908,34954
75.36,2024060917,34954
72.24,2024060920,34954
72.09,2024060922,34954
71.88,2024061002,34954
78.56,2024061008,34954
70.64,2024061016,34954
72.89,2024061019,34954
69.34,2024061106,34954
75.65,2024061110,34954
74.27,2024061112,34954
73.47,2024061117,34954
93.51,2024061119,34954
72.6,2024061202,34954
73.91,2024061203,34954
66.79,2024061204,34954
74.06,2024061215,34954
72.09,2024061218,34954
72.6,2024061221,34954
65.34,2024061300,34954
71.22,2024061303,34954
67.81,2024061319,34954
71.3,2024061323,34954
63.82,2024061402,34954
48.14,2024061403,34954
68.1,2024061412,34954
68.46,2024061413,34954
68.46,2024061416,34954
68.39,2024061418,34954
69.63,2024061501,34954
72.53,2024061503,34954
73.04,2024061513,34954
66.79,2024061519,34954
48.06,2024061521,34954
74.35,2024061602,34954
67.45,2024061603,34954
71.3,2024061614,34954
62.37,2024061622,34954
59.82,2024061701,34954
73.26,2024061718,34954
70.86,2024061722,34954
66.79,2024061803,34954
74.06,2024061807,34954
67.45,2024061808,34954
67.45,2024061809,34954
66.36,2024061812,34954
64.83,2024061816,34954
68.54,2024061821,34954
63.6,2024061905,34954
66.0,2024061908,34954
64.4,2024061917,34954
66.07,2024062001,34954
63.67,2024062007,34954
63.82,2024062009,34954
66.14,2024062010,34954
51.91,2024062012,34954
72.68,2024052514,34955
80.95,2024052516,34955
73.18,2024052619,34955
73.11,2024052706,34955
73.11,2024052711,34955
73.04,2024052714,34955
72.89,2024052719,34955
73.98,2024052723,34955
72.02,2024052810,34955
68.97,2024052900,34955
72.75,2024052902,34955
75.14,2024052903,34955
69.92,2024052905,34955
67.23,2024052910,34955
75.14,2024053018,34955
72.6,2024053100,34955
75.29,2024053111,34955
74.71,2024053116,34955
72.6,2024060101,34955
74.13,2024060103,34955
75.8,2024060110,34955
74.27,2024060119,34955
74.42,2024060319,34955
82.77,2024060401,34955
79.86,2024060404,34955
77.76,2024060413,34955
80.66,2024060414,34955
82.77,2024060417,34955
70.93,2024060419,34955
82.99,2024060502,34955
68.25,2024060511,34955
84.44,2024060602,34955
72.6,2024060604,34955
82.99,2024060709,34955
81.97,2024060714,34955
67.67,2024060816,34955
78.56,2024060902,34955
75.07,2024060920,34955
85.16,2024061017,34955
80.44,2024061206,34955
71.8,2024061413,34955
103.53,2024061419,34955
65.34,2024061421,34955
77.32,2024061505,34955
70.72,2024061612,34955
68.97,2024061706,34955
78.56,2024061710,34955
70.93,2024061815,34955
80.01,2024061817,34955
72.6,2024061909,34955
69.92,2024061923,34955
68.54,2024052206,34956
65.92,2024052401,34956
64.54,2024052716,34956
64.62,2024052805,34956
67.38,2024053022,34956
67.59,2024053023,34956
71.01,2024060100,34956
58.45,2024060208,34956
58.45,2024060300,34956
75.14,2024060417,34956
75.29,2024060511,34956
77.1,2024060515,34956
75.51,2024060517,34956
75.58,2024060600,34956
76.45,2024060619,34956
77.1,2024060621,34956
78.92,2024060701,34956
73.4,2024060816,34956
70.5,2024061014,34956
76.45,2024061110,34956
71.44,2024061118,34956
74.06,2024061211,34956
75.51,2024061216,34956
72.09,2024061217,34956
71.22,2024061306,34956
70.86,2024061315,34956
65.34,2024061413,34956
68.03,2024061512,34956
81.24,2024061518,34956
69.7,2024061623,34956
68.97,2024061719,34956
62.66,2024061923,34956
8.2,2024052117,34957
8.06,2024052121,34957
8.02,2024052201,34957
7.7,2024052205,34957
7.62,2024052209,34957
7.9,2024052213,34957
7.86,2024052217,34957
8.01,2024052221,34957
8.52,2024052301,34957
8.2,2024052305,34957
7.62,2024052309,34957
8.35,2024052313,34957
8.23,2024052317,34957
8.2,2024052321,34957
8.35,2024052401,34957
8.08,2024052405,34957
8.2,2024052409,34957
8.24,2024052413,34957
8.19,2024052417,34957
7.95,2024052421,34957
8.49,2024052501,34957
8.4,2024052505,34957
8.35,2024052509,34957
7.78,2024052513,34957
8.13,2024052517,34957
8.18,2024052521,34957
8.35,2024052601,34957
8.2,2024052605,34957
8.28,2024052609,34957
7.99,2024052613,34957
8.2,2024052617,34957
8.49,2024052621,34957
8.13,2024052701,34957
7.7,2024052705,34957
7.91,2024052709,34957
8.03,2024052713,34957
7.7,2024052717,34957
8.28,2024052721,34957
8.23,2024052801,34957
8.33,2024052805,34957
8.22,2024052809,34957
8.16,2024052813,34957
8.06,2024052817,34957
8.35,2024052821,34957
8.13,2024052901,34957
8.28,2024052905,34957
8.19,2024052909,34957
8.08,2024052913,34957
7.89,2024052917,34957
8.23,2024052921,34957
8.28,2024053001,34957
8.18,2024053005,34957
8.25,2024053009,34957
8.24,2024053013,34957
8.2,2024053017,34957
8.23,2024053021,34957
8.13,2024053101,34957
8.28,2024053105,34957
8.48,2024053109,34957
8.34,2024053113,34957
8.38,2024053117,34957
8.33,2024053121,34957
8.77,2024060101,34957
8.95,2024060105,34957
8.99,2024060109,34957
9.05,2024060113,34957
9.52,2024060117,34957
9.67,2024060121,34957
9.95,2024060201,34957
9.91,2024060205,34957
9.58,2024060209,34957
10.04,2024060213,34957
9.69,2024060217,34957
10.1,2024060221,34957
10.16,2024060301,34957
10.24,2024060305,34957
10.21,2024060309,34957
10.25,2024060313,34957
10.47,2024060317,34957
10.31,2024060321,34957
10.96,2024060401,34957
11.22,2024060405,34957
11.18,2024060409,34957
10.82,2024060413,34957
10.6,2024060417,34957
10.19,2024060421,34957
10.31,2024060501,34957
10.67,2024060505,34957
10.26,2024060509,34957
10.71,2024060513,34957
10.43,2024060517,34957
9.83,2024060521,34957
10.89,2024060601,34957
10.53,2024060605,34957
10.82,2024060609,34957
11.18,2024060613,34957
10.29,2024060617,34957
9.8,2024060621,34957
10.24,2024060701,34957
10.38,2024060705,34957
10.48,2024060709,34957
10.31,2024060713,34957
9.67,2024060717,34957
10.29,2024060721,34957
9.51,2024060801,34957
10.02,2024060805,34957
9.73,2024060809,34957
10.05,2024060813,34957
9.87,2024060817,34957
8.93,2024060821,34957
9.44,2024060901,34957
8.78,2024060905,34957
8.86,2024060909,34957
8.86,2024060913,34957
8.64,2024060917,34957
9.51,2024060921,34957
8.78,2024061001,34957
7.55,2024061005,34957
8.99,2024061009,34957
9.44,2024061013,34957
8.64,2024061017,34957
8.78,2024061021,34957
7.91,2024061101,34957
8.64,2024061105,34957
9.29,2024061109,34957
8.13,2024061113,34957
8.42,2024061117,34957
8.13,2024061121,34957
8.13,2024061201,34957
7.99,2024061205,34957
8.01,2024061209,34957
7.9,2024061213,34957
7.84,2024061217,34957
8.22,2024061221,34957
8.13,2024061301,34957
8.28,2024061305,34957
7.84,2024061309,34957
8.2,2024061313,34957
8.06,2024061317,34957
7.84,2024061321,34957
7.84,2024061401,34957
8.06,2024061405,34957
8.2,2024061409,34957
7.97,2024061413,34957
8.11,2024061417,34957
8.06,2024061421,34957
7.99,2024061501,34957
7.84,2024061505,34957
7.44,2024061509,34957
7.97,2024061513,34957
8.06,2024061517,34957
8.36,2024061521,34957
8.82,2024061601,34957
8.18,2024061605,34957
8.2,2024061609,34957
8.23,2024061613,34957
9.29,2024061617,34957
8.93,2024061621,34957
8.57,2024061701,34957
8.17,2024061705,34957
8.35,2024061709,34957
8.62,2024061713,34957
8.78,2024061717,34957
7.99,2024061721,34957
9.0,2024061801,34957
8.86,2024061805,34957
7.89,2024061809,34957
8.33,2024061813,34957
8.93,2024061817,34957
8.35,2024061821,34957
7.19,2024061901,34957
7.91,2024061905,34957
8.49,2024061909,34957
9.05,2024061913,34957
50.89,2024052117,34958
53.22,2024052119,34958
56.56,2024052122,34958
52.56,2024052201,34958
55.32,2024052202,34958
56.41,2024052206,34958
54.52,2024052209,34958
53.22,2024052211,34958
53.22,2024052212,34958
57.5,2024052214,34958
57.14,2024052216,34958
57.07,2024052220,34958
57.14,2024052221,34958
53.73,2024052303,34958
54.09,2024052307,34958
57.86,2024052309,34958
53.65,2024052319,34958
47.19,2024052320,34958
53.44,2024052321,34958
57.79,2024052322,34958
57.07,2024052403,34958
47.12,2024052411,34958
53.51,2024052413,34958
44.87,2024052416,34958
61.57,2024052421,34958
56.99,2024052423,34958
54.09,2024052502,34958
53.0,2024052508,34958
53.51,2024052512,34958
56.49,2024052514,34958
56.49,2024052516,34958
67.74,2024052517,34958
55.18,2024052518,34958
56.92,2024052519,34958
56.99,2024052520,34958
57.07,2024052522,34958
57.86,2024052600,34958
55.25,2024052601,34958
53.51,2024052602,34958
46.03,2024052606,34958
53.51,2024052608,34958
57.43,2024052611,34958
57.86,2024052613,34958
58.08,2024052615,34958
53.58,2024052622,34958
68.25,2024052623,34958
59.03,2024052700,34958
58.01,2024052711,34958
59.03,2024052713,34958
68.25,2024052715,34958
67.81,2024052807,34958
59.03,2024052810,34958
57.36,2024052814,34958
58.88,2024052815,34958
55.98,2024052817,34958
50.89,2024052819,34958
55.11,2024052821,34958
55.11,2024052822,34958
50.1,2024052900,34958
54.45,2024052903,34958
54.89,2024052904,34958
55.32,2024052905,34958
56.12,2024052908,34958
55.47,2024052914,34958
58.88,2024052915,34958
59.03,2024052916,34958
59.24,2024052920,34958
59.03,2024053000,34958
54.45,2024053003,34958
54.52,2024053004,34958
54.52,2024053007,34958
54.52,2024053009,34958
54.82,2024053010,34958
54.52,2024053015,34958
51.19,2024053016,34958
57.5,2024053020,34958
58.81,2024053100,34958
58.16,2024053102,34958
56.99,2024053110,34958
57.72,2024053120,34958
54.23,2024053121,34958
57.65,2024053123,34958
54.82,2024060108,34958
57.72,2024060110,34958
57.94,2024060112,34958
57.21,2024060114,34958
56.05,2024060115,34958
63.31,2024060116,34958
57.21,2024060118,34958
55.11,2024060122,34958
54.89,2024060201,34958
57.28,2024060212,34958
54.89,2024060213,34958
85.31,2024060216,34958
74.27,2024060300,34958
57.28,2024060302,34958
57.57,2024060306,34958
55.11,2024060309,34958
45.38,2024060310,34958
72.53,2024060312,34958
54.96,2024060313,34958
55.47,2024060314,34958
54.45,2024060315,34958
55.69,2024060316,34958
55.76,2024060317,34958
49.52,2024060318,34958
54.89,2024060322,34958
54.23,2024060403,34958
57.07,2024060405,34958
57.65,2024060409,34958
57.43,2024060411,34958
56.34,2024060415,34958
57.65,2024060416,34958
55.76,2024060419,34958
53.51,2024060420,34958
56.78,2024060423,34958
57.5,2024060505,34958
53.58,2024060514,34958
54.74,2024060518,34958
57.72,2024060521,34958
57.72,2024060522,34958
54.96,2024060602,34958
53.51,2024060606,34958
53.15,2024060612,34958
60.04,2024060614,34958
54.45,2024060615,34958
57.14,2024060616,34958
54.6,2024060621,34958
57.07,2024060708,34958
54.45,2024060711,34958
52.06,2024060712,34958
145.79,2024060713,34958
52.2,2024060715,34958
53.73,2024060716,34958
68.1,2024060718,34958
53.94,2024060719,34958
54.23,2024060722,34958
47.12,2024060723,34958
54.09,2024060803,34958
90.97,2024060807,34958
53.51,2024060808,34958
58.16,2024060809,34958
54.52,2024060812,34958
49.01,2024060813,34958
54.89,2024060817,34958
54.96,2024060818,34958
54.67,2024060820,34958
72.68,2024060823,34958
58.95,2024060902,34958
59.17,2024060903,34958
55.25,2024060906,34958
58.01,2024060907,34958
56.41,2024060910,34958
64.11,2024060914,34958
59.61,2024060916,34958
54.74,2024060919,34958
31.51,2024060920,34958
54.89,2024060921,34958
59.24,2024061000,34958
59.24,2024061008,34958
54.82,2024061009,34958
53.87,2024061010,34958
57.07,2024061012,34958
54.02,2024061016,34958
57.43,2024061018,34958
54.31,2024061020,34958
53.73,2024061102,34958
56.63,2024061106,34958
54.09,2024061111,34958
54.09,2024061112,34958
56.05,2024061118,34958
53.22,2024061119,34958
55.11,2024061200,34958
50.1,2024061203,34958
55.4,2024061208,34958
55.4,2024061209,34958
56.41,2024061211,34958
56.41,2024061212,34958
56.41,2024061214,34958
55.69,2024061219,34958
53.73,2024061222,34958
54.23,2024061301,34958
54.09,2024061303,34958
50.75,2024061307,34958
55.69,2024061308,34958
56.41,2024061310,34958
53.65,2024061312,34958
53.51,2024061314,34958
53.51,2024061315,34958
56.63,2024061317,34958
56.19,2024061321,34958
49.3,2024061400,34958
56.34,2024061401,34958
53.29,2024061404,34958
50.53,2024061409,34958
53.65,2024061412,34958
56.56,2024061413,34958
47.12,2024061415,34958
55.03,2024061416,34958
54.96,2024061418,34958
54.74,2024061420,34958
48.93,2024061423,34958
69.7,2024061506,34958
47.99,2024061512,34958
51.11,2024061513,34958
54.89,2024061514,34958
46.03,2024061517,34958
54.52,2024061518,34958
56.99,2024061520,34958
50.1,2024061523,34958
49.81,2024061600,34958
53.8,2024061603,34958
50.1,2024061610,34958
52.93,2024061612,34958
51.62,2024061613,34958
49.88,2024061614,34958
50.6,2024061619,34958
50.1,2024061621,34958
53.22,2024061623,34958
59.17,2024061711,34958
52.06,2024061715,34958
51.84,2024061719,34958
51.26,2024061723,34958
52.27,2024061801,34958
50.89,2024061805,34958
50.97,2024061810,34958
53.8,2024061811,34958
50.6,2024061816,34958
53.22,2024061819,34958
53.73,2024061820,34958
74.35,2024061822,34958
48.06,2024061823,34958
53.8,2024061904,34958
56.56,2024061910,34958
53.0,2024061916,34958
53.0,2024061917,34958
181.51,2024061920,34958
44.8,2024061923,34958
49.88,2024062002,34958
51.48,2024062003,34958
51.33,2024062007,34958
49.37,2024062009,34958
50.6,2024062013,34958
333.97,2024052204,34962
320.03,2024052306,34962
280.61,2024052308,34962
280.61,2024052316,34962
355.25,2024052502,34962
403.6,2024052508,34962
363.31,2024052723,34962
362.29,2024052914,34962
374.27,2024052915,34962
361.56,2024060105,34962
363.31,2024060121,34962
354.88,2024060419,34962
309.29,2024060515,34962
269.07,2024060714,34962
284.89,2024060719,34962
260.72,2024061115,34962
296.58,2024061413,34962
281.55,2024061421,34962
243.07,2024061816,34962
12.7,2024052117,34959
12.78,2024052121,34959
12.62,2024052201,34959
12.73,2024052205,34959
12.77,2024052209,34959
12.76,2024052213,34959
12.92,2024052217,34959
12.73,2024052221,34959
12.64,2024052301,34959
12.31,2024052305,34959
11.56,2024052309,34959
12.81,2024052313,34959
12.66,2024052317,34959
12.57,2024052321,34959
12.66,2024052401,34959
13.18,2024052405,34959
12.57,2024052409,34959
12.46,2024052413,34959
12.42,2024052417,34959
12.18,2024052421,34959
11.98,2024052501,34959
12.36,2024052505,34959
12.35,2024052509,34959
12.52,2024052513,34959
12.17,2024052517,34959
12.31,2024052521,34959
12.13,2024052601,34959
12.48,2024052605,34959
11.79,2024052609,34959
12.1,2024052613,34959
12.24,2024052617,34959
11.93,2024052621,34959
11.46,2024052701,34959
11.51,2024052705,34959
11.87,2024052709,34959
12.1,2024052713,34959
12.25,2024052717,34959
12.11,2024052721,34959
12.31,2024052801,34959
12.37,2024052805,34959
12.37,2024052809,34959
12.39,2024052813,34959
12.42,2024052817,34959
12.36,2024052821,34959
12.42,2024052901,34959
12.52,2024052905,34959
12.8,2024052909,34959
12.56,2024052913,34959
12.59,2024052917,34959
12.05,2024052921,34959
12.19,2024053001,34959
12.11,2024053005,34959
11.85,2024053009,34959
12.07,2024053013,34959
12.2,2024053017,34959
11.92,2024053021,34959
12.32,2024053101,34959
12.79,2024053105,34959
12.63,2024053109,34959
12.62,2024053113,34959
12.35,2024053117,34959
11.33,2024053121,34959
12.58,2024060101,34959
12.24,2024060105,34959
12.59,2024060109,34959
12.72,2024060113,34959
12.93,2024060117,34959
13.0,2024060121,34959
12.96,2024060201,34959
12.94,2024060205,34959
13.21,2024060209,34959
13.02,2024060213,34959
13.1,2024060217,34959
12.88,2024060221,34959
13.09,2024060301,34959
12.94,2024060305,34959
13.26,2024060309,34959
13.27,2024060313,34959
13.42,2024060317,34959
13.49,2024060321,34959
13.36,2024060401,34959
12.88,2024060405,34959
13.79,2024060409,34959
13.64,2024060413,34959
12.91,2024060417,34959
13.42,2024060421,34959
12.4,2024060501,34959
12.25,2024060505,34959
13.25,2024060509,34959
12.86,2024060513,34959
13.51,2024060517,34959
13.83,2024060521,34959
14.06,2024060601,34959
13.35,2024060605,34959
13.64,2024060609,34959
13.07,2024060613,34959
13.54,2024060617,34959
12.89,2024060621,34959
12.65,2024060701,34959
13.05,2024060705,34959
13.27,2024060709,34959
12.53,2024060713,34959
13.3,2024060717,34959
13.2,2024060721,34959
12.62,2024060801,34959
12.42,2024060805,34959
12.77,2024060809,34959
12.96,2024060813,34959
13.27,2024060817,34959
13.21,2024060821,34959
12.45,2024060901,34959
12.67,2024060905,34959
12.89,2024060909,34959
12.49,2024060913,34959
12.23,2024060917,34959
11.82,2024060921,34959
12.2,2024061001,34959
12.19,2024061005,34959
12.45,2024061009,34959
12.3,2024061013,34959
12.25,2024061017,34959
12.17,2024061021,34959
9.93,2024061101,34959
12.3,2024061105,34959
11.51,2024061109,34959
12.01,2024061113,34959
12.1,2024061117,34959
12.52,2024061121,34959
12.68,2024061201,34959
12.61,2024061205,34959
12.01,2024061209,34959
12.13,2024061213,34959
11.99,2024061217,34959
12.2,2024061221,34959
12.15,2024061301,34959
11.91,2024061305,34959
12.35,2024061309,34959
11.74,2024061313,34959
11.53,2024061317,34959
11.72,2024061321,34959
11.58,2024061401,34959
12.05,2024061405,34959
11.78,2024061409,34959
12.5,2024061413,34959
11.67,2024061417,34959
11.52,2024061421,34959
11.8,2024061501,34959
12.03,2024061505,34959
11.66,2024061509,34959
12.02,2024061513,34959
12.01,2024061517,34959
11.83,2024061521,34959
11.69,2024061601,34959
12.04,2024061605,34959
11.7,2024061609,34959
13.05,2024061613,34959
11.74,2024061617,34959
12.1,2024061621,34959
11.82,2024061701,34959
12.34,2024061705,34959
12.04,2024061709,34959
11.72,2024061713,34959
12.14,2024061717,34959
12.35,2024061721,34959
11.87,2024061801,34959
12.02,2024061805,34959
12.17,2024061809,34959
11.99,2024061813,34959
12.08,2024061817,34959
11.83,2024061821,34959
11.75,2024061901,34959
11.87,2024061905,34959
11.69,2024061909,34959
11.77,2024061913,34959
12.03,2024061917,34959
12.06,2024061921,34959
12.07,2024062001,34959
12.18,2024062005,34959
11.67,2024062009,34959
12.19,2024062013,34959
576.1,2024052503,34963
452.68,2024052509,34963
596.65,2024052523,34963
480.92,2024052704,34963
577.19,2024052711,34963
577.19,2024052721,34963
561.29,2024052817,34963
601.15,2024052915,34963
572.55,2024053022,34963
572.77,2024053122,34963
559.04,2024060121,34963
577.77,2024060317,34963
587.94,2024060408,34963
594.47,2024060501,34963
552.07,2024060510,34963
573.78,2024060711,34963
551.2,2024060723,34963
893.96,2024060820,34963
546.12,2024060909,34963
500.23,2024061021,34963
551.71,2024061117,34963
544.52,2024061402,34963
530.0,2024061414,34963
552.07,2024061422,34963
523.18,2024061516,34963
558.53,2024061612,34963
527.75,2024061800,34963
614.44,2024061817,34963
529.13,2024061908,34963
558.83,2024061912,34963
547.79,2024062002,34963
29.96,2024052117,34960
25.47,2024052121,34960
25.74,2024052201,34960
25.48,2024052205,34960
25.97,2024052209,34960
26.55,2024052213,34960
24.34,2024052217,34960
24.22,2024052221,34960
23.78,2024052301,34960
24.83,2024052305,34960
24.79,2024052309,34960
24.9,2024052313,34960
24.25,2024052317,34960
24.98,2024052321,34960
24.21,2024052401,34960
23.34,2024052405,34960
25.37,2024052409,34960
23.75,2024052413,34960
24.48,2024052417,34960
24.64,2024052421,34960
24.39,2024052501,34960
24.69,2024052505,34960
24.5,2024052509,34960
24.13,2024052513,34960
24.69,2024052517,34960
24.82,2024052521,34960
25.07,2024052601,34960
26.69,2024052605,34960
25.05,2024052609,34960
24.07,2024052613,34960
23.72,2024052617,34960
23.94,2024052621,34960
24.66,2024052701,34960
24.39,2024052705,34960
23.63,2024052709,34960
24.83,2024052713,34960
25.02,2024052717,34960
24.99,2024052721,34960
25.92,2024052801,34960
25.05,2024052805,34960
24.9,2024052809,34960
22.0,2024052813,34960
24.03,2024052817,34960
23.63,2024052821,34960
24.03,2024052901,34960
23.38,2024052905,34960
24.39,2024052909,34960
24.3,2024052913,34960
24.01,2024052917,34960
22.8,2024052921,34960
22.66,2024053001,34960
24.04,2024053005,34960
24.26,2024053009,34960
24.53,2024053013,34960
24.27,2024053017,34960
25.07,2024053021,34960
25.05,2024053101,34960
25.69,2024053105,34960
24.73,2024053109,34960
25.08,2024053113,34960
25.29,2024053117,34960
25.5,2024053121,34960
23.6,2024060101,34960
25.17,2024060105,34960
36.85,2024060109,34960
25.88,2024060113,34960
25.65,2024060117,34960
26.43,2024060121,34960
25.99,2024060201,34960
27.08,2024060205,34960
27.66,2024060209,34960
26.86,2024060213,34960
26.34,2024060217,34960
26.75,2024060221,34960
31.53,2024060301,34960
27.08,2024060305,34960
26.79,2024060309,34960
27.59,2024060313,34960
28.61,2024060317,34960
27.46,2024060321,34960
25.68,2024060401,34960
29.02,2024060405,34960
27.15,2024060409,34960
26.79,2024060413,34960
25.59,2024060417,34960
26.95,2024060421,34960
26.92,2024060501,34960
27.01,2024060505,34960
26.5,2024060509,34960
26.72,2024060513,34960
27.18,2024060517,34960
26.7,2024060521,34960
26.77,2024060601,34960
26.28,2024060605,34960
27.08,2024060609,34960
27.26,2024060613,34960
26.46,2024060617,34960
26.56,2024060621,34960
27.04,2024060701,34960
26.6,2024060705,34960
26.39,2024060709,34960
26.76,2024060713,34960
26.92,2024060717,34960
26.28,2024060721,34960
25.35,2024060801,34960
26.67,2024060805,34960
25.34,2024060809,34960
25.49,2024060813,34960
25.61,2024060817,34960
23.89,2024060821,34960
25.9,2024060901,34960
24.84,2024060905,34960
24.62,2024060909,34960
24.82,2024060913,34960
24.31,2024060917,34960
25.14,2024060921,34960
24.49,2024061001,34960
24.59,2024061005,34960
25.74,2024061009,34960
25.37,2024061013,34960
25.61,2024061017,34960
24.7,2024061021,34960
22.29,2024061101,34960
24.93,2024061105,34960
24.14,2024061109,34960
25.12,2024061113,34960
27.82,2024061117,34960
24.27,2024061121,34960
24.9,2024061201,34960
24.12,2024061205,34960
24.64,2024061209,34960
24.44,2024061213,34960
24.31,2024061217,34960
25.24,2024061221,34960
24.65,2024061301,34960
24.1,2024061305,34960
25.25,2024061309,34960
24.77,2024061313,34960
23.6,2024061317,34960
24.27,2024061321,34960
24.09,2024061401,34960
26.28,2024061405,34960
24.93,2024061409,34960
25.37,2024061413,34960
24.48,2024061417,34960
24.52,2024061421,34960
24.29,2024061501,34960
24.44,2024061505,34960
25.32,2024061509,34960
23.23,2024061513,34960
24.98,2024061517,34960
24.66,2024061521,34960
24.57,2024061601,34960
24.29,2024061605,34960
24.94,2024061609,34960
24.29,2024061613,34960
24.5,2024061617,34960
24.69,2024061621,34960
24.66,2024061701,34960
24.65,2024061705,34960
24.69,2024061709,34960
25.05,2024061713,34960
25.52,2024061717,34960
23.96,2024061721,34960
24.18,2024061801,34960
24.32,2024061805,34960
23.6,2024061809,34960
26.06,2024061813,34960
22.0,2024061817,34960
25.48,2024061821,34960
24.43,2024061901,34960
25.99,2024061905,34960
23.64,2024061909,34960
22.19,2024061913,34960
23.64,2024061917,34960
23.78,2024061921,34960
24.69,2024062001,34960
23.36,2024062005,34960
23.02,2024062009,34960
22.72,2024062013,34960
11.25,2024052117,34961
11.66,2024052121,34961
11.83,2024052201,34961
10.16,2024052205,34961
10.89,2024052209,34961
11.4,2024052213,34961
11.86,2024052217,34961
10.89,2024052221,34961
12.63,2024052301,34961
10.6,2024052305,34961
12.2,2024052309,34961
11.51,2024052313,34961
12.34,2024052317,34961
11.88,2024052321,34961
11.33,2024052401,34961
11.25,2024052405,34961
10.16,2024052409,34961
10.75,2024052413,34961
10.09,2024052417,34961
10.99,2024052421,34961
11.91,2024052501,34961
11.33,2024052505,34961
9.66,2024052509,34961
11.24,2024052513,34961
11.31,2024052517,34961
10.36,2024052521,34961
11.42,2024052601,34961
11.33,2024052605,34961
11.29,2024052609,34961
11.62,2024052613,34961
10.92,2024052617,34961
11.47,2024052621,34961
10.53,2024052701,34961
11.47,2024052705,34961
10.96,2024052709,34961
11.18,2024052713,34961
11.14,2024052717,34961
10.02,2024052721,34961
11.51,2024052801,34961
10.71,2024052805,34961
10.38,2024052809,34961
10.56,2024052813,34961
10.63,2024052817,34961
10.45,2024052821,34961
10.31,2024052901,34961
9.29,2024052905,34961
10.65,2024052909,34961
10.55,2024052913,34961
10.52,2024052917,34961
10.24,2024052921,34961
10.53,2024053001,34961
10.31,2024053005,34961
10.93,2024053009,34961
11.04,2024053013,34961
10.78,2024053017,34961
11.17,2024053021,34961
10.96,2024053101,34961
11.62,2024053105,34961
10.89,2024053109,34961
9.98,2024053113,34961
11.33,2024053117,34961
11.14,2024053121,34961
11.54,2024060101,34961
11.54,2024060105,34961
10.33,2024060109,34961
10.87,2024060113,34961
11.16,2024060117,34961
11.33,2024060121,34961
11.22,2024060201,34961
11.43,2024060205,34961
10.58,2024060209,34961
11.62,2024060213,34961
11.76,2024060217,34961
11.9,2024060221,34961
11.69,2024060301,34961
11.83,2024060305,34961
11.83,2024060309,34961
11.86,2024060313,34961
12.05,2024060317,34961
11.12,2024060321,34961
12.05,2024060401,34961
12.31,2024060405,34961
12.39,2024060409,34961
11.94,2024060413,34961
12.42,2024060417,34961
12.49,2024060421,34961
12.78,2024060501,34961
11.83,2024060505,34961
7.99,2024060509,34961
12.12,2024060513,34961
12.11,2024060517,34961
11.87,2024060521,34961
10.33,2024060601,34961
11.98,2024060605,34961
12.09,2024060609,34961
12.44,2024060613,34961
11.86,2024060617,34961
11.56,2024060621,34961
11.83,2024060701,34961
12.2,2024060705,34961
12.2,2024060709,34961
11.69,2024060713,34961
12.63,2024060717,34961
12.25,2024060721,34961
10.72,2024060801,34961
12.42,2024060805,34961
11.91,2024060809,34961
10.94,2024060813,34961
11.92,2024060817,34961
12.71,2024060821,34961
12.78,2024060901,34961
11.04,2024060905,34961
12.49,2024060909,34961
11.91,2024060913,34961
11.24,2024060917,34961
10.65,2024060921,34961
10.6,2024061001,34961
11.08,2024061005,34961
11.73,2024061009,34961
12.2,2024061013,34961
12.05,2024061017,34961
10.49,2024061021,34961
11.76,2024061101,34961
12.42,2024061105,34961
10.77,2024061109,34961
10.02,2024061113,34961
11.33,2024061117,34961
11.54,2024061121,34961
11.08,2024061201,34961
12.42,2024061205,34961
10.6,2024061209,34961
10.31,2024061213,34961
11.88,2024061217,34961
11.98,2024061221,34961
12.42,2024061301,34961
10.0,2024061305,34961
12.12,2024061309,34961
11.29,2024061313,34961
11.23,2024061317,34961
12.12,2024061321,34961
9.73,2024061401,34961
9.66,2024061405,34961
9.44,2024061409,34961
9.95,2024061413,34961
10.36,2024061417,34961
10.33,2024061421,34961
10.56,2024061501,34961
9.69,2024061505,34961
10.82,2024061509,34961
10.78,2024061513,34961
9.74,2024061517,34961
10.82,2024061521,34961
10.73,2024061601,34961
10.67,2024061605,34961
10.16,2024061609,34961
10.95,2024061613,34961
11.18,2024061617,34961
10.62,2024061621,34961
10.89,2024061701,34961
11.11,2024061705,34961
11.11,2024061709,34961
10.26,2024061713,34961
10.72,2024061717,34961
11.22,2024061721,34961
11.25,2024061801,34961
11.04,2024061805,34961
11.18,2024061809,34961
10.8,2024061813,34961
11.17,2024061817,34961
11.11,2024061821,34961
10.89,2024061901,34961
11.22,2024061905,34961
10.75,2024061909,34961
10.41,2024061913,34961
9.37,2024061917,34961
9.73,2024061921,34961
10.02,2024062001,34961
9.4,2024062005,34961
10.94,2024062009,34961
355.39,2024052121,34964
363.09,2024052207,34964
351.83,2024052208,34964
242.13,2024052221,34964
357.86,2024052311,34964
340.44,2024052316,34964
339.49,2024052320,34964
362.65,2024052407,34964
