0,1,2
0.34,2024060906,34843
0.35,2024060910,34843
0.29,2024060914,34843
0.31,2024060918,34843
0.33,2024060922,34843
0.34,2024061002,34843
0.38,2024061006,34843
0.35,2024061010,34843
0.36,2024061014,34843
0.33,2024061018,34843
0.24,2024061022,34843
0.43,2024061102,34843
0.44,2024061106,34843
0.33,2024061110,34843
0.35,2024061114,34843
0.43,2024061118,34843
0.3,2024061122,34843
0.48,2024061202,34843
0.36,2024061206,34843
0.39,2024061210,34843
0.22,2024061214,34843
0.36,2024061218,34843
0.36,2024061222,34843
0.36,2024061302,34843
0.34,2024061306,34843
0.48,2024061310,34843
0.35,2024061314,34843
0.55,2024061318,34843
0.38,2024061322,34843
0.41,2024061402,34843
0.35,2024061406,34843
0.29,2024061410,34843
0.55,2024061414,34843
0.32,2024061418,34843
0.36,2024061422,34843
0.36,2024061502,34843
0.39,2024061506,34843
0.57,2024061510,34843
0.38,2024061514,34843
0.3,2024061518,34843
0.33,2024061522,34843
0.43,2024061602,34843
0.33,2024061606,34843
0.33,2024061610,34843
0.35,2024061614,34843
0.28,2024061618,34843
0.36,2024061622,34843
0.44,2024061702,34843
0.37,2024061706,34843
0.36,2024061710,34843
0.43,2024061714,34843
0.36,2024061718,34843
0.35,2024061722,34843
0.36,2024061802,34843
0.36,2024061806,34843
0.36,2024061810,34843
0.43,2024061814,34843
0.35,2024061818,34843
0.36,2024061822,34843
0.36,2024061902,34843
0.36,2024061906,34843
0.36,2024061910,34843
0.36,2024061914,34843
0.36,2024061918,34843
0.35,2024061922,34843
0.35,2024062002,34843
0.3,2024062006,34843
0.31,2024062010,34843
0.29,2024062014,34843
0.5,2024052118,34845
0.51,2024052122,34845
0.46,2024052202,34845
0.41,2024052206,34845
0.36,2024052210,34845
0.51,2024052214,34845
0.36,2024052218,34845
0.48,2024052222,34845
0.54,2024052302,34845
0.44,2024052306,34845
0.44,2024052310,34845
0.45,2024052314,34845
0.44,2024052318,34845
0.36,2024052322,34845
0.44,2024052402,34845
0.36,2024052406,34845
0.5,2024052410,34845
0.5,2024052414,34845
0.62,2024052418,34845
0.44,2024052422,34845
0.51,2024052502,34845
0.51,2024052506,34845
0.73,2024052510,34845
0.54,2024052514,34845
0.51,2024052518,34845
0.4,2024052522,34845
0.58,2024052602,34845
0.44,2024052606,34845
0.41,2024052610,34845
0.44,2024052614,34845
0.45,2024052618,34845
0.51,2024052622,34845
0.53,2024052702,34845
0.44,2024052706,34845
0.44,2024052710,34845
0.44,2024052714,34845
0.44,2024052718,34845
0.44,2024052722,34845
0.36,2024052802,34845
0.44,2024052806,34845
0.55,2024052810,34845
0.48,2024052814,34845
0.4,2024052818,34845
0.44,2024052822,34845
0.44,2024052902,34845
0.45,2024052906,34845
0.41,2024052910,34845
0.46,2024052914,34845
0.41,2024052918,34845
0.56,2024052922,34845
0.44,2024053002,34845
0.38,2024053006,34845
0.44,2024053010,34845
0.48,2024053014,34845
0.36,2024053018,34845
0.45,2024053022,34845
0.44,2024053102,34845
0.44,2024053106,34845
0.39,2024053110,34845
0.34,2024053114,34845
0.47,2024053118,34845
0.51,2024053122,34845
0.43,2024060102,34845
0.51,2024060106,34845
0.4,2024060110,34845
0.48,2024060114,34845
0.36,2024060118,34845
0.4,2024060122,34845
0.44,2024060202,34845
0.51,2024060206,34845
0.51,2024060210,34845
0.44,2024060214,34845
0.34,2024060218,34845
0.44,2024060222,34845
0.51,2024060302,34845
0.44,2024060306,34845
0.38,2024060310,34845
0.44,2024060314,34845
0.54,2024060318,34845
0.47,2024060322,34845
0.51,2024060402,34845
0.44,2024060406,34845
0.4,2024060410,34845
0.44,2024060414,34845
0.42,2024060418,34845
0.46,2024060422,34845
0.51,2024060502,34845
0.41,2024060506,34845
0.54,2024060510,34845
0.43,2024060514,34845
0.44,2024060518,34845
0.41,2024060522,34845
0.44,2024060602,34845
0.44,2024060606,34845
0.47,2024060610,34845
0.36,2024060614,34845
0.36,2024060618,34845
0.44,2024060622,34845
0.44,2024060702,34845
0.54,2024060706,34845
0.56,2024060710,34845
0.45,2024060714,34845
0.58,2024060718,34845
0.44,2024060722,34845
0.36,2024060802,34845
0.5,2024060806,34845
0.51,2024060810,34845
0.62,2024060814,34845
0.48,2024060818,34845
0.51,2024060822,34845
0.51,2024060902,34845
0.51,2024060906,34845
0.51,2024060910,34845
0.47,2024060914,34845
0.51,2024060918,34845
0.51,2024060922,34845
0.44,2024061002,34845
0.51,2024061006,34845
0.51,2024061010,34845
0.47,2024061014,34845
0.36,2024061018,34845
0.58,2024061022,34845
0.44,2024061102,34845
0.44,2024061106,34845
0.44,2024061110,34845
0.58,2024061114,34845
0.57,2024061118,34845
0.51,2024061122,34845
0.51,2024061202,34845
0.51,2024061206,34845
0.51,2024061210,34845
0.6,2024061214,34845
0.63,2024061218,34845
0.65,2024061222,34845
0.36,2024061302,34845
0.44,2024061306,34845
0.44,2024061310,34845
0.44,2024061314,34845
2.13,2024061318,34845
0.44,2024061322,34845
0.44,2024061402,34845
0.33,2024061406,34845
0.44,2024061410,34845
0.36,2024061414,34845
0.44,2024061418,34845
0.36,2024061422,34845
0.51,2024061502,34845
0.44,2024061506,34845
0.51,2024061510,34845
0.36,2024061514,34845
0.46,2024061518,34845
0.29,2024061522,34845
0.36,2024061602,34845
0.36,2024061606,34845
0.45,2024061610,34845
0.52,2024061614,34845
0.39,2024061618,34845
0.54,2024061622,34845
0.44,2024061702,34845
0.44,2024061706,34845
0.5,2024061710,34845
0.51,2024061714,34845
0.51,2024061718,34845
0.44,2024061722,34845
0.51,2024061802,34845
0.51,2024061806,34845
0.44,2024061810,34845
0.51,2024061814,34845
0.42,2024061818,34845
0.51,2024061822,34845
0.58,2024061902,34845
0.44,2024061906,34845
0.44,2024061910,34845
0.38,2024061914,34845
0.51,2024061918,34845
0.4,2024061922,34845
0.44,2024062002,34845
0.46,2024062006,34845
0.36,2024062010,34845
0.22,2024052117,34844
0.22,2024052121,34844
0.22,2024052201,34844
0.22,2024052205,34844
0.22,2024052209,34844
0.22,2024052213,34844
0.22,2024052217,34844
0.22,2024052221,34844
0.22,2024052301,34844
0.22,2024052305,34844
0.22,2024052309,34844
0.22,2024052313,34844
0.22,2024052317,34844
0.22,2024052321,34844
0.22,2024052401,34844
0.22,2024052405,34844
0.22,2024052409,34844
0.22,2024052413,34844
0.22,2024052417,34844
0.22,2024052421,34844
0.22,2024052501,34844
0.22,2024052505,34844
0.22,2024052509,34844
0.22,2024052513,34844
0.22,2024052517,34844
0.22,2024052521,34844
0.22,2024052601,34844
0.22,2024052605,34844
0.22,2024052609,34844
0.22,2024052613,34844
0.22,2024052617,34844
0.22,2024052621,34844
0.22,2024052701,34844
0.22,2024052705,34844
0.22,2024052709,34844
0.22,2024052713,34844
0.22,2024052717,34844
0.22,2024052721,34844
0.22,2024052801,34844
0.22,2024052805,34844
0.22,2024052809,34844
0.22,2024052813,34844
0.22,2024052817,34844
0.22,2024052821,34844
0.22,2024052901,34844
0.22,2024052905,34844
0.22,2024052909,34844
0.22,2024052913,34844
0.22,2024052917,34844
0.22,2024052921,34844
0.22,2024053001,34844
0.22,2024053005,34844
0.22,2024053009,34844
0.22,2024053013,34844
0.22,2024053017,34844
0.22,2024053021,34844
0.22,2024053101,34844
0.22,2024053105,34844
0.22,2024053109,34844
0.22,2024053113,34844
0.22,2024053117,34844
0.22,2024053121,34844
0.22,2024060101,34844
0.22,2024060105,34844
0.22,2024060109,34844
0.22,2024060113,34844
0.22,2024060117,34844
0.22,2024060121,34844
0.25,2024060201,34844
0.22,2024060205,34844
0.22,2024060209,34844
0.22,2024060213,34844
0.22,2024060217,34844
0.22,2024060221,34844
0.22,2024060301,34844
0.22,2024060305,34844
0.22,2024060309,34844
0.22,2024060313,34844
0.22,2024060317,34844
0.22,2024060321,34844
0.22,2024060401,34844
0.22,2024060405,34844
0.22,2024060409,34844
0.22,2024060413,34844
0.22,2024060417,34844
0.22,2024060421,34844
0.22,2024060501,34844
0.22,2024060505,34844
0.22,2024060509,34844
0.22,2024060513,34844
0.22,2024060517,34844
0.22,2024060521,34844
0.22,2024060601,34844
0.22,2024060605,34844
0.22,2024060609,34844
0.22,2024060613,34844
0.22,2024060617,34844
0.22,2024060621,34844
0.22,2024060701,34844
0.22,2024060705,34844
0.22,2024060709,34844
0.22,2024060713,34844
0.22,2024060717,34844
0.22,2024060721,34844
0.22,2024060801,34844
0.22,2024060805,34844
0.22,2024060809,34844
0.22,2024060813,34844
0.22,2024060817,34844
0.22,2024060821,34844
0.22,2024060901,34844
0.22,2024060905,34844
0.22,2024060909,34844
0.22,2024060913,34844
0.22,2024060917,34844
0.22,2024060921,34844
0.24,2024061001,34844
0.22,2024061005,34844
0.22,2024061009,34844
0.22,2024061013,34844
0.22,2024061017,34844
0.22,2024061021,34844
0.22,2024061101,34844
0.22,2024061105,34844
0.22,2024061109,34844
0.22,2024061113,34844
0.22,2024061117,34844
0.22,2024061121,34844
0.22,2024061201,34844
0.22,2024061205,34844
0.22,2024061209,34844
0.22,2024061213,34844
0.22,2024061217,34844
0.22,2024061221,34844
0.22,2024061301,34844
0.22,2024061305,34844
0.22,2024061309,34844
0.22,2024061313,34844
0.23,2024061317,34844
0.22,2024061321,34844
0.22,2024061401,34844
0.22,2024061405,34844
0.22,2024061409,34844
0.22,2024061413,34844
0.22,2024061417,34844
0.22,2024061421,34844
0.22,2024061501,34844
0.22,2024061505,34844
0.22,2024061509,34844
0.22,2024061513,34844
0.22,2024061517,34844
0.22,2024061521,34844
0.22,2024061601,34844
0.22,2024061605,34844
0.22,2024061609,34844
0.22,2024061613,34844
0.22,2024061617,34844
0.22,2024061621,34844
0.22,2024061701,34844
0.22,2024061705,34844
0.22,2024061709,34844
0.22,2024061713,34844
0.22,2024061717,34844
0.22,2024061721,34844
0.22,2024061801,34844
0.22,2024061805,34844
0.22,2024061809,34844
0.22,2024061813,34844
0.22,2024061817,34844
0.22,2024061821,34844
0.22,2024061901,34844
0.22,2024061905,34844
0.22,2024061909,34844
0.22,2024061913,34844
0.22,2024061917,34844
0.22,2024061921,34844
0.22,2024062001,34844
0.22,2024062005,34844
0.22,2024062009,34844
0.22,2024052117,34846
0.22,2024052121,34846
0.22,2024052201,34846
0.22,2024052205,34846
0.22,2024052209,34846
0.22,2024052213,34846
0.22,2024052217,34846
0.22,2024052221,34846
0.22,2024052301,34846
0.22,2024052305,34846
0.22,2024052309,34846
0.22,2024052313,34846
0.22,2024052317,34846
0.22,2024052321,34846
0.22,2024052401,34846
0.22,2024052405,34846
0.22,2024052409,34846
0.22,2024052413,34846
0.22,2024052417,34846
0.22,2024052421,34846
0.22,2024052501,34846
0.22,2024052505,34846
0.22,2024052509,34846
0.22,2024052513,34846
0.22,2024052517,34846
0.22,2024052521,34846
0.22,2024052601,34846
0.22,2024052605,34846
0.22,2024052609,34846
0.22,2024052613,34846
0.22,2024052617,34846
0.22,2024052621,34846
0.22,2024052701,34846
0.22,2024052705,34846
0.22,2024052709,34846
0.22,2024052713,34846
0.22,2024052717,34846
0.22,2024052721,34846
0.22,2024052801,34846
0.22,2024052805,34846
0.22,2024052809,34846
0.22,2024052813,34846
0.22,2024052817,34846
0.22,2024052821,34846
0.22,2024052901,34846
0.22,2024052905,34846
0.22,2024052909,34846
0.22,2024052913,34846
0.22,2024052917,34846
0.22,2024052921,34846
0.22,2024053001,34846
0.22,2024053005,34846
0.22,2024053009,34846
0.22,2024053013,34846
0.22,2024053017,34846
0.22,2024053021,34846
0.22,2024053101,34846
0.22,2024053105,34846
0.22,2024053109,34846
0.22,2024053113,34846
0.22,2024053117,34846
0.22,2024053121,34846
0.22,2024060101,34846
0.22,2024060105,34846
0.22,2024060109,34846
0.22,2024060113,34846
0.22,2024060117,34846
0.22,2024060121,34846
0.22,2024060201,34846
0.22,2024060205,34846
0.22,2024060209,34846
0.22,2024060213,34846
0.22,2024060217,34846
0.22,2024060221,34846
0.22,2024060301,34846
0.22,2024060305,34846
0.22,2024060309,34846
0.22,2024060313,34846
0.22,2024060317,34846
0.22,2024060321,34846
0.22,2024060401,34846
0.22,2024060405,34846
0.22,2024060409,34846
0.22,2024060413,34846
0.22,2024060417,34846
0.22,2024060421,34846
0.22,2024060501,34846
0.22,2024060505,34846
0.22,2024060509,34846
0.22,2024060513,34846
0.22,2024060517,34846
0.22,2024060521,34846
0.22,2024060601,34846
0.22,2024060605,34846
0.22,2024060609,34846
0.22,2024060613,34846
0.22,2024060617,34846
0.22,2024060621,34846
0.22,2024060701,34846
0.22,2024060705,34846
0.22,2024060709,34846
0.22,2024060713,34846
0.22,2024060717,34846
0.22,2024060721,34846
0.22,2024060801,34846
0.22,2024060805,34846
0.22,2024060809,34846
0.22,2024060813,34846
0.22,2024060817,34846
0.22,2024060821,34846
0.22,2024060901,34846
0.22,2024060905,34846
0.22,2024060909,34846
0.22,2024060913,34846
0.22,2024060917,34846
0.22,2024060921,34846
0.22,2024061001,34846
0.22,2024061005,34846
0.22,2024061009,34846
0.22,2024061013,34846
0.22,2024061017,34846
0.22,2024061021,34846
0.22,2024061101,34846
0.22,2024061105,34846
0.22,2024061109,34846
0.22,2024061113,34846
0.22,2024061117,34846
0.22,2024061121,34846
0.22,2024061201,34846
0.22,2024061205,34846
0.22,2024061209,34846
0.22,2024061213,34846
0.22,2024061217,34846
0.22,2024061221,34846
0.22,2024061301,34846
0.22,2024061305,34846
0.22,2024061309,34846
0.22,2024061313,34846
0.22,2024061317,34846
0.22,2024061321,34846
0.22,2024061401,34846
0.22,2024061405,34846
0.22,2024061409,34846
0.22,2024061413,34846
0.22,2024061417,34846
0.22,2024061421,34846
0.22,2024061501,34846
0.22,2024061505,34846
0.22,2024061509,34846
0.22,2024061513,34846
0.22,2024061517,34846
0.22,2024061521,34846
0.22,2024061601,34846
0.22,2024061605,34846
0.22,2024061609,34846
0.22,2024061613,34846
0.22,2024061617,34846
0.22,2024061621,34846
0.22,2024061701,34846
0.22,2024061705,34846
0.22,2024061709,34846
0.22,2024061713,34846
0.22,2024061717,34846
0.22,2024061721,34846
0.22,2024061801,34846
0.22,2024061805,34846
0.22,2024061809,34846
0.22,2024061813,34846
0.22,2024061817,34846
0.22,2024061821,34846
0.22,2024061901,34846
0.22,2024061905,34846
0.22,2024061909,34846
0.22,2024061913,34846
0.22,2024061917,34846
0.22,2024061921,34846
0.22,2024062001,34846
0.22,2024062005,34846
0.22,2024062009,34846
0.22,2024062013,34846
0.22,2024052117,34847
0.22,2024052121,34847
0.22,2024052201,34847
0.22,2024052205,34847
0.22,2024052209,34847
0.22,2024052213,34847
0.22,2024052217,34847
0.22,2024052221,34847
0.22,2024052301,34847
0.22,2024052305,34847
0.22,2024052309,34847
0.22,2024052313,34847
0.22,2024052317,34847
0.22,2024052321,34847
0.22,2024052401,34847
0.22,2024052405,34847
0.22,2024052409,34847
0.22,2024052413,34847
0.22,2024052417,34847
0.22,2024052421,34847
0.22,2024052501,34847
0.22,2024052505,34847
0.22,2024052509,34847
0.22,2024052513,34847
0.22,2024052517,34847
0.22,2024052521,34847
0.22,2024052601,34847
0.22,2024052605,34847
0.22,2024052609,34847
0.22,2024052613,34847
0.22,2024052617,34847
0.22,2024052621,34847
0.22,2024052701,34847
0.22,2024052705,34847
0.22,2024052709,34847
0.22,2024052713,34847
0.22,2024052717,34847
0.22,2024052721,34847
0.22,2024052801,34847
0.22,2024052805,34847
0.22,2024052809,34847
0.22,2024052813,34847
0.22,2024052817,34847
0.22,2024052821,34847
0.22,2024052901,34847
0.22,2024052905,34847
0.22,2024052909,34847
0.22,2024052913,34847
0.22,2024052917,34847
0.22,2024052921,34847
0.22,2024053001,34847
0.22,2024053005,34847
0.22,2024053009,34847
0.22,2024053013,34847
0.22,2024053017,34847
0.22,2024053021,34847
0.22,2024053101,34847
0.22,2024053105,34847
0.22,2024053109,34847
0.22,2024053113,34847
0.22,2024053117,34847
0.22,2024053121,34847
0.22,2024060101,34847
0.22,2024060105,34847
0.22,2024060109,34847
0.22,2024060113,34847
0.22,2024060117,34847
0.22,2024060121,34847
0.22,2024060201,34847
0.22,2024060205,34847
0.22,2024060209,34847
0.22,2024060213,34847
0.22,2024060217,34847
0.22,2024060221,34847
0.22,2024060301,34847
0.22,2024060305,34847
0.22,2024060309,34847
0.22,2024060313,34847
0.22,2024060317,34847
0.22,2024060321,34847
0.22,2024060401,34847
0.22,2024060405,34847
0.22,2024060409,34847
0.22,2024060413,34847
0.22,2024060417,34847
0.22,2024060421,34847
0.22,2024060501,34847
0.22,2024060505,34847
0.22,2024060509,34847
0.22,2024060513,34847
0.22,2024060517,34847
0.22,2024060521,34847
0.22,2024060601,34847
0.22,2024060605,34847
0.22,2024060609,34847
0.22,2024060613,34847
0.22,2024060617,34847
0.22,2024060621,34847
0.22,2024060701,34847
0.22,2024060705,34847
0.22,2024060709,34847
0.22,2024060713,34847
0.22,2024060717,34847
0.22,2024060721,34847
0.22,2024060801,34847
0.22,2024060805,34847
0.22,2024060809,34847
0.22,2024060813,34847
0.22,2024060817,34847
0.22,2024060821,34847
0.22,2024060901,34847
0.22,2024060905,34847
0.22,2024060909,34847
0.22,2024060913,34847
0.22,2024060917,34847
0.22,2024060921,34847
0.22,2024061001,34847
0.22,2024061005,34847
0.22,2024061009,34847
0.22,2024061013,34847
0.22,2024061017,34847
0.22,2024061021,34847
0.22,2024061101,34847
0.22,2024061105,34847
0.22,2024061109,34847
0.22,2024061113,34847
0.22,2024061117,34847
0.22,2024061121,34847
0.22,2024061201,34847
0.22,2024061205,34847
0.22,2024061209,34847
0.22,2024061213,34847
0.22,2024061217,34847
0.22,2024061221,34847
0.22,2024061301,34847
0.22,2024061305,34847
0.22,2024061309,34847
0.22,2024061313,34847
0.22,2024061317,34847
0.22,2024061321,34847
0.22,2024061401,34847
0.22,2024061405,34847
0.22,2024061409,34847
0.22,2024061413,34847
0.22,2024061417,34847
0.22,2024061421,34847
0.22,2024061501,34847
0.22,2024061505,34847
0.22,2024061509,34847
0.22,2024061513,34847
0.22,2024061517,34847
0.22,2024061521,34847
0.22,2024061601,34847
0.22,2024061605,34847
0.22,2024061609,34847
0.22,2024061613,34847
0.22,2024061617,34847
0.22,2024061621,34847
0.22,2024061701,34847
0.22,2024061705,34847
0.22,2024061709,34847
0.22,2024061713,34847
0.22,2024061717,34847
0.22,2024061721,34847
0.22,2024061801,34847
0.22,2024061805,34847
0.22,2024061809,34847
0.22,2024061813,34847
0.22,2024061817,34847
0.22,2024061821,34847
0.22,2024061901,34847
0.22,2024061905,34847
0.22,2024061909,34847
0.22,2024061913,34847
0.22,2024061917,34847
0.22,2024061921,34847
0.22,2024062001,34847
0.22,2024062005,34847
0.22,2024062009,34847
6.46,2024052117,34849
6.03,2024052123,34849
6.46,2024052200,34849
6.46,2024052207,34849
6.75,2024052211,34849
6.46,2024052217,34849
6.46,2024052223,34849
6.24,2024052300,34849
6.17,2024052305,34849
6.68,2024052310,34849
6.39,2024052312,34849
6.68,2024052313,34849
6.24,2024052316,34849
6.24,2024052318,34849
6.32,2024052319,34849
6.61,2024052320,34849
6.46,2024052323,34849
6.75,2024052400,34849
6.32,2024052401,34849
5.95,2024052404,34849
6.17,2024052408,34849
6.46,2024052409,34849
6.46,2024052411,34849
6.24,2024052412,34849
6.46,2024052415,34849
6.32,2024052417,34849
6.32,2024052422,34849
6.61,2024052423,34849
5.52,2024052500,34849
6.68,2024052503,34849
5.66,2024052509,34849
6.1,2024052511,34849
6.32,2024052515,34849
6.46,2024052516,34849
4.72,2024052518,34849
6.24,2024052522,34849
6.32,2024052602,34849
6.24,2024052610,34849
6.32,2024052613,34849
6.32,2024052617,34849
6.17,2024052618,34849
4.72,2024052622,34849
12.05,2024052701,34849
6.24,2024052713,34849
6.53,2024052715,34849
5.95,2024052718,34849
6.17,2024052721,34849
6.24,2024052807,34849
6.68,2024052808,34849
6.03,2024052810,34849
5.95,2024052811,34849
5.95,2024052814,34849
6.24,2024052820,34849
6.24,2024052823,34849
6.46,2024052909,34849
6.24,2024052916,34849
6.39,2024053005,34849
6.17,2024053017,34849
5.23,2024053019,34849
6.03,2024053106,34849
6.03,2024053108,34849
6.32,2024053113,34849
6.32,2024053115,34849
6.03,2024053116,34849
6.32,2024053119,34849
6.24,2024053120,34849
6.32,2024060104,34849
5.37,2024060108,34849
5.52,2024060110,34849
6.17,2024060112,34849
5.74,2024060113,34849
10.6,2024060117,34849
6.32,2024060118,34849
5.66,2024060119,34849
6.32,2024060123,34849
6.39,2024060203,34849
6.39,2024060207,34849
6.39,2024060211,34849
6.46,2024060212,34849
6.75,2024060213,34849
6.53,2024060216,34849
6.32,2024060217,34849
5.81,2024060219,34849
6.32,2024060220,34849
6.68,2024060223,34849
5.81,2024060309,34849
6.61,2024060311,34849
6.46,2024060313,34849
6.68,2024060402,34849
6.39,2024060403,34849
6.61,2024060407,34849
6.39,2024060408,34849
6.39,2024060414,34849
6.39,2024060415,34849
6.39,2024060419,34849
6.39,2024060500,34849
5.45,2024060501,34849
6.32,2024060507,34849
6.39,2024060509,34849
6.61,2024060510,34849
7.19,2024060512,34849
6.39,2024060517,34849
10.89,2024060518,34849
6.39,2024060520,34849
6.61,2024060522,34849
6.68,2024060613,34849
6.24,2024060614,34849
6.46,2024060615,34849
6.46,2024060617,34849
6.46,2024060621,34849
6.46,2024060622,34849
5.88,2024060623,34849
5.81,2024060701,34849
6.46,2024060705,34849
6.46,2024060709,34849
6.61,2024060713,34849
5.52,2024060716,34849
6.39,2024060718,34849
6.39,2024060720,34849
6.39,2024060721,34849
6.46,2024060803,34849
6.46,2024060804,34849
6.46,2024060805,34849
6.46,2024060808,34849
6.32,2024060809,34849
6.46,2024060811,34849
6.39,2024060812,34849
6.39,2024060813,34849
6.1,2024060815,34849
6.53,2024060823,34849
6.17,2024060905,34849
6.03,2024060910,34849
6.03,2024060911,34849
5.45,2024060918,34849
5.66,2024060922,34849
5.74,2024061006,34849
5.81,2024061010,34849
5.88,2024061014,34849
5.52,2024061015,34849
5.66,2024061020,34849
5.52,2024061105,34849
5.45,2024061108,34849
5.52,2024061113,34849
5.52,2024061115,34849
5.45,2024061118,34849
5.08,2024061119,34849
5.52,2024061123,34849
5.95,2024061201,34849
4.57,2024061205,34849
6.03,2024061208,34849
5.88,2024061209,34849
5.95,2024061210,34849
5.52,2024061214,34849
3.63,2024061218,34849
5.66,2024061223,34849
3.63,2024061304,34849
5.81,2024061305,34849
5.45,2024061317,34849
5.88,2024061320,34849
5.45,2024061322,34849
5.88,2024061400,34849
5.45,2024061410,34849
5.37,2024061415,34849
5.52,2024061417,34849
5.23,2024061421,34849
5.23,2024061423,34849
4.86,2024061500,34849
5.52,2024061502,34849
5.52,2024061503,34849
5.08,2024061507,34849
5.37,2024061512,34849
5.52,2024061515,34849
5.59,2024061516,34849
5.74,2024061519,34849
5.45,2024061521,34849
5.95,2024061522,34849
4.57,2024061603,34849
5.3,2024061608,34849
5.45,2024061612,34849
5.59,2024061614,34849
6.32,2024061615,34849
5.45,2024061616,34849
6.75,2024061708,34849
5.37,2024061712,34849
5.45,2024061713,34849
5.59,2024061715,34849
5.59,2024061811,34849
5.81,2024061813,34849
5.59,2024061814,34849
5.52,2024061817,34849
5.45,2024061819,34849
5.74,2024061820,34849
5.66,2024061821,34849
5.66,2024061822,34849
5.59,2024061900,34849
5.59,2024061901,34849
5.59,2024061902,34849
5.66,2024061904,34849
5.52,2024061910,34849
5.59,2024061916,34849
4.72,2024061919,34849
5.59,2024062000,34849
5.45,2024062003,34849
5.66,2024062009,34849
5.66,2024062010,34849
4.36,2024062012,34849
5.66,2024062013,34849
4.36,2024052117,34850
4.65,2024052119,34850
4.65,2024052121,34850
4.65,2024052211,34850
4.57,2024052309,34850
4.79,2024052311,34850
4.43,2024052402,34850
3.99,2024052415,34850
3.92,2024052417,34850
3.92,2024052421,34850
2.98,2024052514,34850
4.28,2024052517,34850
4.43,2024052607,34850
4.5,2024052610,34850
3.99,2024052611,34850
4.86,2024052621,34850
3.63,2024052622,34850
3.99,2024052703,34850
4.28,2024052709,34850
3.99,2024052714,34850
4.43,2024052715,34850
4.65,2024052717,34850
4.14,2024052906,34850
4.65,2024052918,34850
4.21,2024053016,34850
4.43,2024053018,34850
4.36,2024053104,34850
4.36,2024053110,34850
4.79,2024053114,34850
4.86,2024053116,34850
4.94,2024053123,34850
3.99,2024060109,34850
4.94,2024060111,34850
5.01,2024060118,34850
5.01,2024060201,34850
4.57,2024060313,34850
4.36,2024060508,34850
4.21,2024060517,34850
4.28,2024060523,34850
4.36,2024060603,34850
4.21,2024060609,34850
4.36,2024060611,34850
4.43,2024060612,34850
4.5,2024060618,34850
4.36,2024060621,34850
4.14,2024060711,34850
4.57,2024060718,34850
4.07,2024060721,34850
4.57,2024060813,34850
3.99,2024060819,34850
3.99,2024060901,34850
3.92,2024060905,34850
3.85,2024060918,34850
3.99,2024060921,34850
4.57,2024061007,34850
3.05,2024061015,34850
3.41,2024061100,34850
4.21,2024061115,34850
3.34,2024061210,34850
3.7,2024061211,34850
4.14,2024061215,34850
4.5,2024061309,34850
4.5,2024061313,34850
3.19,2024061403,34850
3.48,2024061420,34850
4.36,2024061509,34850
3.48,2024061521,34850
3.48,2024061712,34850
3.41,2024061714,34850
3.7,2024061715,34850
4.07,2024061716,34850
3.99,2024061813,34850
3.99,2024061915,34850
0.22,2024052117,34848
0.22,2024052121,34848
0.22,2024052201,34848
0.22,2024052205,34848
0.22,2024052209,34848
0.22,2024052213,34848
0.22,2024052217,34848
0.22,2024052221,34848
0.22,2024052301,34848
0.22,2024052305,34848
0.22,2024052309,34848
0.22,2024052313,34848
0.22,2024052317,34848
0.22,2024052321,34848
0.22,2024052401,34848
1.37,2024052405,34848
0.22,2024052409,34848
0.22,2024052413,34848
0.22,2024052417,34848
0.22,2024052421,34848
0.22,2024052501,34848
0.22,2024052505,34848
0.22,2024052509,34848
0.22,2024052513,34848
0.22,2024052517,34848
0.22,2024052521,34848
0.22,2024052601,34848
0.22,2024052605,34848
0.22,2024052609,34848
0.22,2024052613,34848
0.22,2024052617,34848
0.22,2024052621,34848
0.22,2024052701,34848
0.22,2024052705,34848
0.22,2024052709,34848
0.22,2024052713,34848
0.22,2024052717,34848
0.22,2024052721,34848
0.22,2024052801,34848
0.22,2024052805,34848
0.22,2024052809,34848
0.22,2024052813,34848
0.22,2024052817,34848
0.22,2024052821,34848
0.22,2024052901,34848
0.22,2024052905,34848
0.22,2024052909,34848
0.22,2024052913,34848
0.22,2024052917,34848
0.22,2024052921,34848
0.22,2024053001,34848
0.22,2024053005,34848
0.22,2024053009,34848
0.22,2024053013,34848
0.22,2024053017,34848
0.22,2024053021,34848
0.22,2024053101,34848
0.22,2024053105,34848
0.22,2024053109,34848
0.22,2024053113,34848
0.22,2024053117,34848
0.22,2024053121,34848
0.22,2024060101,34848
0.22,2024060105,34848
0.22,2024060109,34848
0.22,2024060113,34848
0.22,2024060117,34848
0.22,2024060121,34848
0.22,2024060201,34848
0.22,2024060205,34848
0.22,2024060209,34848
0.38,2024060213,34848
0.22,2024060217,34848
0.22,2024060221,34848
0.22,2024060301,34848
0.22,2024060305,34848
0.22,2024060309,34848
0.22,2024060313,34848
0.22,2024060317,34848
0.22,2024060321,34848
0.22,2024060401,34848
0.22,2024060405,34848
0.22,2024060409,34848
0.22,2024060413,34848
0.22,2024060417,34848
0.22,2024060421,34848
0.22,2024060501,34848
0.22,2024060505,34848
0.22,2024060509,34848
0.22,2024060513,34848
0.22,2024060517,34848
0.22,2024060521,34848
0.22,2024060601,34848
0.22,2024060605,34848
0.22,2024060609,34848
0.22,2024060613,34848
0.22,2024060617,34848
0.22,2024060621,34848
0.22,2024060701,34848
0.22,2024060705,34848
