0,1,2
18.15,2024060310,34674
18.1,2024060314,34674
18.48,2024060318,34674
18.65,2024060322,34674
18.73,2024060402,34674
18.66,2024060406,34674
18.15,2024060410,34674
18.51,2024060414,34674
18.11,2024060418,34674
18.01,2024060422,34674
17.42,2024060502,34674
18.15,2024060506,34674
16.88,2024060510,34674
17.55,2024060514,34674
17.72,2024060518,34674
17.06,2024060522,34674
17.16,2024060602,34674
17.61,2024060606,34674
16.31,2024060610,34674
18.14,2024060614,34674
18.68,2024060618,34674
18.73,2024060622,34674
18.66,2024060702,34674
18.7,2024060706,34674
18.59,2024060710,34674
18.8,2024060714,34674
17.42,2024060718,34674
18.24,2024060722,34674
17.98,2024060802,34674
18.3,2024060806,34674
18.11,2024060810,34674
17.9,2024060814,34674
18.2,2024060818,34674
17.79,2024060822,34674
16.55,2024060902,34674
17.79,2024060906,34674
24.49,2024060910,34674
16.93,2024060914,34674
17.27,2024060918,34674
17.21,2024060922,34674
16.46,2024061002,34674
17.68,2024061006,34674
17.16,2024061010,34674
17.39,2024061014,34674
17.16,2024061018,34674
16.75,2024061022,34674
17.61,2024061102,34674
17.72,2024061106,34674
17.26,2024061110,34674
16.96,2024061114,34674
15.07,2024061118,34674
18.15,2024061122,34674
15.52,2024061202,34674
17.2,2024061206,34674
17.79,2024061210,34674
17.05,2024061214,34674
16.8,2024061218,34674
15.83,2024061222,34674
15.83,2024061302,34674
15.25,2024061306,34674
15.03,2024061310,34674
15.39,2024061314,34674
14.45,2024061318,34674
15.6,2024061322,34674
15.68,2024061402,34674
15.68,2024061406,34674
15.64,2024061410,34674
15.03,2024061414,34674
14.88,2024061418,34674
15.59,2024061422,34674
15.13,2024061502,34674
15.68,2024061506,34674
14.85,2024061510,34674
15.5,2024061514,34674
15.59,2024061518,34674
14.81,2024061522,34674
15.83,2024061602,34674
15.7,2024061606,34674
15.87,2024061610,34674
16.07,2024061614,34674
15.92,2024061618,34674
16.05,2024061622,34674
15.79,2024061702,34674
15.89,2024061706,34674
15.63,2024061710,34674
15.8,2024061714,34674
15.88,2024061718,34674
15.9,2024061722,34674
15.59,2024061802,34674
15.9,2024061806,34674
15.92,2024061810,34674
16.07,2024061814,34674
15.86,2024061818,34674
15.82,2024061822,34674
15.17,2024061902,34674
15.39,2024061906,34674
15.39,2024061910,34674
14.67,2024061914,34674
15.09,2024061918,34674
15.12,2024061922,34674
14.76,2024062002,34674
15.32,2024062006,34674
20.8,2024052117,34675
20.15,2024052121,34675
21.78,2024052201,34675
21.85,2024052205,34675
21.93,2024052209,34675
19.24,2024052213,34675
21.39,2024052217,34675
22.01,2024052221,34675
21.96,2024052301,34675
21.64,2024052305,34675
21.78,2024052309,34675
21.49,2024052313,34675
21.29,2024052317,34675
19.41,2024052321,34675
20.4,2024052401,34675
19.82,2024052405,34675
19.86,2024052409,34675
19.75,2024052413,34675
19.53,2024052417,34675
17.92,2024052421,34675
20.26,2024052501,34675
19.31,2024052505,34675
18.61,2024052509,34675
25.68,2024052513,34675
18.99,2024052517,34675
18.01,2024052521,34675
18.04,2024052601,34675
18.59,2024052605,34675
19.54,2024052609,34675
19.46,2024052613,34675
19.28,2024052617,34675
19.13,2024052621,34675
19.07,2024052701,34675
19.02,2024052705,34675
19.68,2024052709,34675
19.34,2024052713,34675
19.82,2024052717,34675
20.21,2024052721,34675
18.01,2024052801,34675
19.68,2024052805,34675
19.46,2024052809,34675
19.3,2024052813,34675
19.59,2024052817,34675
19.65,2024052821,34675
19.59,2024052901,34675
20.04,2024052905,34675
19.44,2024052909,34675
19.89,2024052913,34675
19.64,2024052917,34675
19.85,2024052921,34675
19.9,2024053001,34675
19.52,2024053005,34675
19.19,2024053009,34675
20.01,2024053013,34675
20.61,2024053017,34675
19.94,2024053021,34675
20.26,2024053101,34675
20.33,2024053105,34675
21.02,2024053109,34675
20.75,2024053113,34675
20.84,2024053117,34675
20.53,2024053121,34675
20.37,2024060101,34675
20.83,2024060105,34675
21.71,2024060109,34675
21.99,2024060113,34675
22.22,2024060117,34675
22.25,2024060121,34675
22.39,2024060201,34675
19.92,2024060205,34675
21.2,2024060209,34675
22.43,2024060213,34675
23.2,2024060217,34675
23.21,2024060221,34675
23.43,2024060301,34675
23.8,2024060305,34675
23.63,2024060309,34675
23.84,2024060313,34675
22.9,2024060317,34675
23.84,2024060321,34675
22.76,2024060401,34675
23.99,2024060405,34675
23.66,2024060409,34675
24.15,2024060413,34675
23.68,2024060417,34675
22.72,2024060421,34675
23.32,2024060501,34675
22.92,2024060505,34675
23.38,2024060509,34675
23.77,2024060513,34675
23.43,2024060517,34675
22.13,2024060521,34675
21.24,2024060601,34675
22.65,2024060605,34675
21.08,2024060609,34675
21.32,2024060613,34675
22.26,2024060617,34675
21.45,2024060621,34675
22.14,2024060701,34675
22.18,2024060705,34675
20.91,2024060709,34675
21.16,2024060713,34675
21.39,2024060717,34675
21.25,2024060721,34675
21.13,2024060801,34675
21.29,2024060805,34675
21.2,2024060809,34675
21.16,2024060813,34675
20.29,2024060817,34675
17.35,2024060821,34675
20.55,2024060901,34675
20.53,2024060905,34675
20.43,2024060909,34675
20.25,2024060913,34675
20.66,2024060917,34675
20.17,2024060921,34675
21.74,2024061001,34675
19.68,2024061005,34675
20.82,2024061009,34675
20.84,2024061013,34675
19.57,2024061017,34675
20.53,2024061021,34675
20.58,2024061101,34675
20.18,2024061105,34675
19.8,2024061109,34675
20.46,2024061113,34675
19.97,2024061117,34675
19.75,2024061121,34675
18.66,2024061201,34675
19.31,2024061205,34675
19.12,2024061209,34675
19.62,2024061213,34675
19.66,2024061217,34675
19.2,2024061221,34675
19.05,2024061301,34675
17.86,2024061305,34675
19.39,2024061309,34675
16.81,2024061313,34675
18.5,2024061317,34675
18.25,2024061321,34675
18.08,2024061401,34675
18.8,2024061405,34675
18.73,2024061409,34675
18.67,2024061413,34675
18.48,2024061417,34675
18.59,2024061421,34675
18.59,2024061501,34675
18.63,2024061505,34675
18.63,2024061509,34675
17.33,2024061513,34675
18.68,2024061517,34675
18.3,2024061521,34675
18.39,2024061601,34675
18.24,2024061605,34675
18.54,2024061609,34675
18.89,2024061613,34675
18.61,2024061617,34675
17.73,2024061621,34675
15.97,2024061701,34675
18.8,2024061705,34675
18.19,2024061709,34675
18.92,2024061713,34675
18.55,2024061717,34675
18.39,2024061721,34675
18.11,2024061801,34675
18.82,2024061805,34675
18.71,2024061809,34675
18.99,2024061813,34675
19.07,2024061817,34675
18.51,2024061821,34675
19.31,2024061901,34675
19.53,2024061905,34675
18.88,2024061909,34675
19.05,2024061913,34675
18.93,2024061917,34675
17.51,2024061921,34675
17.9,2024062001,34675
18.88,2024062005,34675
18.37,2024062009,34675
18.71,2024062013,34675
81.82,2024052121,34678
77.76,2024052611,34678
76.6,2024052622,34678
74.27,2024052714,34678
84.66,2024052800,34678
74.35,2024053012,34678
75.14,2024053022,34678
75.94,2024060102,34678
76.6,2024060119,34678
73.84,2024060309,34678
76.16,2024060418,34678
76.16,2024060909,34678
69.34,2024061009,34678
72.31,2024061201,34678
72.82,2024061218,34678
72.68,2024061222,34678
69.84,2024061319,34678
69.84,2024061320,34678
69.41,2024061405,34678
57.65,2024061701,34678
17.93,2024052118,34677
20.84,2024052120,34677
20.62,2024052121,34677
20.84,2024052205,34677
20.76,2024052206,34677
20.76,2024052207,34677
20.76,2024052212,34677
20.69,2024052220,34677
20.62,2024052304,34677
20.91,2024052305,34677
20.62,2024052311,34677
20.62,2024052314,34677
20.11,2024052319,34677
20.11,2024052323,34677
16.48,2024052400,34677
19.24,2024052408,34677
18.44,2024052410,34677
19.24,2024052419,34677
18.22,2024052500,34677
17.79,2024052501,34677
18.15,2024052508,34677
16.99,2024052512,34677
18.51,2024052513,34677
17.72,2024052518,34677
18.22,2024052519,34677
18.15,2024052521,34677
17.21,2024052522,34677
16.99,2024052523,34677
17.35,2024052606,34677
17.21,2024052608,34677
17.21,2024052611,34677
16.34,2024052612,34677
17.28,2024052613,34677
17.28,2024052614,34677
16.99,2024052615,34677
17.28,2024052619,34677
17.64,2024052620,34677
17.57,2024052621,34677
17.72,2024052622,34677
16.99,2024052623,34677
17.93,2024052706,34677
17.72,2024052707,34677
18.01,2024052708,34677
17.86,2024052709,34677
17.72,2024052710,34677
17.35,2024052711,34677
18.08,2024052712,34677
17.35,2024052714,34677
18.08,2024052716,34677
18.59,2024052721,34677
18.01,2024052722,34677
16.99,2024052805,34677
18.3,2024052810,34677
18.22,2024052813,34677
17.64,2024052814,34677
17.28,2024052817,34677
17.64,2024052820,34677
18.59,2024052822,34677
18.15,2024052823,34677
18.73,2024052903,34677
18.73,2024052905,34677
17.42,2024052909,34677
18.88,2024052910,34677
18.73,2024052912,34677
17.13,2024052914,34677
18.37,2024052916,34677
17.57,2024052917,34677
18.88,2024052920,34677
18.51,2024052921,34677
18.8,2024052922,34677
18.08,2024053000,34677
19.02,2024053003,34677
18.88,2024053004,34677
18.95,2024053005,34677
18.59,2024053006,34677
18.95,2024053007,34677
17.35,2024053009,34677
18.95,2024053010,34677
18.95,2024053011,34677
17.28,2024053014,34677
17.35,2024053015,34677
17.13,2024053016,34677
16.7,2024053019,34677
17.28,2024053020,34677
19.17,2024053021,34677
16.99,2024053104,34677
19.02,2024053106,34677
19.17,2024053113,34677
19.24,2024053114,34677
19.24,2024053115,34677
18.51,2024053116,34677
19.97,2024060100,34677
19.39,2024060105,34677
19.39,2024060106,34677
19.31,2024060108,34677
19.17,2024060110,34677
19.82,2024060111,34677
19.75,2024060115,34677
18.95,2024060117,34677
19.68,2024060120,34677
19.6,2024060122,34677
20.04,2024060200,34677
19.97,2024060218,34677
19.75,2024060219,34677
19.75,2024060220,34677
20.04,2024060300,34677
20.04,2024060308,34677
19.68,2024060314,34677
18.37,2024060321,34677
18.66,2024060405,34677
19.39,2024060406,34677
19.53,2024060407,34677
16.48,2024060412,34677
19.6,2024060414,34677
19.6,2024060415,34677
19.46,2024060416,34677
19.68,2024060505,34677
19.82,2024060509,34677
13.79,2024060510,34677
19.89,2024060511,34677
19.24,2024060516,34677
18.66,2024060517,34677
19.46,2024060600,34677
17.13,2024060601,34677
16.34,2024060603,34677
19.68,2024060612,34677
19.53,2024060616,34677
19.6,2024060617,34677
19.97,2024060618,34677
18.15,2024060622,34677
18.37,2024060704,34677
18.15,2024060706,34677
19.75,2024060707,34677
18.15,2024060723,34677
16.41,2024060818,34677
18.15,2024060822,34677
18.22,2024060823,34677
18.37,2024060918,34677
18.15,2024061005,34677
18.37,2024061011,34677
18.37,2024061013,34677
18.66,2024061014,34677
18.37,2024061019,34677
17.57,2024061022,34677
18.15,2024061114,34677
17.21,2024061201,34677
15.97,2024061203,34677
17.86,2024061206,34677
17.79,2024061208,34677
17.35,2024061211,34677
16.48,2024061212,34677
17.21,2024061213,34677
17.28,2024061215,34677
15.68,2024061218,34677
16.19,2024061219,34677
15.9,2024061222,34677
16.12,2024061305,34677
16.19,2024061307,34677
17.28,2024061308,34677
16.05,2024061311,34677
17.57,2024061314,34677
16.05,2024061315,34677
16.19,2024061318,34677
17.06,2024061321,34677
16.19,2024061322,34677
16.19,2024061407,34677
15.83,2024061409,34677
15.54,2024061410,34677
16.99,2024061411,34677
15.46,2024061418,34677
16.05,2024061419,34677
15.39,2024061421,34677
15.54,2024061422,34677
16.99,2024061500,34677
16.12,2024061502,34677
16.12,2024061507,34677
13.94,2024061509,34677
17.06,2024061514,34677
17.06,2024061515,34677
17.06,2024061516,34677
17.13,2024061517,34677
16.92,2024061518,34677
14.96,2024061521,34677
17.21,2024061523,34677
15.61,2024061601,34677
17.21,2024061602,34677
17.28,2024061604,34677
17.13,2024061608,34677
16.7,2024061611,34677
17.5,2024061613,34677
17.5,2024061614,34677
16.26,2024061618,34677
15.54,2024061619,34677
16.26,2024061621,34677
17.21,2024061622,34677
17.57,2024061701,34677
16.99,2024061704,34677
17.06,2024061705,34677
16.7,2024061708,34677
17.57,2024061711,34677
17.5,2024061712,34677
16.99,2024061713,34677
17.72,2024061714,34677
17.35,2024061718,34677
17.72,2024061719,34677
17.35,2024061800,34677
17.35,2024061801,34677
17.35,2024061803,34677
16.05,2024061804,34677
17.13,2024061806,34677
17.35,2024061813,34677
16.26,2024061814,34677
17.72,2024061815,34677
17.86,2024061816,34677
17.35,2024061818,34677
17.79,2024061821,34677
17.06,2024061822,34677
17.86,2024061914,34677
17.28,2024061915,34677
16.7,2024061922,34677
17.13,2024062007,34677
17.21,2024062008,34677
14.38,2024062011,34677
1708.57,2024060723,34679
113.84,2024052200,34680
131.12,2024052203,34680
129.31,2024052205,34680
149.85,2024052212,34680
157.48,2024052508,34680
120.01,2024052522,34680
119.65,2024052707,34680
120.01,2024052716,34680
110.79,2024052720,34680
124.66,2024052721,34680
196.46,2024052801,34680
135.77,2024052817,34680
120.01,2024052822,34680
123.64,2024052912,34680
134.97,2024052919,34680
150.29,2024053003,34680
196.68,2024053012,34680
155.08,2024053015,34680
121.9,2024053112,34680
136.71,2024053120,34680
124.37,2024060106,34680
119.87,2024060113,34680
117.91,2024060121,34680
115.37,2024060122,34680
115.44,2024060123,34680
200.02,2024060320,34680
118.49,2024060405,34680
122.12,2024060510,34680
122.55,2024060605,34680
115.37,2024060613,34680
120.74,2024060614,34680
120.01,2024060700,34680
120.74,2024060718,34680
120.74,2024060802,34680
120.88,2024060803,34680
121.61,2024060905,34680
121.9,2024061122,34680
132.06,2024061305,34680
131.12,2024061423,34680
200.31,2024061613,34680
126.4,2024061623,34680
154.14,2024061717,34680
233.35,2024061810,34680
131.85,2024061822,34680
392.85,2024052322,34681
424.65,2024052518,34681
424.73,2024052719,34681
435.62,2024052909,34681
375.72,2024061218,34681
363.09,2024061319,34681
349.37,2024061713,34681
392.06,2024061821,34681
93.95,2024052411,34682
116.16,2024060117,34682
98.45,2024061023,34682
84.15,2024061301,34682
83.93,2024061303,34682
97.22,2024061801,34682
19.6,2024052117,34683
21.49,2024052312,34683
19.46,2024052317,34683
21.35,2024052321,34683
21.2,2024052406,34683
20.62,2024052413,34683
18.88,2024052608,34683
19.6,2024052613,34683
19.39,2024052615,34683
18.66,2024052701,34683
18.73,2024052720,34683
19.39,2024052721,34683
21.42,2024052807,34683
20.26,2024052810,34683
19.24,2024052916,34683
20.33,2024052917,34683
21.93,2024052918,34683
23.6,2024053020,34683
16.05,2024053117,34683
19.02,2024053119,34683
20.04,2024060123,34683
19.09,2024060203,34683
20.11,2024060206,34683
19.09,2024060213,34683
19.02,2024060215,34683
18.88,2024060216,34683
18.88,2024060218,34683
16.63,2024060304,34683
18.44,2024060307,34683
17.28,2024060315,34683
19.09,2024060316,34683
17.28,2024060414,34683
18.15,2024060601,34683
16.19,2024060612,34683
16.63,2024060617,34683
18.08,2024060701,34683
17.93,2024060702,34683
18.08,2024060705,34683
18.73,2024060707,34683
18.08,2024060713,34683
18.15,2024060715,34683
18.15,2024060809,34683
18.3,2024060821,34683
18.08,2024060906,34683
18.22,2024061006,34683
14.96,2024061008,34683
16.99,2024061011,34683
18.15,2024061014,34683
18.3,2024061101,34683
18.66,2024061207,34683
18.66,2024061214,34683
18.88,2024061222,34683
18.51,2024061308,34683
18.66,2024061315,34683
18.22,2024061408,34683
18.15,2024061409,34683
17.64,2024061411,34683
16.84,2024061419,34683
16.77,2024061420,34683
16.99,2024061507,34683
17.72,2024061508,34683
17.35,2024061510,34683
17.28,2024061511,34683
17.21,2024061521,34683
17.72,2024061522,34683
17.72,2024061523,34683
17.5,2024061608,34683
17.5,2024061613,34683
16.12,2024061614,34683
16.12,2024061620,34683
16.41,2024061623,34683
14.74,2024061709,34683
17.79,2024061711,34683
17.42,2024061714,34683
17.86,2024061717,34683
17.42,2024061718,34683
17.42,2024061721,34683
17.57,2024061819,34683
18.08,2024061820,34683
17.72,2024061905,34683
18.22,2024061918,34683
18.01,2024062008,34683
18.3,2024062012,34683
78.7,2024052117,34684
67.96,2024052118,34684
102.52,2024052120,34684
78.85,2024052210,34684
80.37,2024052214,34684
68.25,2024052221,34684
80.37,2024052223,34684
80.15,2024052309,34684
102.44,2024052315,34684
66.36,2024052320,34684
68.46,2024052408,34684
68.46,2024052411,34684
68.32,2024052412,34684
66.07,2024052512,34684
67.81,2024052515,34684
66.0,2024052517,34684
65.92,2024052600,34684
74.78,2024052603,34684
78.7,2024052612,34684
74.93,2024052618,34684
84.15,2024052621,34684
66.79,2024052622,34684
78.7,2024052703,34684
82.11,2024052705,34684
77.1,2024052711,34684
72.46,2024052716,34684
79.06,2024052802,34684
66.79,2024052807,34684
239.3,2024052912,34684
66.58,2024052918,34684
72.53,2024052920,34684
71.95,2024053000,34684
67.01,2024053013,34684
72.02,2024053015,34684
69.92,2024053016,34684
76.96,2024053017,34684
76.89,2024053018,34684
76.45,2024053101,34684
99.18,2024053103,34684
68.32,2024053110,34684
63.31,2024053112,34684
321.05,2024053122,34684
78.7,2024060102,34684
76.52,2024060109,34684
67.01,2024060120,34684
78.7,2024060123,34684
78.85,2024060203,34684
74.56,2024060214,34684
73.47,2024060216,34684
74.71,2024060217,34684
66.87,2024060223,34684
74.56,2024060302,34684
74.56,2024060307,34684
74.93,2024060317,34684
74.85,2024060318,34684
74.85,2024060319,34684
80.44,2024060400,34684
74.93,2024060401,34684
68.9,2024060409,34684
75.0,2024060504,34684
71.3,2024060516,34684
74.78,2024060518,34684
74.78,2024060519,34684
71.37,2024060520,34684
78.85,2024060602,34684
63.31,2024060603,34684
67.88,2024060700,34684
72.24,2024060710,34684
75.0,2024060715,34684
78.77,2024060716,34684
74.35,2024060722,34684
75.07,2024060809,34684
74.78,2024060811,34684
68.03,2024060813,34684
68.54,2024060814,34684
57.36,2024060817,34684
56.49,2024060818,34684
79.86,2024060820,34684
68.97,2024060821,34684
63.16,2024060903,34684
62.22,2024060908,34684
65.34,2024060912,34684
74.56,2024060916,34684
70.93,2024060917,34684
64.11,2024061003,34684
64.25,2024061013,34684
64.25,2024061014,34684
70.93,2024061016,34684
78.77,2024061018,34684
69.92,2024061019,34684
67.23,2024061109,34684
68.03,2024061111,34684
66.14,2024061123,34684
65.78,2024061205,34684
62.29,2024061214,34684
57.14,2024061219,34684
64.54,2024061223,34684
63.82,2024061304,34684
63.75,2024061308,34684
63.89,2024061309,34684
63.89,2024061310,34684
62.8,2024061311,34684
64.04,2024061315,34684
58.16,2024061400,34684
68.25,2024061401,34684
69.48,2024061404,34684
63.96,2024061406,34684
66.58,2024061411,34684
66.58,2024061412,34684
63.75,2024061419,34684
71.88,2024061421,34684
69.92,2024061511,34684
71.3,2024061516,34684
62.37,2024061521,34684
61.57,2024061600,34684
63.82,2024061608,34684
72.53,2024061612,34684
62.22,2024061613,34684
72.82,2024061616,34684
72.82,2024061618,34684
67.96,2024061619,34684
79.94,2024061621,34684
79.79,2024061701,34684
78.92,2024061722,34684
79.28,2024061803,34684
72.53,2024061812,34684
68.97,2024061817,34684
77.18,2024061823,34684
62.95,2024061916,34684
83.49,2024061917,34684
64.91,2024061921,34684
72.6,2024062001,34684
72.02,2024062004,34684
65.2,2024062008,34684
15.25,2024052119,34685
16.34,2024052120,34685
15.97,2024052207,34685
16.41,2024052216,34685
16.19,2024052217,34685
16.55,2024052222,34685
16.12,2024052223,34685
16.05,2024052301,34685
16.12,2024052303,34685
16.12,2024052308,34685
16.12,2024052311,34685
15.61,2024052313,34685
16.34,2024052317,34685
15.9,2024052318,34685
16.34,2024052319,34685
13.65,2024052322,34685
14.3,2024052323,34685
16.34,2024052400,34685
16.41,2024052401,34685
16.41,2024052402,34685
15.68,2024052406,34685
14.67,2024052407,34685
15.9,2024052408,34685
15.39,2024052411,34685
14.38,2024052413,34685
15.97,2024052414,34685
15.97,2024052415,34685
15.97,2024052416,34685
16.12,2024052417,34685
16.05,2024052419,34685
16.05,2024052420,34685
16.05,2024052421,34685
15.97,2024052508,34685
15.9,2024052509,34685
16.12,2024052514,34685
15.32,2024052517,34685
16.19,2024052518,34685
11.25,2024052519,34685
15.54,2024052520,34685
13.87,2024052521,34685
16.41,2024052522,34685
15.61,2024052602,34685
15.39,2024052607,34685
15.46,2024052609,34685
15.32,2024052610,34685
14.01,2024052611,34685
12.78,2024052615,34685
15.46,2024052616,34685
15.54,2024052618,34685
16.05,2024052619,34685
16.41,2024052620,34685
14.52,2024052701,34685
16.05,2024052706,34685
15.03,2024052714,34685
15.32,2024052715,34685
15.17,2024052716,34685
15.61,2024052718,34685
15.39,2024052719,34685
15.46,2024052720,34685
15.46,2024052722,34685
15.39,2024052723,34685
15.25,2024052813,34685
15.32,2024052814,34685
15.46,2024052816,34685
14.96,2024052817,34685
15.32,2024052904,34685
13.94,2024052909,34685
14.59,2024052914,34685
17.42,2024052915,34685
15.39,2024052918,34685
14.45,2024053002,34685
15.46,2024053006,34685
16.34,2024053007,34685
15.32,2024053009,34685
18.59,2024053010,34685
16.19,2024053014,34685
16.34,2024053015,34685
16.34,2024053016,34685
15.83,2024053020,34685
15.46,2024053021,34685
16.05,2024053102,34685
16.19,2024053105,34685
16.05,2024053106,34685
16.26,2024053107,34685
16.05,2024053110,34685
16.84,2024053112,34685
17.13,2024053118,34685
16.12,2024053120,34685
17.13,2024053121,34685
18.44,2024053122,34685
17.21,2024060100,34685
17.57,2024060104,34685
17.57,2024060107,34685
17.64,2024060108,34685
18.01,2024060110,34685
16.19,2024060111,34685
17.57,2024060114,34685
17.64,2024060115,34685
18.22,2024060116,34685
17.06,2024060117,34685
18.01,2024060122,34685
27.66,2024060210,34685
15.9,2024060214,34685
17.06,2024060215,34685
17.35,2024060216,34685
18.15,2024060219,34685
16.99,2024060220,34685
17.64,2024060222,34685
17.35,2024060303,34685
17.13,2024060304,34685
16.99,2024060313,34685
16.84,2024060314,34685
16.92,2024060315,34685
16.92,2024060317,34685
16.26,2024060318,34685
17.06,2024060319,34685
17.28,2024060321,34685
17.28,2024060322,34685
15.83,2024060400,34685
16.84,2024060402,34685
17.35,2024060406,34685
17.21,2024060407,34685
16.84,2024060410,34685
16.84,2024060411,34685
16.92,2024060413,34685
17.35,2024060414,34685
17.72,2024060415,34685
17.28,2024060419,34685
17.35,2024060420,34685
18.66,2024060500,34685
19.09,2024060505,34685
18.73,2024060507,34685
18.8,2024060509,34685
18.95,2024060515,34685
19.02,2024060516,34685
15.9,2024060520,34685
18.73,2024060521,34685
19.39,2024060523,34685
18.66,2024060609,34685
18.66,2024060611,34685
17.79,2024060612,34685
17.13,2024060617,34685
17.86,2024060618,34685
19.24,2024060621,34685
18.8,2024060702,34685
80.08,2024060711,34685
18.15,2024060712,34685
16.34,2024060715,34685
16.84,2024060718,34685
19.46,2024060719,34685
18.15,2024060800,34685
17.86,2024060806,34685
18.8,2024060807,34685
15.97,2024060808,34685
17.13,2024060810,34685
18.66,2024060813,34685
17.06,2024060814,34685
17.35,2024060815,34685
19.97,2024060816,34685
15.9,2024060817,34685
17.35,2024060819,34685
16.7,2024060821,34685
18.59,2024060823,34685
17.86,2024060904,34685
19.39,2024060905,34685
18.37,2024060911,34685
19.39,2024060914,34685
18.66,2024060915,34685
19.46,2024060917,34685
18.95,2024060919,34685
16.7,2024061005,34685
16.34,2024061008,34685
16.48,2024061010,34685
16.19,2024061013,34685
17.13,2024061014,34685
16.77,2024061018,34685
19.24,2024061019,34685
19.09,2024061021,34685
16.7,2024061022,34685
17.13,2024061101,34685
16.26,2024061106,34685
15.9,2024061107,34685
16.12,2024061108,34685
16.05,2024061110,34685
18.44,2024061112,34685
16.84,2024061113,34685
16.48,2024061116,34685
16.48,2024061117,34685
12.56,2024061120,34685
16.63,2024061121,34685
16.48,2024061122,34685
16.48,2024061200,34685
16.48,2024061201,34685
16.84,2024061203,34685
16.41,2024061205,34685
16.41,2024061207,34685
16.55,2024061209,34685
16.41,2024061211,34685
16.84,2024061213,34685
15.61,2024061215,34685
16.19,2024061216,34685
16.84,2024061217,34685
15.39,2024061218,34685
15.61,2024061219,34685
16.34,2024061309,34685
16.19,2024061310,34685
17.13,2024061315,34685
17.06,2024061316,34685
15.32,2024061319,34685
13.0,2024061320,34685
15.39,2024061321,34685
15.68,2024061322,34685
16.55,2024061323,34685
16.55,2024061402,34685
16.41,2024061411,34685
13.79,2024061413,34685
16.34,2024061417,34685
14.81,2024061418,34685
15.32,2024061419,34685
16.41,2024061421,34685
16.05,2024061422,34685
15.39,2024061501,34685
17.06,2024061502,34685
15.32,2024061510,34685
15.32,2024061511,34685
15.25,2024061512,34685
15.39,2024061513,34685
15.03,2024061514,34685
15.9,2024061515,34685
15.39,2024061517,34685
15.03,2024061518,34685
15.39,2024061519,34685
15.46,2024061520,34685
14.45,2024061521,34685
15.68,2024061522,34685
15.39,2024061523,34685
15.46,2024061601,34685
15.68,2024061602,34685
15.46,2024061604,34685
15.54,2024061610,34685
15.54,2024061612,34685
15.61,2024061613,34685
15.61,2024061614,34685
15.54,2024061615,34685
15.75,2024061617,34685
15.61,2024061620,34685
12.2,2024061621,34685
15.75,2024061622,34685
15.75,2024061623,34685
15.46,2024061700,34685
14.3,2024061701,34685
15.9,2024061707,34685
15.9,2024061708,34685
16.05,2024061709,34685
16.05,2024061710,34685
16.12,2024061711,34685
16.48,2024061712,34685
16.48,2024061714,34685
16.34,2024061715,34685
16.05,2024061717,34685
16.34,2024061718,34685
16.48,2024061720,34685
15.9,2024061721,34685
16.41,2024061723,34685
16.12,2024061800,34685
16.12,2024061802,34685
16.41,2024061803,34685
14.52,2024061804,34685
16.26,2024061806,34685
16.55,2024061807,34685
16.92,2024061808,34685
16.19,2024061813,34685
16.19,2024061815,34685
16.19,2024061820,34685
16.99,2024061821,34685
16.55,2024061822,34685
16.99,2024061901,34685
16.19,2024061902,34685
14.59,2024061904,34685
16.34,2024061907,34685
16.63,2024061909,34685
16.12,2024061910,34685
16.77,2024061911,34685
16.48,2024061914,34685
16.99,2024061918,34685
16.48,2024061919,34685
16.48,2024061920,34685
16.05,2024061921,34685
16.55,2024062000,34685
16.63,2024062009,34685
16.63,2024062010,34685
16.63,2024062012,34685
16.41,2024062013,34685
45.96,2024052118,34686
40.0,2024052201,34686
43.2,2024052204,34686
45.89,2024052211,34686
43.2,2024052214,34686
42.55,2024052218,34686
44.8,2024052222,34686
40.73,2024052310,34686
46.25,2024052312,34686
44.65,2024052313,34686
42.69,2024052314,34686
38.33,2024052315,34686
45.59,2024052320,34686
42.25,2024052400,34686
45.23,2024052408,34686
42.98,2024052413,34686
39.57,2024052420,34686
36.01,2024052508,34686
35.65,2024052510,34686
39.79,2024052514,34686
42.47,2024052516,34686
40.37,2024052521,34686
40.44,2024052522,34686
39.57,2024052612,34686
49.81,2024052615,34686
42.11,2024052705,34686
42.11,2024052710,34686
45.3,2024052718,34686
44.58,2024052719,34686
39.57,2024052721,34686
45.09,2024052800,34686
41.46,2024052801,34686
44.8,2024052813,34686
44.87,2024052814,34686
47.19,2024052817,34686
46.39,2024052820,34686
41.02,2024052902,34686
45.09,2024052919,34686
44.51,2024052921,34686
40.29,2024053011,34686
41.31,2024053012,34686
43.42,2024053017,34686
44.36,2024053022,34686
40.08,2024053108,34686
42.11,2024053111,34686
39.71,2024053113,34686
42.18,2024053116,34686
42.47,2024060105,34686
40.37,2024060108,34686
40.29,2024060114,34686
42.62,2024060119,34686
47.19,2024060214,34686
44.29,2024060219,34686
41.46,2024060221,34686
41.89,2024060222,34686
39.42,2024060223,34686
39.5,2024060302,34686
40.66,2024060312,34686
42.4,2024060317,34686
41.82,2024060318,34686
42.18,2024060322,34686
43.56,2024060400,34686
40.37,2024060402,34686
50.75,2024060411,34686
44.87,2024060417,34686
43.49,2024060418,34686
43.56,2024060502,34686
43.71,2024060508,34686
44.22,2024060515,34686
44.72,2024060517,34686
44.94,2024060523,34686
453.55,2024060609,34686
