0,1,2
72.09,2024060810,34547
70.86,2024060811,34547
71.22,2024060903,34547
71.22,2024060907,34547
62.87,2024061116,34547
46.83,2024061119,34547
68.68,2024061207,34547
68.83,2024061211,34547
66.87,2024061212,34547
68.46,2024061221,34547
58.08,2024061413,34547
63.24,2024061415,34547
59.32,2024061422,34547
59.53,2024061502,34547
59.82,2024061505,34547
62.8,2024061508,34547
60.7,2024061520,34547
63.16,2024061612,34547
63.46,2024061614,34547
63.46,2024061615,34547
62.44,2024061707,34547
63.24,2024061718,34547
62.15,2024061816,34547
62.22,2024061819,34547
60.55,2024061820,34547
63.09,2024061821,34547
60.62,2024062007,34547
61.28,2024062008,34547
85.02,2024052117,34546
72.82,2024052118,34546
83.28,2024052120,34546
77.18,2024052202,34546
72.17,2024052205,34546
70.21,2024052212,34546
71.44,2024052214,34546
70.28,2024052216,34546
65.49,2024052219,34546
71.44,2024052220,34546
70.35,2024052221,34546
70.42,2024052222,34546
69.7,2024052302,34546
70.21,2024052306,34546
69.19,2024052310,34546
66.94,2024052314,34546
70.13,2024052315,34546
77.47,2024052316,34546
71.8,2024052317,34546
71.73,2024052318,34546
72.6,2024052319,34546
72.46,2024052321,34546
68.83,2024052323,34546
72.09,2024052400,34546
70.06,2024052408,34546
70.06,2024052410,34546
65.34,2024052411,34546
68.61,2024052412,34546
69.05,2024052414,34546
70.06,2024052415,34546
67.88,2024052416,34546
68.03,2024052421,34546
72.68,2024052422,34546
70.86,2024052503,34546
68.61,2024052509,34546
68.76,2024052513,34546
71.15,2024052514,34546
72.6,2024052515,34546
74.93,2024052517,34546
69.34,2024052518,34546
73.4,2024052520,34546
72.24,2024052521,34546
67.81,2024052600,34546
73.55,2024052601,34546
7.91,2024052609,34546
78.77,2024052613,34546
79.14,2024052614,34546
70.06,2024052617,34546
69.77,2024052618,34546
70.13,2024052619,34546
69.34,2024052620,34546
78.99,2024052623,34546
74.2,2024052701,34546
70.79,2024052710,34546
71.44,2024052711,34546
70.72,2024052714,34546
71.08,2024052715,34546
71.51,2024052716,34546
68.68,2024052718,34546
76.23,2024052720,34546
72.09,2024052722,34546
73.98,2024052723,34546
72.53,2024052801,34546
68.97,2024052802,34546
76.31,2024052803,34546
72.75,2024052804,34546
78.99,2024052807,34546
84.95,2024052814,34546
74.27,2024052815,34546
74.27,2024052816,34546
75.22,2024052818,34546
75.0,2024052820,34546
74.71,2024052821,34546
75.14,2024052822,34546
75.22,2024052901,34546
75.14,2024052902,34546
76.02,2024052905,34546
76.09,2024052907,34546
75.65,2024052910,34546
76.52,2024052914,34546
75.8,2024052919,34546
78.27,2024052921,34546
78.85,2024053000,34546
96.85,2024053002,34546
72.6,2024053004,34546
80.08,2024053006,34546
75.8,2024053013,34546
77.98,2024053016,34546
75.22,2024053017,34546
78.63,2024053018,34546
75.29,2024053101,34546
77.83,2024053103,34546
78.48,2024053105,34546
78.41,2024053112,34546
78.41,2024053113,34546
50.1,2024053114,34546
76.45,2024053116,34546
77.83,2024053120,34546
75.8,2024053121,34546
75.8,2024060100,34546
78.56,2024060101,34546
77.18,2024060104,34546
76.16,2024060109,34546
76.23,2024060114,34546
74.93,2024060115,34546
76.23,2024060116,34546
76.23,2024060120,34546
76.16,2024060200,34546
76.31,2024060201,34546
76.23,2024060212,34546
76.23,2024060213,34546
75.14,2024060215,34546
76.23,2024060216,34546
83.35,2024060217,34546
78.85,2024060218,34546
78.7,2024060221,34546
76.09,2024060301,34546
78.92,2024060302,34546
71.01,2024060311,34546
63.38,2024060313,34546
78.85,2024060314,34546
78.85,2024060316,34546
76.09,2024060319,34546
77.18,2024060401,34546
78.77,2024060403,34546
78.85,2024060406,34546
86.03,2024060411,34546
76.09,2024060412,34546
75.94,2024060413,34546
77.47,2024060415,34546
78.92,2024060419,34546
76.02,2024060423,34546
78.27,2024060509,34546
76.09,2024060511,34546
75.22,2024060521,34546
76.81,2024060523,34546
78.56,2024060600,34546
73.84,2024060601,34546
76.31,2024060603,34546
75.14,2024060605,34546
73.26,2024060607,34546
73.62,2024060608,34546
73.11,2024060610,34546
72.39,2024060613,34546
72.39,2024060614,34546
59.68,2024060616,34546
78.85,2024060618,34546
78.56,2024060620,34546
77.1,2024060621,34546
78.56,2024060622,34546
78.85,2024060701,34546
79.86,2024060703,34546
78.48,2024060711,34546
72.17,2024060714,34546
73.69,2024060718,34546
74.78,2024060723,34546
67.74,2024060800,34546
69.34,2024060809,34546
72.24,2024060811,34546
72.68,2024060814,34546
547.14,2024060817,34546
73.47,2024060819,34546
76.38,2024060820,34546
74.71,2024060822,34546
74.71,2024060823,34546
75.07,2024060900,34546
75.07,2024060902,34546
71.8,2024060906,34546
75.14,2024060908,34546
70.57,2024060910,34546
74.13,2024060911,34546
68.97,2024060916,34546
69.92,2024060917,34546
69.92,2024060919,34546
75.72,2024060921,34546
68.9,2024061001,34546
76.67,2024061002,34546
95.11,2024061003,34546
92.06,2024061009,34546
69.92,2024061011,34546
68.39,2024061014,34546
67.09,2024061015,34546
65.27,2024061016,34546
74.85,2024061017,34546
76.74,2024061021,34546
75.14,2024061023,34546
69.92,2024061101,34546
76.38,2024061104,34546
73.47,2024061105,34546
78.12,2024061107,34546
69.34,2024061108,34546
90.25,2024061111,34546
74.42,2024061115,34546
74.35,2024061118,34546
65.34,2024061122,34546
69.05,2024061201,34546
74.13,2024061217,34546
64.11,2024061219,34546
68.25,2024061222,34546
73.11,2024061304,34546
72.6,2024061312,34546
72.31,2024061318,34546
73.04,2024061319,34546
73.33,2024061320,34546
70.86,2024061321,34546
74.64,2024061322,34546
73.47,2024061323,34546
68.76,2024061405,34546
120.16,2024061409,34546
71.88,2024061410,34546
74.49,2024061412,34546
70.72,2024061416,34546
71.88,2024061423,34546
71.22,2024061500,34546
72.31,2024061502,34546
74.27,2024061506,34546
73.62,2024061511,34546
66.36,2024061512,34546
70.5,2024061517,34546
72.6,2024061520,34546
73.69,2024061523,34546
64.91,2024061617,34546
65.34,2024061620,34546
62.0,2024061622,34546
65.78,2024061700,34546
63.09,2024061701,34546
70.35,2024061705,34546
49.22,2024061706,34546
65.92,2024061707,34546
69.77,2024061708,34546
66.5,2024061709,34546
67.3,2024061710,34546
74.13,2024061712,34546
65.27,2024061713,34546
69.7,2024061718,34546
71.22,2024061720,34546
73.04,2024061721,34546
68.39,2024061722,34546
72.82,2024061801,34546
68.03,2024061809,34546
71.01,2024061810,34546
72.68,2024061816,34546
63.89,2024061818,34546
64.83,2024061820,34546
65.05,2024061821,34546
67.38,2024061916,34546
69.48,2024061917,34546
67.52,2024061921,34546
69.7,2024061922,34546
62.37,2024061923,34546
65.34,2024062002,34546
66.43,2024062003,34546
71.95,2024062004,34546
65.42,2024062005,34546
69.92,2024062006,34546
68.68,2024062009,34546
65.34,2024062010,34546
37.1,2024052814,34549
37.03,2024052819,34549
37.03,2024052820,34549
38.48,2024052908,34549
37.39,2024052909,34549
37.17,2024053018,34549
40.88,2024060121,34549
43.71,2024060500,34549
43.85,2024060505,34549
40.66,2024060600,34549
44.43,2024060603,34549
45.16,2024060705,34549
44.72,2024060802,34549
44.65,2024060803,34549
44.72,2024060806,34549
41.17,2024060811,34549
44.65,2024060902,34549
44.65,2024060903,34549
37.68,2024060904,34549
40.73,2024061109,34549
66.21,2024052117,34548
67.81,2024052118,34548
64.69,2024052120,34548
65.49,2024052122,34548
65.49,2024052123,34548
65.56,2024052200,34548
67.81,2024052207,34548
66.72,2024052208,34548
67.96,2024052212,34548
64.69,2024052215,34548
67.01,2024052216,34548
65.49,2024052221,34548
66.14,2024052305,34548
66.58,2024052310,34548
65.85,2024052312,34548
66.36,2024052316,34548
68.83,2024052317,34548
66.58,2024052321,34548
63.46,2024052322,34548
66.72,2024052405,34548
68.46,2024052410,34548
68.39,2024052416,34548
64.62,2024052423,34548
65.71,2024052500,34548
67.59,2024052506,34548
72.68,2024052507,34548
61.35,2024052510,34548
72.68,2024052511,34548
76.89,2024052516,34548
78.85,2024052522,34548
81.46,2024052601,34548
81.82,2024052602,34548
66.5,2024052610,34548
66.0,2024052614,34548
73.98,2024052615,34548
73.69,2024052704,34548
69.05,2024052713,34548
68.76,2024052718,34548
70.93,2024052719,34548
64.69,2024052720,34548
63.75,2024052721,34548
73.91,2024052722,34548
65.34,2024052723,34548
71.01,2024052822,34548
73.98,2024052906,34548
72.53,2024052909,34548
69.92,2024052915,34548
69.92,2024053001,34548
69.92,2024053008,34548
68.97,2024053011,34548
69.99,2024053014,34548
73.4,2024053016,34548
72.39,2024053017,34548
74.42,2024053019,34548
70.5,2024053020,34548
71.44,2024053107,34548
70.28,2024053109,34548
73.11,2024053116,34548
78.41,2024053118,34548
72.17,2024053119,34548
72.17,2024060104,34548
72.09,2024060105,34548
63.53,2024060106,34548
72.17,2024060107,34548
72.17,2024060108,34548
61.13,2024060110,34548
73.84,2024060114,34548
76.74,2024060116,34548
72.82,2024060117,34548
74.78,2024060120,34548
71.01,2024060121,34548
75.8,2024060123,34548
72.24,2024060212,34548
77.1,2024060216,34548
72.46,2024060300,34548
73.04,2024060410,34548
62.58,2024060415,34548
74.85,2024060416,34548
73.04,2024060418,34548
73.76,2024060421,34548
74.64,2024060422,34548
72.31,2024060504,34548
76.31,2024060517,34548
72.6,2024060600,34548
72.24,2024060606,34548
75.72,2024060608,34548
69.12,2024060611,34548
72.31,2024060613,34548
72.09,2024060713,34548
68.61,2024060719,34548
71.8,2024060720,34548
72.6,2024060800,34548
66.79,2024060805,34548
74.06,2024060813,34548
69.55,2024060817,34548
68.97,2024060821,34548
69.55,2024060907,34548
68.9,2024060908,34548
72.24,2024060912,34548
58.16,2024060918,34548
58.23,2024061004,34548
68.83,2024061006,34548
68.1,2024061007,34548
64.76,2024061011,34548
67.67,2024061021,34548
68.46,2024061022,34548
66.87,2024061112,34548
65.42,2024061118,34548
64.33,2024061120,34548
61.71,2024061201,34548
65.56,2024061203,34548
65.85,2024061219,34548
62.0,2024061221,34548
63.89,2024061300,34548
62.44,2024061306,34548
66.79,2024061314,34548
63.09,2024061316,34548
63.09,2024061318,34548
61.57,2024061319,34548
64.25,2024061322,34548
62.8,2024061409,34548
62.8,2024061410,34548
62.37,2024061411,34548
63.24,2024061412,34548
61.2,2024061417,34548
62.8,2024061421,34548
62.73,2024061422,34548
63.67,2024061500,34548
58.45,2024061504,34548
62.22,2024061505,34548
57.86,2024061509,34548
63.82,2024061511,34548
63.6,2024061512,34548
65.56,2024061513,34548
63.82,2024061518,34548
60.55,2024061606,34548
61.35,2024061608,34548
61.35,2024061612,34548
60.91,2024061613,34548
62.0,2024061618,34548
61.42,2024061622,34548
60.19,2024061700,34548
60.12,2024061713,34548
61.35,2024061714,34548
58.45,2024061715,34548
62.22,2024061721,34548
62.29,2024061722,34548
57.43,2024061801,34548
58.23,2024061809,34548
57.94,2024061814,34548
59.97,2024061816,34548
58.23,2024061817,34548
60.26,2024061823,34548
59.1,2024061900,34548
60.55,2024061901,34548
59.24,2024061902,34548
59.61,2024061909,34548
55.18,2024061910,34548
61.93,2024062000,34548
61.42,2024062006,34548
61.71,2024062010,34548
60.19,2024062014,34548
129.23,2024052509,34550
138.38,2024052603,34550
138.38,2024053022,34550
138.24,2024053100,34550
124.37,2024053111,34550
137.8,2024060103,34550
181.36,2024060106,34550
131.48,2024060510,34550
126.55,2024060614,34550
138.31,2024060617,34550
138.38,2024060705,34550
139.54,2024060710,34550
125.53,2024060803,34550
138.02,2024060911,34550
120.16,2024060914,34550
138.38,2024060922,34550
139.69,2024061421,34550
156.02,2024061503,34550
123.13,2024061912,34550
109.12,2024061920,34550
108.11,2024062006,34550
108.32,2024062012,34550
108.9,2024062016,34550
42.11,2024052117,34551
36.74,2024052118,34551
42.55,2024052200,34551
41.96,2024052204,34551
41.96,2024052207,34551
41.96,2024052208,34551
41.96,2024052209,34551
39.42,2024052217,34551
39.13,2024052221,34551
38.19,2024052307,34551
39.5,2024052311,34551
37.97,2024052312,34551
38.19,2024052314,34551
40.0,2024052317,34551
38.62,2024052318,34551
37.03,2024052319,34551
36.95,2024052321,34551
36.95,2024052322,34551
33.4,2024052401,34551
36.81,2024052406,34551
35.65,2024052412,34551
37.1,2024052415,34551
34.41,2024052417,34551
36.08,2024052420,34551
36.3,2024052421,34551
36.88,2024052501,34551
37.25,2024052502,34551
36.01,2024052505,34551
37.32,2024052506,34551
36.52,2024052508,34551
36.52,2024052511,34551
37.61,2024052512,34551
34.34,2024052521,34551
37.03,2024052600,34551
39.5,2024052607,34551
42.55,2024052612,34551
37.46,2024052615,34551
44.22,2024052616,34551
35.14,2024052623,34551
36.3,2024052702,34551
38.62,2024052710,34551
38.55,2024052712,34551
38.55,2024052715,34551
39.06,2024052720,34551
38.99,2024052722,34551
36.66,2024052804,34551
36.66,2024052806,34551
39.28,2024052808,34551
36.3,2024052809,34551
39.28,2024052810,34551
39.13,2024052813,34551
40.08,2024052815,34551
39.35,2024052816,34551
39.35,2024052818,34551
38.84,2024052822,34551
41.09,2024052823,34551
39.35,2024052905,34551
40.29,2024052906,34551
38.99,2024052913,34551
40.95,2024052914,34551
40.44,2024052918,34551
40.44,2024053002,34551
39.21,2024053006,34551
40.88,2024053007,34551
41.02,2024053008,34551
40.37,2024053010,34551
40.37,2024053014,34551
40.95,2024053015,34551
41.09,2024053019,34551
41.67,2024053102,34551
41.96,2024053108,34551
41.53,2024053110,34551
41.96,2024053113,34551
41.17,2024053116,34551
42.11,2024053117,34551
42.47,2024053118,34551
31.44,2024053119,34551
42.55,2024053120,34551
42.69,2024060102,34551
40.88,2024060107,34551
43.63,2024060110,34551
44.87,2024060113,34551
42.55,2024060114,34551
44.72,2024060119,34551
45.38,2024060201,34551
45.59,2024060202,34551
45.74,2024060203,34551
45.96,2024060205,34551
43.92,2024060212,34551
46.1,2024060214,34551
46.25,2024060216,34551
46.39,2024060219,34551
45.74,2024060220,34551
46.47,2024060221,34551
42.91,2024060223,34551
43.56,2024060306,34551
45.38,2024060315,34551
46.83,2024060318,34551
46.9,2024060319,34551
46.1,2024060321,34551
46.32,2024060322,34551
47.05,2024060407,34551
47.26,2024060409,34551
47.77,2024060410,34551
45.96,2024060411,34551
47.92,2024060412,34551
48.06,2024060413,34551
48.06,2024060415,34551
45.38,2024060416,34551
48.06,2024060417,34551
48.06,2024060420,34551
48.43,2024060422,34551
48.14,2024060500,34551
49.3,2024060516,34551
48.5,2024060518,34551
50.39,2024060519,34551
49.44,2024060523,34551
43.05,2024060602,34551
49.22,2024060606,34551
49.88,2024060608,34551
38.99,2024060611,34551
49.88,2024060612,34551
49.44,2024060614,34551
38.77,2024060618,34551
50.1,2024060620,34551
49.88,2024060621,34551
49.88,2024060714,34551
50.1,2024060716,34551
49.88,2024060717,34551
49.88,2024060718,34551
49.88,2024060722,34551
50.17,2024060723,34551
49.88,2024060804,34551
45.74,2024060806,34551
45.81,2024060814,34551
45.74,2024060817,34551
42.4,2024060819,34551
45.74,2024060821,34551
36.08,2024060822,34551
45.16,2024060900,34551
42.04,2024060903,34551
45.74,2024060913,34551
45.67,2024060917,34551
45.67,2024060921,34551
44.58,2024060923,34551
45.45,2024061000,34551
45.96,2024061003,34551
45.59,2024061008,34551
48.93,2024061018,34551
46.54,2024061020,34551
43.2,2024061021,34551
44.0,2024061101,34551
44.0,2024061104,34551
44.0,2024061106,34551
44.07,2024061109,34551
44.07,2024061110,34551
43.34,2024061113,34551
44.72,2024061115,34551
38.77,2024061201,34551
43.56,2024061207,34551
44.29,2024061208,34551
41.75,2024061210,34551
42.98,2024061211,34551
44.58,2024061213,34551
44.29,2024061214,34551
43.42,2024061215,34551
44.43,2024061216,34551
43.56,2024061219,34551
44.0,2024061309,34551
44.51,2024061312,34551
45.81,2024061313,34551
42.11,2024061318,34551
41.53,2024061323,34551
42.25,2024061408,34551
42.25,2024061411,34551
45.01,2024061412,34551
42.25,2024061415,34551
47.7,2024061421,34551
42.25,2024061422,34551
42.25,2024061507,34551
42.25,2024061508,34551
31.73,2024061516,34551
42.11,2024061521,34551
41.75,2024061602,34551
42.33,2024061603,34551
42.11,2024061610,34551
40.15,2024061611,34551
42.33,2024061614,34551
40.44,2024061615,34551
42.11,2024061714,34551
42.25,2024061715,34551
40.22,2024061716,34551
42.33,2024061718,34551
42.4,2024061813,34551
42.4,2024061818,34551
40.51,2024061819,34551
42.33,2024061901,34551
42.33,2024061907,34551
41.82,2024061914,34551
42.33,2024061915,34551
41.46,2024061917,34551
41.31,2024061921,34551
42.25,2024061923,34551
42.11,2024062007,34551
42.11,2024062008,34551
42.25,2024062015,34551
46.32,2024052119,34553
45.89,2024052400,34553
47.85,2024052512,34553
41.75,2024052519,34553
40.66,2024052609,34553
40.59,2024052707,34553
44.14,2024053010,34553
43.78,2024060114,34553
40.08,2024060204,34553
43.42,2024060320,34553
46.32,2024060515,34553
40.8,2024060821,34553
37.97,2024060917,34553
45.59,2024061003,34553
40.37,2024061816,34553
40.08,2024061912,34553
40.08,2024061915,34553
52.85,2024052119,34552
52.71,2024052200,34552
53.65,2024052202,34552
52.85,2024052210,34552
52.71,2024052213,34552
52.85,2024052215,34552
52.64,2024052219,34552
58.52,2024052300,34552
53.58,2024052312,34552
53.8,2024052321,34552
47.77,2024052407,34552
45.96,2024052419,34552
52.49,2024052421,34552
45.81,2024052500,34552
43.56,2024052507,34552
44.87,2024052508,34552
46.32,2024052511,34552
41.82,2024052512,34552
61.57,2024052513,34552
46.47,2024052515,34552
43.05,2024052601,34552
43.63,2024052608,34552
43.78,2024052615,34552
48.21,2024052616,34552
43.56,2024052617,34552
43.71,2024052622,34552
45.3,2024052700,34552
49.22,2024052705,34552
53.29,2024052708,34552
49.22,2024052716,34552
43.71,2024052718,34552
49.22,2024052810,34552
47.7,2024052812,34552
49.66,2024052815,34552
49.66,2024052818,34552
48.93,2024052822,34552
48.93,2024052823,34552
50.31,2024052901,34552
50.75,2024052906,34552
51.33,2024052909,34552
50.89,2024052915,34552
50.89,2024052917,34552
52.13,2024052921,34552
52.49,2024053002,34552
52.71,2024053007,34552
53.22,2024053008,34552
66.43,2024053013,34552
50.31,2024053014,34552
53.0,2024053015,34552
50.31,2024053016,34552
50.31,2024053107,34552
49.81,2024053110,34552
51.11,2024053113,34552
51.69,2024053115,34552
49.37,2024053118,34552
52.13,2024053120,34552
51.33,2024053121,34552
51.48,2024060100,34552
53.8,2024060101,34552
54.38,2024060106,34552
51.55,2024060108,34552
50.75,2024060117,34552
50.75,2024060122,34552
51.55,2024060207,34552
51.55,2024060219,34552
51.55,2024060222,34552
51.48,2024060301,34552
51.91,2024060313,34552
51.84,2024060317,34552
50.75,2024060321,34552
52.13,2024060409,34552
51.11,2024060413,34552
55.32,2024060414,34552
52.42,2024060417,34552
52.42,2024060418,34552
53.36,2024060421,34552
54.02,2024060422,34552
53.8,2024060515,34552
54.38,2024060516,34552
54.02,2024060517,34552
54.09,2024060518,34552
55.98,2024060523,34552
54.38,2024060601,34552
54.38,2024060602,34552
61.71,2024060603,34552
55.25,2024060612,34552
53.44,2024060614,34552
54.82,2024060616,34552
46.76,2024060618,34552
54.74,2024060702,34552
55.32,2024060704,34552
52.42,2024060707,34552
54.6,2024060711,34552
54.31,2024060712,34552
55.32,2024060716,34552
51.11,2024060723,34552
53.65,2024060801,34552
46.83,2024060806,34552
48.57,2024060815,34552
51.4,2024060818,34552
47.12,2024060819,34552
52.06,2024060820,34552
49.73,2024060901,34552
51.04,2024060906,34552
49.08,2024060910,34552
51.04,2024060914,34552
53.8,2024060915,34552
51.11,2024060917,34552
47.12,2024060919,34552
50.89,2024060920,34552
51.04,2024060923,34552
52.2,2024061001,34552
46.18,2024061005,34552
52.93,2024061006,34552
52.27,2024061007,34552
45.38,2024061011,34552
51.84,2024061018,34552
46.1,2024061021,34552
48.93,2024061022,34552
50.75,2024061107,34552
53.0,2024061108,34552
53.0,2024061115,34552
54.6,2024061116,34552
53.65,2024061120,34552
52.71,2024061216,34552
46.83,2024061217,34552
45.38,2024061300,34552
47.55,2024061321,34552
49.81,2024061402,34552
49.73,2024061409,34552
50.6,2024061414,34552
52.71,2024061418,34552
49.52,2024061421,34552
44.8,2024061514,34552
44.51,2024061517,34552
45.74,2024061519,34552
45.74,2024061520,34552
45.96,2024061521,34552
43.56,2024061602,34552
46.1,2024061608,34552
46.1,2024061611,34552
46.39,2024061612,34552
46.32,2024061615,34552
46.47,2024061616,34552
47.55,2024061618,34552
50.1,2024061700,34552
50.1,2024061702,34552
49.22,2024061722,34552
49.73,2024061808,34552
49.08,2024061814,34552
43.92,2024061816,34552
49.08,2024061821,34552
53.87,2024061901,34552
44.8,2024061902,34552
48.21,2024061909,34552
53.87,2024061912,34552
48.14,2024061920,34552
49.3,2024061922,34552
49.22,2024062000,34552
33.98,2024052808,34554
38.55,2024053119,34554
39.28,2024060121,34554
38.99,2024061100,34554
40.29,2024061223,34554
33.76,2024061311,34554
47.92,2024052203,34555
106.51,2024052214,34555
49.88,2024052215,34555
36.37,2024052217,34555
52.27,2024052220,34555
46.54,2024052301,34555
43.56,2024052302,34555
46.54,2024052306,34555
47.99,2024052312,34555
47.34,2024052318,34555
47.99,2024052406,34555
47.26,2024052412,34555
47.85,2024052420,34555
48.14,2024052421,34555
48.06,2024052500,34555
47.92,2024052512,34555
45.67,2024052517,34555
48.14,2024052522,34555
48.5,2024052616,34555
41.46,2024052618,34555
45.89,2024052700,34555
47.7,2024052701,34555
48.21,2024052705,34555
48.43,2024052719,34555
49.59,2024052721,34555
48.5,2024052803,34555
48.79,2024052805,34555
47.99,2024052806,34555
49.52,2024052808,34555
48.79,2024052810,34555
46.25,2024052813,34555
48.72,2024052815,34555
49.01,2024052817,34555
48.79,2024052821,34555
49.01,2024052903,34555
49.52,2024052904,34555
49.73,2024052907,34555
49.37,2024052919,34555
49.08,2024053000,34555
52.06,2024053002,34555
49.81,2024053014,34555
50.89,2024053019,34555
47.19,2024053020,34555
49.52,2024053022,34555
43.56,2024053100,34555
48.43,2024053101,34555
49.59,2024053107,34555
49.59,2024053110,34555
50.17,2024053112,34555
49.37,2024053117,34555
45.38,2024053122,34555
50.31,2024060106,34555
48.06,2024060112,34555
57.07,2024060113,34555
50.46,2024060115,34555
51.26,2024060120,34555
48.64,2024060123,34555
53.94,2024060201,34555
53.15,2024060202,34555
53.87,2024060203,34555
54.38,2024060205,34555
54.45,2024060206,34555
55.25,2024060207,34555
54.23,2024060212,34555
55.54,2024060214,34555
55.54,2024060216,34555
54.23,2024060219,34555
55.83,2024060301,34555
54.09,2024060307,34555
50.75,2024060316,34555
59.17,2024060317,34555
40.73,2024060318,34555
54.02,2024060409,34555
54.23,2024060414,34555
45.09,2024060419,34555
50.6,2024060420,34555
51.04,2024060502,34555
55.18,2024060508,34555
54.02,2024060510,34555
54.38,2024060515,34555
54.23,2024060520,34555
52.06,2024060521,34555
54.31,2024060611,34555
55.9,2024060703,34555
307.91,2024060708,34555
49.44,2024060715,34555
47.41,2024060716,34555
54.31,2024060717,34555
48.93,2024060810,34555
48.93,2024060815,34555
47.12,2024060817,34555
51.98,2024060818,34555
45.52,2024060819,34555
45.52,2024060821,34555
45.74,2024061010,34555
47.05,2024061014,34555
45.67,2024061016,34555
47.92,2024061017,34555
46.54,2024061108,34555
47.48,2024061113,34555
47.63,2024061115,34555
47.19,2024061116,34555
49.22,2024061123,34555
49.37,2024061206,34555
43.92,2024061211,34555
54.38,2024061216,34555
44.0,2024061219,34555
50.17,2024061306,34555
51.11,2024061310,34555
47.77,2024061322,34555
47.55,2024061404,34555
50.89,2024061418,34555
46.54,2024061421,34555
53.44,2024061505,34555
50.02,2024061507,34555
161.76,2024061516,34555
47.92,2024061612,34555
47.92,2024061613,34555
48.43,2024061614,34555
47.63,2024061616,34555
48.93,2024061617,34555
27.59,2024061620,34555
47.19,2024061623,34555
51.98,2024061709,34555
48.06,2024061716,34555
49.88,2024061718,34555
47.85,2024061812,34555
48.28,2024061820,34555
49.08,2024061822,34555
47.63,2024061823,34555
43.42,2024061903,34555
49.01,2024061918,34555
49.44,2024061921,34555
41.24,2024061923,34555
49.08,2024062008,34555
47.12,2024062009,34555
49.08,2024062010,34555
42.18,2024052121,34556
43.56,2024052123,34556
42.4,2024052200,34556
41.53,2024052216,34556
41.53,2024052218,34556
40.29,2024052220,34556
41.82,2024052301,34556
41.89,2024052308,34556
41.96,2024052311,34556
43.56,2024052312,34556
41.38,2024052315,34556
41.82,2024052316,34556
42.69,2024052317,34556
40.73,2024052319,34556
43.34,2024052321,34556
41.53,2024052409,34556
40.15,2024052412,34556
42.11,2024052413,34556
43.49,2024052420,34556
43.49,2024052422,34556
40.37,2024052501,34556
43.63,2024052505,34556
43.42,2024052508,34556
43.2,2024052516,34556
39.06,2024052611,34556
43.13,2024052612,34556
43.13,2024052614,34556
43.2,2024052711,34556
42.04,2024052712,34556
40.08,2024052814,34556
39.64,2024052819,34556
43.05,2024052906,34556
43.2,2024052907,34556
42.62,2024052915,34556
40.22,2024053017,34556
41.89,2024053018,34556
40.51,2024053022,34556
38.92,2024053110,34556
39.57,2024053114,34556
39.86,2024053115,34556
38.99,2024053116,34556
41.89,2024053118,34556
31.65,2024053120,34556
40.29,2024053121,34556
40.73,2024060102,34556
39.71,2024060104,34556
41.09,2024060106,34556
41.75,2024060113,34556
43.05,2024060114,34556
42.62,2024060117,34556
40.73,2024060118,34556
43.63,2024060119,34556
44.07,2024060203,34556
39.5,2024060209,34556
38.77,2024060214,34556
43.71,2024060216,34556
43.56,2024060303,34556
43.49,2024060305,34556
43.42,2024060306,34556
43.71,2024060310,34556
41.02,2024060311,34556
42.62,2024060312,34556
43.49,2024060317,34556
43.92,2024060319,34556
43.92,2024060321,34556
43.71,2024060322,34556
43.13,2024060405,34556
31.65,2024060511,34556
43.71,2024060514,34556
42.11,2024060517,34556
41.82,2024060521,34556
43.78,2024060602,34556
44.0,2024060604,34556
44.0,2024060605,34556
43.78,2024060611,34556
43.78,2024060612,34556
43.49,2024060614,34556
44.07,2024060617,34556
44.29,2024060621,34556
40.29,2024060701,34556
42.69,2024060706,34556
43.56,2024060714,34556
43.92,2024060715,34556
45.38,2024060718,34556
42.04,2024060722,34556
42.91,2024060801,34556
44.0,2024060808,34556
43.92,2024060809,34556
42.98,2024060816,34556
43.2,2024060820,34556
43.42,2024060821,34556
42.11,2024060901,34556
43.2,2024060903,34556
37.9,2024060907,34556
43.56,2024060909,34556
43.78,2024060913,34556
38.55,2024060916,34556
44.0,2024060917,34556
44.07,2024060919,34556
34.27,2024060920,34556
44.22,2024061001,34556
36.3,2024061003,34556
34.49,2024061020,34556
43.05,2024061101,34556
43.56,2024061103,34556
41.38,2024061104,34556
43.92,2024061116,34556
42.98,2024061119,34556
43.85,2024061121,34556
42.91,2024061209,34556
43.56,2024061212,34556
43.49,2024061309,34556
43.42,2024061313,34556
39.86,2024061314,34556
36.01,2024061415,34556
39.86,2024061418,34556
40.37,2024061419,34556
39.86,2024061422,34556
39.35,2024061502,34556
40.66,2024061504,34556
40.22,2024061507,34556
41.17,2024061508,34556
40.95,2024061512,34556
41.38,2024061606,34556
41.31,2024061607,34556
40.66,2024061616,34556
36.88,2024061622,34556
40.08,2024061623,34556
40.22,2024061709,34556
41.82,2024061718,34556
41.53,2024061723,34556
40.8,2024061803,34556
41.89,2024061805,34556
41.96,2024061806,34556
42.04,2024061811,34556
41.82,2024061813,34556
42.84,2024061815,34556
42.55,2024061816,34556
42.76,2024061817,34556
42.84,2024061819,34556
42.91,2024061821,34556
42.91,2024061823,34556
43.05,2024061902,34556
43.13,2024061903,34556
41.53,2024061911,34556
43.2,2024061922,34556
43.2,2024062009,34556
32.82,2024062011,34556
39.86,2024052300,34558
38.48,2024052700,34558
41.75,2024053001,34558
