0,1,2
186.73,2024060820,34440
180.49,2024060900,34440
181.44,2024060904,34440
201.39,2024060907,34440
203.13,2024060909,34440
210.54,2024060910,34440
181.29,2024060912,34440
191.89,2024060918,34440
193.99,2024060920,34440
191.96,2024061007,34440
193.05,2024061010,34440
190.94,2024061011,34440
188.69,2024061012,34440
196.31,2024061013,34440
192.18,2024061014,34440
196.53,2024061019,34440
199.72,2024061023,34440
200.67,2024061100,34440
202.12,2024061101,34440
204.15,2024061102,34440
205.09,2024061103,34440
250.38,2024061108,34440
203.64,2024061111,34440
198.49,2024061113,34440
209.23,2024061116,34440
207.56,2024061122,34440
206.98,2024061201,34440
207.2,2024061204,34440
214.89,2024061207,34440
178.89,2024061211,34440
175.05,2024061217,34440
202.19,2024061219,34440
192.61,2024061220,34440
180.06,2024061306,34440
187.6,2024061308,34440
180.78,2024061309,34440
188.91,2024061314,34440
188.69,2024061316,34440
188.33,2024061318,34440
178.53,2024061319,34440
172.44,2024061401,34440
177.81,2024061406,34440
181.44,2024061407,34440
183.47,2024061410,34440
183.61,2024061411,34440
178.46,2024061412,34440
182.02,2024061414,34440
182.16,2024061417,34440
160.24,2024061418,34440
184.27,2024061504,34440
184.19,2024061505,34440
184.05,2024061509,34440
172.87,2024061512,34440
185.06,2024061514,34440
197.33,2024061517,34440
189.93,2024061606,34440
191.52,2024061610,34440
187.02,2024061617,34440
193.7,2024061618,34440
191.38,2024061623,34440
191.96,2024061706,34440
188.91,2024061711,34440
191.74,2024061717,34440
189.78,2024061719,34440
190.43,2024061720,34440
185.79,2024061722,34440
188.69,2024061723,34440
189.71,2024061800,34440
193.63,2024061801,34440
195.01,2024061806,34440
194.5,2024061809,34440
195.22,2024061810,34440
195.73,2024061812,34440
195.37,2024061813,34440
194.5,2024061817,34440
191.96,2024061819,34440
197.18,2024061821,34440
166.92,2024061822,34440
194.5,2024061906,34440
197.91,2024061909,34440
178.39,2024061910,34440
196.75,2024061913,34440
196.75,2024052018,34441
196.75,2024052019,34441
208.65,2024052021,34441
223.89,2024052022,34441
204.3,2024052108,34441
204.01,2024052112,34441
204.95,2024052114,34441
174.18,2024052202,34441
189.27,2024052209,34441
188.18,2024052211,34441
191.38,2024052213,34441
191.38,2024052216,34441
188.98,2024052217,34441
173.38,2024052219,34441
189.42,2024052220,34441
189.27,2024052222,34441
186.37,2024052304,34441
188.69,2024052307,34441
193.12,2024052308,34441
190.36,2024052309,34441
190.58,2024052310,34441
186.66,2024052311,34441
192.03,2024052312,34441
193.7,2024052314,34441
217.72,2024052317,34441
199.29,2024052320,34441
192.18,2024052400,34441
196.39,2024052403,34441
174.18,2024052405,34441
184.05,2024052406,34441
190.07,2024052412,34441
194.28,2024052414,34441
196.09,2024052415,34441
194.21,2024052416,34441
197.62,2024052419,34441
204.22,2024052421,34441
192.83,2024052501,34441
188.69,2024052505,34441
194.21,2024052510,34441
193.92,2024052512,34441
196.82,2024052513,34441
194.21,2024052517,34441
191.96,2024052522,34441
191.23,2024052523,34441
195.73,2024052600,34441
195.37,2024052606,34441
196.31,2024052608,34441
207.2,2024052611,34441
197.47,2024052614,34441
203.06,2024052615,34441
197.04,2024052618,34441
197.04,2024052619,34441
196.75,2024052620,34441
198.42,2024052621,34441
197.47,2024052716,34441
195.95,2024052720,34441
198.42,2024052722,34441
192.47,2024052800,34441
184.63,2024052812,34441
200.52,2024052813,34441
179.91,2024052819,34441
199.43,2024052820,34441
197.55,2024052821,34441
197.18,2024052822,34441
199.29,2024052900,34441
199.29,2024052907,34441
198.71,2024052908,34441
190.07,2024052911,34441
203.28,2024052914,34441
195.95,2024052915,34441
201.18,2024052919,34441
218.38,2024053005,34441
200.96,2024053006,34441
196.6,2024053007,34441
199.94,2024053010,34441
201.03,2024053011,34441
199.94,2024053014,34441
200.96,2024053015,34441
201.32,2024053016,34441
199.87,2024053018,34441
187.89,2024053022,34441
193.7,2024053100,34441
203.79,2024053112,34441
202.41,2024053115,34441
202.55,2024053116,34441
200.59,2024053117,34441
219.17,2024053118,34441
205.82,2024053122,34441
207.71,2024060100,34441
201.61,2024060102,34441
204.44,2024060108,34441
201.97,2024060109,34441
203.21,2024060116,34441
184.77,2024060117,34441
204.44,2024060118,34441
204.8,2024060120,34441
206.69,2024060200,34441
208.65,2024060202,34441
212.57,2024060203,34441
226.65,2024060204,34441
207.56,2024060207,34441
208.29,2024060209,34441
213.95,2024060215,34441
212.5,2024060216,34441
212.57,2024060217,34441
213.37,2024060218,34441
212.57,2024060219,34441
212.21,2024060303,34441
212.21,2024060306,34441
212.13,2024060308,34441
207.63,2024060309,34441
205.31,2024060315,34441
213.8,2024060316,34441
213.95,2024060317,34441
214.46,2024060321,34441
210.61,2024060323,34441
215.4,2024060402,34441
217.0,2024060403,34441
215.54,2024060404,34441
217.0,2024060405,34441
217.14,2024060411,34441
195.51,2024060412,34441
217.72,2024060414,34441
201.03,2024060415,34441
217.65,2024060417,34441
217.58,2024060419,34441
219.68,2024060420,34441
209.09,2024060421,34441
217.79,2024060423,34441
214.46,2024060501,34441
210.32,2024060503,34441
218.08,2024060504,34441
212.28,2024060506,34441
200.3,2024060508,34441
214.38,2024060509,34441
208.72,2024060512,34441
218.45,2024060514,34441
220.77,2024060515,34441
218.45,2024060520,34441
218.08,2024060522,34441
218.45,2024060523,34441
217.65,2024060602,34441
213.0,2024060610,34441
219.61,2024060611,34441
207.13,2024060618,34441
217.87,2024060620,34441
223.75,2024060621,34441
219.17,2024060700,34441
179.84,2024060706,34441
213.51,2024060712,34441
220.12,2024060716,34441
216.71,2024060717,34441
208.65,2024060719,34441
211.99,2024060800,34441
193.99,2024060818,34441
208.14,2024060822,34441
192.32,2024060823,34441
200.3,2024060907,34441
206.55,2024060913,34441
188.4,2024060918,34441
224.25,2024060920,34441
211.84,2024060921,34441
203.42,2024061005,34441
208.65,2024061010,34441
196.31,2024061011,34441
175.48,2024061013,34441
209.09,2024061015,34441
209.38,2024061016,34441
209.59,2024061017,34441
213.0,2024061019,34441
156.98,2024061020,34441
208.36,2024061022,34441
209.96,2024061023,34441
211.12,2024061101,34441
216.92,2024061104,34441
212.86,2024061109,34441
200.38,2024061110,34441
216.2,2024061113,34441
205.38,2024061114,34441
168.95,2024061115,34441
158.57,2024061117,34441
205.38,2024061122,34441
206.76,2024061207,34441
205.02,2024061208,34441
183.61,2024061210,34441
205.53,2024061211,34441
204.8,2024061215,34441
204.66,2024061219,34441
138.33,2024061221,34441
196.02,2024061303,34441
201.25,2024061307,34441
195.73,2024061311,34441
149.43,2024061317,34441
201.47,2024061321,34441
198.93,2024061401,34441
184.19,2024061409,34441
243.41,2024061412,34441
195.3,2024061415,34441
188.69,2024061416,34441
193.7,2024061504,34441
183.61,2024061505,34441
199.87,2024061506,34441
198.93,2024061509,34441
200.96,2024061513,34441
192.32,2024061514,34441
194.35,2024061515,34441
194.14,2024061520,34441
189.49,2024061521,34441
194.14,2024061523,34441
186.22,2024061602,34441
192.32,2024061604,34441
188.69,2024061606,34441
199.87,2024061607,34441
196.82,2024061611,34441
178.02,2024061614,34441
197.84,2024061616,34441
198.05,2024061618,34441
195.88,2024061619,34441
200.88,2024061620,34441
208.21,2024061621,34441
204.8,2024061707,34441
185.14,2024061712,34441
194.14,2024061714,34441
199.8,2024061715,34441
204.08,2024061716,34441
196.75,2024061717,34441
200.38,2024061718,34441
199.29,2024061719,34441
198.71,2024061720,34441
200.3,2024061722,34441
196.6,2024061800,34441
196.6,2024061801,34441
200.3,2024061804,34441
200.3,2024061808,34441
200.3,2024061810,34441
187.75,2024061814,34441
194.93,2024061823,34441
200.67,2024061901,34441
201.1,2024061904,34441
206.55,2024061906,34441
200.3,2024061910,34441
167.5,2024052113,34442
188.26,2024052114,34442
166.7,2024052220,34442
166.05,2024052503,34442
157.34,2024052507,34442
171.64,2024052520,34442
171.2,2024052616,34442
188.69,2024052720,34442
165.9,2024052812,34442
190.43,2024053015,34442
190.65,2024053016,34442
169.61,2024053103,34442
188.11,2024060108,34442
167.72,2024060114,34442
200.3,2024060313,34442
177.3,2024060613,34442
187.46,2024060715,34442
194.5,2024060720,34442
136.15,2024060721,34442
179.4,2024061012,34442
176.21,2024061301,34442
179.04,2024061309,34442
174.61,2024061422,34442
173.96,2024061506,34442
183.76,2024061518,34442
3.68,2024052017,34444
4.02,2024052021,34444
4.1,2024052101,34444
4.34,2024052105,34444
3.77,2024052109,34444
4.0,2024052113,34444
3.85,2024052117,34444
3.92,2024052121,34444
3.94,2024052201,34444
3.89,2024052205,34444
3.74,2024052209,34444
3.91,2024052213,34444
3.94,2024052217,34444
4.48,2024052221,34444
3.99,2024052301,34444
3.85,2024052305,34444
3.7,2024052309,34444
3.85,2024052313,34444
3.99,2024052317,34444
3.94,2024052321,34444
3.76,2024052401,34444
3.99,2024052405,34444
3.92,2024052409,34444
3.95,2024052413,34444
3.67,2024052417,34444
3.77,2024052421,34444
3.72,2024052501,34444
4.09,2024052505,34444
3.72,2024052509,34444
3.5,2024052513,34444
16.93,2024052517,34444
3.97,2024052521,34444
4.17,2024052601,34444
3.83,2024052605,34444
3.82,2024052609,34444
3.8,2024052613,34444
4.57,2024052617,34444
3.92,2024052621,34444
3.92,2024052701,34444
3.92,2024052705,34444
3.71,2024052709,34444
3.73,2024052713,34444
3.73,2024052717,34444
3.6,2024052721,34444
3.62,2024052801,34444
3.76,2024052805,34444
3.56,2024052809,34444
3.51,2024052813,34444
3.5,2024052817,34444
3.6,2024052821,34444
3.56,2024052901,34444
3.51,2024052905,34444
3.56,2024052909,34444
3.57,2024052913,34444
3.45,2024052917,34444
3.48,2024052921,34444
3.62,2024053001,34444
3.56,2024053005,34444
3.65,2024053009,34444
3.6,2024053013,34444
3.41,2024053017,34444
4.12,2024053021,34444
3.41,2024053101,34444
3.41,2024053105,34444
3.31,2024053109,34444
10.34,2024053113,34444
3.39,2024053117,34444
3.57,2024053121,34444
3.47,2024060101,34444
3.34,2024060105,34444
3.65,2024060109,34444
3.25,2024060113,34444
3.54,2024060117,34444
3.5,2024060121,34444
3.56,2024060201,34444
3.51,2024060205,34444
3.44,2024060209,34444
3.63,2024060213,34444
3.6,2024060217,34444
3.59,2024060221,34444
3.79,2024060301,34444
3.96,2024060305,34444
3.41,2024060309,34444
3.71,2024060313,34444
3.29,2024060317,34444
3.68,2024060321,34444
3.45,2024060401,34444
3.54,2024060405,34444
3.56,2024060409,34444
3.59,2024060413,34444
3.66,2024060417,34444
3.68,2024060421,34444
3.85,2024060501,34444
4.69,2024060505,34444
3.46,2024060509,34444
3.45,2024060513,34444
3.44,2024060517,34444
6.17,2024060521,34444
3.46,2024060601,34444
3.59,2024060605,34444
3.12,2024060609,34444
3.45,2024060613,34444
20.18,2024060617,34444
3.53,2024060621,34444
3.31,2024060701,34444
3.85,2024060705,34444
3.77,2024060709,34444
3.69,2024060713,34444
3.31,2024060717,34444
3.53,2024060721,34444
3.76,2024060801,34444
3.12,2024060805,34444
3.45,2024060809,34444
3.46,2024060813,34444
3.48,2024060817,34444
3.56,2024060821,34444
3.63,2024060901,34444
3.53,2024060905,34444
3.62,2024060909,34444
5.75,2024060913,34444
3.51,2024060917,34444
3.48,2024060921,34444
3.27,2024061001,34444
3.44,2024061005,34444
3.54,2024061009,34444
3.82,2024061013,34444
3.45,2024061017,34444
3.36,2024061021,34444
3.7,2024061101,34444
3.45,2024061105,34444
3.53,2024061109,34444
3.44,2024061113,34444
3.23,2024061117,34444
4.15,2024061121,34444
17.49,2024061201,34444
3.41,2024061205,34444
3.3,2024061209,34444
3.28,2024061213,34444
3.39,2024061217,34444
3.38,2024061221,34444
3.45,2024061301,34444
3.53,2024061305,34444
3.07,2024061309,34444
3.31,2024061313,34444
3.47,2024061317,34444
3.5,2024061321,34444
5.3,2024061401,34444
3.63,2024061405,34444
3.48,2024061409,34444
3.47,2024061413,34444
3.48,2024061417,34444
3.48,2024061421,34444
3.56,2024061501,34444
3.34,2024061505,34444
3.85,2024061509,34444
3.44,2024061513,34444
3.49,2024061517,34444
3.57,2024061521,34444
3.48,2024061601,34444
3.63,2024061605,34444
3.46,2024061609,34444
3.63,2024061613,34444
3.43,2024061617,34444
3.44,2024061621,34444
3.41,2024061701,34444
3.41,2024061705,34444
3.34,2024061709,34444
3.75,2024061713,34444
3.56,2024061717,34444
3.41,2024061721,34444
3.63,2024061801,34444
3.41,2024061805,34444
3.43,2024061809,34444
3.44,2024061813,34444
3.48,2024061817,34444
4.37,2024061821,34444
3.56,2024061901,34444
3.39,2024061905,34444
4.11,2024061909,34444
3.45,2024061913,34444
0.22,2024052017,34443
0.29,2024052021,34443
0.25,2024052101,34443
0.22,2024052105,34443
0.26,2024052109,34443
0.22,2024052113,34443
0.27,2024052117,34443
0.23,2024052121,34443
0.31,2024052201,34443
0.22,2024052205,34443
0.22,2024052209,34443
0.24,2024052213,34443
0.27,2024052217,34443
0.27,2024052221,34443
0.27,2024052301,34443
0.22,2024052305,34443
0.26,2024052309,34443
0.25,2024052313,34443
0.29,2024052317,34443
0.41,2024052321,34443
0.22,2024052401,34443
0.26,2024052405,34443
0.24,2024052409,34443
0.27,2024052413,34443
0.26,2024052417,34443
0.22,2024052421,34443
0.26,2024052501,34443
0.22,2024052505,34443
0.25,2024052509,34443
0.22,2024052513,34443
0.22,2024052517,34443
0.37,2024052521,34443
0.27,2024052601,34443
0.24,2024052605,34443
0.22,2024052609,34443
0.24,2024052613,34443
0.24,2024052617,34443
0.27,2024052621,34443
0.22,2024052701,34443
0.32,2024052705,34443
0.34,2024052709,34443
0.22,2024052713,34443
0.31,2024052717,34443
0.22,2024052721,34443
0.35,2024052801,34443
0.26,2024052805,34443
0.22,2024052809,34443
0.22,2024052813,34443
0.22,2024052817,34443
0.25,2024052821,34443
0.22,2024052901,34443
0.22,2024052905,34443
0.22,2024052909,34443
0.29,2024052913,34443
0.22,2024052917,34443
0.22,2024052921,34443
0.22,2024053001,34443
0.22,2024053005,34443
0.22,2024053009,34443
0.22,2024053013,34443
0.3,2024053017,34443
0.25,2024053021,34443
0.28,2024053101,34443
0.24,2024053105,34443
0.22,2024053109,34443
0.24,2024053113,34443
0.27,2024053117,34443
0.25,2024053121,34443
0.28,2024060101,34443
0.3,2024060105,34443
0.24,2024060109,34443
0.28,2024060113,34443
0.24,2024060117,34443
0.23,2024060121,34443
0.28,2024060201,34443
0.27,2024060205,34443
0.3,2024060209,34443
0.26,2024060213,34443
0.24,2024060217,34443
0.25,2024060221,34443
0.36,2024060301,34443
0.24,2024060305,34443
0.27,2024060309,34443
0.25,2024060313,34443
0.22,2024060317,34443
0.3,2024060321,34443
0.42,2024060401,34443
0.26,2024060405,34443
0.22,2024060409,34443
0.27,2024060413,34443
0.22,2024060417,34443
0.26,2024060421,34443
0.24,2024060501,34443
0.28,2024060505,34443
0.28,2024060509,34443
0.28,2024060513,34443
0.3,2024060517,34443
0.29,2024060521,34443
0.34,2024060601,34443
0.25,2024060605,34443
0.26,2024060609,34443
0.3,2024060613,34443
0.26,2024060617,34443
0.3,2024060621,34443
0.28,2024060701,34443
0.24,2024060705,34443
0.25,2024060709,34443
0.31,2024060713,34443
0.23,2024060717,34443
0.28,2024060721,34443
0.34,2024060801,34443
0.29,2024060805,34443
0.26,2024060809,34443
0.24,2024060813,34443
0.27,2024060817,34443
0.26,2024060821,34443
0.25,2024060901,34443
0.22,2024060905,34443
0.29,2024060909,34443
0.28,2024060913,34443
0.29,2024060917,34443
0.25,2024060921,34443
0.24,2024061001,34443
0.25,2024061005,34443
0.29,2024061009,34443
0.26,2024061013,34443
0.22,2024061017,34443
0.33,2024061021,34443
0.86,2024061101,34443
0.29,2024061105,34443
0.22,2024061109,34443
0.26,2024061113,34443
0.24,2024061117,34443
0.22,2024061121,34443
0.25,2024061201,34443
0.29,2024061205,34443
0.24,2024061209,34443
0.26,2024061213,34443
0.26,2024061217,34443
0.22,2024061221,34443
0.28,2024061301,34443
0.29,2024061305,34443
0.23,2024061309,34443
0.25,2024061313,34443
0.33,2024061317,34443
0.33,2024061321,34443
0.25,2024061401,34443
0.25,2024061405,34443
0.26,2024061409,34443
0.25,2024061413,34443
0.26,2024061417,34443
0.28,2024061421,34443
0.27,2024061501,34443
0.25,2024061505,34443
0.26,2024061509,34443
0.25,2024061513,34443
0.23,2024061517,34443
0.24,2024061521,34443
0.29,2024061601,34443
0.33,2024061605,34443
0.28,2024061609,34443
0.24,2024061613,34443
0.26,2024061617,34443
0.27,2024061621,34443
0.27,2024061701,34443
0.24,2024061705,34443
0.28,2024061709,34443
0.29,2024061713,34443
0.22,2024061717,34443
0.28,2024061721,34443
0.27,2024061801,34443
0.29,2024061805,34443
0.26,2024061809,34443
0.27,2024061813,34443
0.22,2024061817,34443
0.23,2024061821,34443
0.38,2024061901,34443
0.25,2024061905,34443
0.27,2024061909,34443
0.22,2024061913,34443
0.22,2024052017,34445
0.27,2024052021,34445
0.22,2024052101,34445
0.22,2024052105,34445
0.26,2024052109,34445
0.28,2024052113,34445
0.25,2024052117,34445
0.28,2024052121,34445
0.22,2024052201,34445
0.27,2024052205,34445
0.23,2024052209,34445
0.29,2024052213,34445
0.29,2024052217,34445
0.28,2024052221,34445
0.22,2024052301,34445
0.24,2024052305,34445
0.29,2024052309,34445
0.27,2024052313,34445
0.29,2024052317,34445
0.27,2024052321,34445
0.3,2024052401,34445
0.23,2024052405,34445
0.25,2024052409,34445
0.24,2024052413,34445
0.36,2024052417,34445
0.27,2024052421,34445
0.25,2024052501,34445
0.26,2024052505,34445
0.32,2024052509,34445
0.29,2024052513,34445
0.23,2024052517,34445
0.24,2024052521,34445
0.25,2024052601,34445
0.33,2024052605,34445
0.24,2024052609,34445
0.28,2024052613,34445
0.25,2024052617,34445
0.27,2024052621,34445
0.31,2024052701,34445
0.29,2024052705,34445
0.27,2024052709,34445
0.28,2024052713,34445
0.27,2024052717,34445
0.27,2024052721,34445
0.22,2024052801,34445
0.22,2024052805,34445
0.27,2024052809,34445
0.29,2024052813,34445
0.27,2024052817,34445
0.22,2024052821,34445
0.22,2024052901,34445
0.22,2024052905,34445
0.22,2024052909,34445
0.22,2024052913,34445
0.25,2024052917,34445
0.22,2024052921,34445
0.26,2024053001,34445
0.22,2024053005,34445
0.22,2024053009,34445
0.22,2024053013,34445
0.23,2024053017,34445
0.25,2024053021,34445
0.22,2024053101,34445
0.22,2024053105,34445
0.28,2024053109,34445
0.23,2024053113,34445
0.26,2024053117,34445
0.29,2024053121,34445
0.3,2024060101,34445
0.26,2024060105,34445
0.25,2024060109,34445
0.27,2024060113,34445
0.26,2024060117,34445
0.3,2024060121,34445
0.28,2024060201,34445
0.29,2024060205,34445
0.35,2024060209,34445
0.27,2024060213,34445
0.28,2024060217,34445
0.25,2024060221,34445
0.24,2024060301,34445
0.29,2024060305,34445
0.25,2024060309,34445
0.26,2024060313,34445
0.22,2024060317,34445
0.36,2024060321,34445
0.34,2024060401,34445
0.29,2024060405,34445
0.26,2024060409,34445
0.27,2024060413,34445
0.28,2024060417,34445
0.26,2024060421,34445
0.23,2024060501,34445
0.25,2024060505,34445
0.36,2024060509,34445
0.27,2024060513,34445
0.25,2024060517,34445
0.33,2024060521,34445
0.25,2024060601,34445
0.42,2024060605,34445
0.28,2024060609,34445
0.29,2024060613,34445
0.24,2024060617,34445
0.26,2024060621,34445
0.28,2024060701,34445
0.26,2024060705,34445
0.29,2024060709,34445
0.26,2024060713,34445
0.27,2024060717,34445
0.45,2024060721,34445
0.36,2024060801,34445
0.25,2024060805,34445
0.25,2024060809,34445
0.25,2024060813,34445
0.28,2024060817,34445
0.25,2024060821,34445
0.25,2024060901,34445
0.25,2024060905,34445
0.38,2024060909,34445
0.25,2024060913,34445
0.26,2024060917,34445
0.27,2024060921,34445
0.24,2024061001,34445
0.29,2024061005,34445
0.26,2024061009,34445
0.25,2024061013,34445
0.3,2024061017,34445
0.27,2024061021,34445
0.25,2024061101,34445
0.33,2024061105,34445
0.28,2024061109,34445
0.29,2024061113,34445
0.24,2024061117,34445
0.22,2024061121,34445
0.27,2024061201,34445
0.26,2024061205,34445
0.28,2024061209,34445
0.29,2024061213,34445
0.28,2024061217,34445
0.26,2024061221,34445
0.28,2024061301,34445
0.27,2024061305,34445
0.26,2024061309,34445
0.23,2024061313,34445
0.26,2024061317,34445
0.28,2024061321,34445
0.25,2024061401,34445
0.24,2024061405,34445
0.28,2024061409,34445
0.29,2024061413,34445
0.28,2024061417,34445
0.3,2024061421,34445
0.27,2024061501,34445
0.28,2024061505,34445
0.27,2024061509,34445
0.28,2024061513,34445
0.29,2024061517,34445
0.27,2024061521,34445
0.25,2024061601,34445
0.28,2024061605,34445
0.3,2024061609,34445
0.32,2024061613,34445
0.3,2024061617,34445
0.28,2024061621,34445
0.24,2024061701,34445
0.29,2024061705,34445
0.3,2024061709,34445
0.23,2024061713,34445
0.27,2024061717,34445
0.23,2024061721,34445
0.31,2024061801,34445
0.28,2024061805,34445
0.27,2024061809,34445
0.28,2024061813,34445
0.25,2024061817,34445
0.23,2024061821,34445
0.29,2024061901,34445
0.24,2024061905,34445
0.29,2024061909,34445
57.84,2024052021,34447
56.9,2024052105,34447
51.24,2024052112,34447
50.08,2024052116,34447
49.5,2024052119,34447
51.09,2024052120,34447
52.69,2024052200,34447
50.22,2024052213,34447
49.79,2024052214,34447
53.63,2024052216,34447
50.22,2024052217,34447
54.29,2024052218,34447
54.79,2024052221,34447
54.29,2024052222,34447
55.08,2024052305,34447
52.25,2024052313,34447
48.84,2024052315,34447
47.9,2024052317,34447
49.57,2024052318,34447
50.08,2024052320,34447
50.22,2024052321,34447
49.64,2024052400,34447
45.14,2024052401,34447
50.15,2024052405,34447
55.08,2024052407,34447
55.08,2024052412,34447
54.94,2024052416,34447
55.16,2024052418,34447
54.5,2024052420,34447
52.91,2024052421,34447
55.01,2024052422,34447
48.33,2024052504,34447
50.0,2024052505,34447
76.78,2024052508,34447
50.58,2024052510,34447
43.54,2024052511,34447
47.68,2024052512,34447
50.8,2024052514,34447
51.09,2024052515,34447
48.99,2024052516,34447
47.39,2024052520,34447
45.21,2024052521,34447
47.17,2024052523,34447
46.67,2024052604,34447
50.37,2024052605,34447
46.37,2024052611,34447
55.08,2024052613,34447
53.41,2024052617,34447
53.05,2024052706,34447
53.34,2024052709,34447
51.82,2024052717,34447
52.47,2024052718,34447
51.82,2024052719,34447
51.82,2024052720,34447
51.82,2024052721,34447
51.82,2024052722,34447
50.66,2024052803,34447
51.82,2024052804,34447
46.74,2024052809,34447
46.74,2024052810,34447
47.03,2024052812,34447
48.33,2024052814,34447
46.45,2024052817,34447
49.21,2024052820,34447
49.57,2024052821,34447
50.73,2024052822,34447
55.95,2024052902,34447
49.42,2024052907,34447
49.79,2024052911,34447
49.42,2024052912,34447
48.48,2024052916,34447
48.84,2024052918,34447
46.81,2024052919,34447
49.21,2024052920,34447
49.71,2024053000,34447
48.91,2024053002,34447
52.91,2024053003,34447
52.98,2024053008,34447
49.28,2024053012,34447
51.16,2024053013,34447
46.52,2024053015,34447
50.08,2024053020,34447
47.17,2024053101,34447
48.91,2024053102,34447
51.45,2024053104,34447
51.89,2024053106,34447
52.4,2024053111,34447
53.05,2024053115,34447
52.98,2024053119,34447
55.08,2024053120,34447
53.49,2024053121,34447
55.08,2024060105,34447
55.01,2024060111,34447
54.0,2024060118,34447
39.48,2024060119,34447
47.17,2024060201,34447
50.73,2024060207,34447
53.41,2024060209,34447
47.39,2024060211,34447
52.11,2024060213,34447
45.36,2024060214,34447
53.41,2024060215,34447
53.34,2024060216,34447
47.68,2024060219,34447
47.68,2024060221,34447
50.87,2024060223,34447
45.36,2024060300,34447
55.08,2024060301,34447
52.98,2024060307,34447
52.25,2024060311,34447
52.83,2024060313,34447
53.05,2024060317,34447
47.97,2024060402,34447
49.86,2024060403,34447
49.86,2024060417,34447
37.52,2024060421,34447
49.5,2024060422,34447
50.66,2024060500,34447
51.31,2024060502,34447
51.31,2024060503,34447
51.45,2024060504,34447
52.83,2024060506,34447
52.91,2024060507,34447
52.11,2024060509,34447
54.43,2024060511,34447
48.04,2024060513,34447
52.04,2024060517,34447
52.91,2024060518,34447
52.91,2024060520,34447
54.87,2024060522,34447
52.98,2024060523,34447
51.96,2024060601,34447
50.73,2024060611,34447
52.04,2024060616,34447
51.96,2024060617,34447
51.96,2024060618,34447
52.04,2024060620,34447
52.98,2024060623,34447
102.47,2024060700,34447
53.34,2024060703,34447
51.89,2024060707,34447
53.7,2024060713,34447
54.29,2024060715,34447
50.95,2024060717,34447
49.71,2024060719,34447
49.86,2024060721,34447
49.21,2024060807,34447
49.21,2024060808,34447
49.21,2024060811,34447
47.1,2024060812,34447
55.01,2024060814,34447
48.99,2024060816,34447
52.11,2024060817,34447
50.58,2024060820,34447
48.19,2024060903,34447
48.91,2024060910,34447
48.91,2024060911,34447
47.32,2024060912,34447
51.02,2024060913,34447
49.5,2024060916,34447
48.91,2024060917,34447
48.04,2024060918,34447
46.88,2024060919,34447
48.7,2024060920,34447
48.7,2024060922,34447
48.91,2024061000,34447
47.25,2024061002,34447
44.85,2024061003,34447
48.91,2024061004,34447
46.81,2024061007,34447
46.67,2024061013,34447
48.33,2024061014,34447
46.01,2024061018,34447
48.84,2024061019,34447
50.95,2024061021,34447
48.41,2024061109,34447
50.08,2024061111,34447
46.88,2024061112,34447
51.02,2024061113,34447
52.04,2024061116,34447
51.31,2024061117,34447
52.04,2024061118,34447
49.93,2024061122,34447
67.93,2024061204,34447
47.54,2024061208,34447
50.22,2024061209,34447
46.01,2024061213,34447
49.79,2024061214,34447
48.99,2024061219,34447
46.01,2024061221,34447
45.43,2024061222,34447
45.29,2024061313,34447
45.79,2024061314,34447
49.5,2024061315,34447
48.55,2024061319,34447
46.59,2024061320,34447
53.7,2024061400,34447
48.99,2024061402,34447
48.77,2024061413,34447
47.03,2024061416,34447
45.43,2024061417,34447
45.36,2024061422,34447
48.26,2024061423,34447
50.95,2024061509,34447
47.1,2024061511,34447
47.25,2024061512,34447
47.75,2024061513,34447
47.32,2024061516,34447
47.32,2024061518,34447
42.24,2024061519,34447
52.47,2024061601,34447
47.83,2024061607,34447
44.56,2024061609,34447
46.96,2024061615,34447
47.68,2024061616,34447
77.44,2024061618,34447
47.68,2024061619,34447
49.64,2024061620,34447
50.44,2024061621,34447
50.73,2024061701,34447
44.56,2024061710,34447
47.61,2024061712,34447
48.99,2024061723,34447
48.91,2024061800,34447
46.52,2024061804,34447
48.7,2024061806,34447
46.45,2024061811,34447
47.39,2024061814,34447
48.19,2024061818,34447
48.33,2024061819,34447
48.91,2024061823,34447
47.32,2024061901,34447
51.09,2024061904,34447
44.34,2024061909,34447
49.06,2024061912,34447
9.32,2024052017,34446
9.26,2024052021,34446
9.76,2024052101,34446
9.36,2024052105,34446
9.25,2024052109,34446
8.99,2024052113,34446
9.02,2024052117,34446
9.39,2024052121,34446
8.56,2024052201,34446
9.11,2024052205,34446
8.78,2024052209,34446
9.54,2024052213,34446
9.51,2024052217,34446
9.1,2024052221,34446
9.63,2024052301,34446
9.22,2024052305,34446
9.62,2024052309,34446
8.96,2024052313,34446
9.52,2024052317,34446
9.34,2024052321,34446
9.2,2024052401,34446
8.93,2024052405,34446
9.41,2024052409,34446
9.72,2024052413,34446
9.43,2024052417,34446
9.42,2024052421,34446
9.27,2024052501,34446
14.59,2024052505,34446
9.62,2024052509,34446
9.42,2024052513,34446
9.7,2024052517,34446
9.77,2024052521,34446
9.65,2024052601,34446
9.54,2024052605,34446
9.19,2024052609,34446
9.2,2024052613,34446
9.32,2024052617,34446
9.29,2024052621,34446
8.9,2024052701,34446
9.19,2024052705,34446
9.39,2024052709,34446
9.5,2024052713,34446
9.24,2024052717,34446
9.33,2024052721,34446
