穿肠刀,破损不堪,★ StatTrak™,43598,穿肠刀（★ StatTrak™） | 表面淬火,4,1298.5,5788.36,4.46,2024-06-20
穿肠刀,略有磨损,★,42819,穿肠刀（★） | 多普勒,34,1253.5,2102.11,1.68,2024-06-20
穿肠刀,略有磨损,★ StatTrak™,43637,穿肠刀（★ StatTrak™） | 屠夫,7,1241.44,1818.34,1.46,2024-06-20
穿肠刀,崭新出厂,★,42818,穿肠刀（★） | 多普勒,458,1219.5,1718.77,1.41,2024-06-20
穿肠刀,崭新出厂,★,42791,穿肠刀（★） | 蓝钢,4,1219.5,1753.9,1.44,2024-06-20
穿肠刀,略有磨损,★,42865,穿肠刀（★） | 虎牙,2,1219.3,1451.48,1.19,2024-06-20
穿肠刀,崭新出厂,★,42839,穿肠刀（★） | 渐变大理石,175,1217.5,1788.73,1.47,2024-06-20
穿肠刀,略有磨损,★,42783,穿肠刀（★） | 自动化,79,1198.5,1808.69,1.51,2024-06-20
穿肠刀,崭新出厂,★ StatTrak™,43643,穿肠刀（★ StatTrak™） | 虎牙,16,1191.5,1660.2,1.39,2024-06-20
穿肠刀,略有磨损,★,42837,穿肠刀（★） | 传说,70,1189,1823.64,1.53,2024-06-20
穿肠刀,崭新出厂,★,42856,穿肠刀（★） | 屠夫,36,1185.5,1880.9,1.59,2024-06-20
穿肠刀,崭新出厂,★ StatTrak™,43614,穿肠刀（★ StatTrak™） | 自由之手,8,1115.4,1374.33,1.23,2024-06-20
穿肠刀,崭新出厂,★ StatTrak™,43604,穿肠刀（★ StatTrak™） | 大马士革钢,6,1099.5,2211.69,2.01,2024-06-20
穿肠刀,略有磨损,★,42811,穿肠刀（★） | 深红之网,24,1084.89,1522.02,1.4,2024-06-20
穿肠刀,久经沙场,★ StatTrak™,43578,穿肠刀（★ StatTrak™） | 自动化,10,1084.5,1792.87,1.65,2024-06-20
穿肠刀,崭新出厂,★,42786,穿肠刀（★） | 黑色层压板,17,1076.5,1534.94,1.43,2024-06-20
穿肠刀,战痕累累,★ StatTrak™,43618,穿肠刀（★ StatTrak™） | 传说,3,1058,1643.08,1.55,2024-06-20
穿肠刀,久经沙场,★ StatTrak™,43620,穿肠刀（★ StatTrak™） | 传说,15,1056.5,1565.49,1.48,2024-06-20
穿肠刀,略有磨损,★,42806,穿肠刀（★） | 表面淬火,24,1045.66,1562.01,1.49,2024-06-20
穿肠刀,久经沙场,★ StatTrak™,43636,穿肠刀（★ StatTrak™） | 屠夫,3,1037.3,2503.8,2.41,2024-06-20
穿肠刀,略有磨损,★,42858,穿肠刀（★） | 屠夫,42,1034,1618.4,1.57,2024-06-20
穿肠刀,久经沙场,★,42782,穿肠刀（★） | 自动化,87,1015.5,1483.92,1.46,2024-06-20
穿肠刀,略有磨损,★ StatTrak™,43633,穿肠刀（★ StatTrak™） | 枯焦之色,2,999.5,1596.63,1.6,2024-06-20
穿肠刀,战痕累累,★ StatTrak™,43576,穿肠刀（★ StatTrak™） | 自动化,3,998.5,1414.83,1.42,2024-06-20
穿肠刀,崭新出厂,★,42864,穿肠刀（★） | 虎牙,109,995.5,1306.33,1.31,2024-06-20
穿肠刀,久经沙场,★,42805,穿肠刀（★） | 表面淬火,19,988.5,1344.65,1.36,2024-06-20
穿肠刀,破损不堪,★,42784,穿肠刀（★） | 自动化,6,984.5,1500.39,1.52,2024-06-20
穿肠刀,久经沙场,★,42857,穿肠刀（★） | 屠夫,4,969.5,1291.24,1.33,2024-06-20
穿肠刀,久经沙场,★ StatTrak™,43587,穿肠刀（★ StatTrak™） | 蓝钢,2,947.3,1152.77,1.22,2024-06-20
穿肠刀,破损不堪,★,42838,穿肠刀（★） | 传说,1,943.5,1445.53,1.53,2024-06-20
穿肠刀,略有磨损,★ StatTrak™,43588,穿肠刀（★ StatTrak™） | 蓝钢,2,934.06,1442.41,1.54,2024-06-20
穿肠刀,略有磨损,★ StatTrak™,43645,穿肠刀（★ StatTrak™） | 致命紫罗兰,9,919.5,1231.51,1.34,2024-06-20
穿肠刀,战痕累累,★,42780,穿肠刀（★） | 自动化,14,908.6,1308.44,1.44,2024-06-20
穿肠刀,破损不堪,★ StatTrak™,45191,穿肠刀（★ StatTrak™） | 外表生锈,1,899.5,903.33,1.0,2024-06-20
穿肠刀,久经沙场,★,42836,穿肠刀（★） | 传说,112,899.49,1364.68,1.52,2024-06-20
穿肠刀,久经沙场,★ StatTrak™,43605,穿肠刀（★ StatTrak™） | 大马士革钢,3,899,985.99,1.1,2024-06-20
穿肠刀,破损不堪,★ StatTrak™,43602,穿肠刀（★ StatTrak™） | 深红之网,1,895.5,1679.8,1.88,2024-06-20
穿肠刀,战痕累累,★ StatTrak™,43610,穿肠刀（★ StatTrak™） | 森林 DDPAT,1,887.5,851.58,0.96,2024-06-20
穿肠刀,略有磨损,★ StatTrak™,43583,穿肠刀（★ StatTrak™） | 黑色层压板,9,883.3,1317.65,1.49,2024-06-20
穿肠刀,崭新出厂,★,42860,穿肠刀（★） | 人工染色,13,879.5,1478.99,1.68,2024-06-20
穿肠刀,破损不堪,★,42807,穿肠刀（★） | 表面淬火,13,872.49,1325.78,1.52,2024-06-20
穿肠刀,无涂装,★ StatTrak™,43575,穿肠刀（★ StatTrak™）,27,869.5,1299.0,1.49,2024-06-20
穿肠刀,略有磨损,★ StatTrak™,43616,穿肠刀（★ StatTrak™） | 自由之手,6,859,1371.43,1.6,2024-06-20
穿肠刀,崭新出厂,★,764072,穿肠刀（★） | 都市伪装,6,854.5,2416.71,2.83,2024-06-20
穿肠刀,无涂装,★,42779,穿肠刀（★）,86,823.5,1149.21,1.4,2024-06-20
穿肠刀,久经沙场,★ StatTrak™,43640,穿肠刀（★ StatTrak™） | 人工染色,4,807,1039.26,1.29,2024-06-20
穿肠刀,战痕累累,★ StatTrak™,43599,穿肠刀（★ StatTrak™） | 深红之网,7,805.5,1378.91,1.71,2024-06-20
穿肠刀,战痕累累,★ StatTrak™,43638,穿肠刀（★ StatTrak™） | 人工染色,2,799.5,1185.79,1.48,2024-06-20
穿肠刀,战痕累累,★,42803,穿肠刀（★） | 表面淬火,14,799.5,1418.82,1.77,2024-06-20
穿肠刀,破损不堪,★ StatTrak™,43589,穿肠刀（★ StatTrak™） | 蓝钢,1,799,1060.38,1.33,2024-06-20
穿肠刀,战痕累累,★,42834,穿肠刀（★） | 传说,8,797.3,1308.36,1.64,2024-06-20
穿肠刀,略有磨损,★ StatTrak™,43606,穿肠刀（★ StatTrak™） | 大马士革钢,6,792,1344.65,1.7,2024-06-20
穿肠刀,略有磨损,★,42793,穿肠刀（★） | 蓝钢,10,789.5,1124.82,1.42,2024-06-20
穿肠刀,久经沙场,★ StatTrak™,43600,穿肠刀（★ StatTrak™） | 深红之网,11,788.5,1226.65,1.56,2024-06-20
穿肠刀,崭新出厂,★ StatTrak™,43592,穿肠刀（★ StatTrak™） | 澄澈之水,14,776.49,1290.51,1.66,2024-06-20
穿肠刀,崭新出厂,★,42814,穿肠刀（★） | 大马士革钢,48,766.49,1128.6,1.47,2024-06-20
穿肠刀,久经沙场,★ StatTrak™,43582,穿肠刀（★ StatTrak™） | 黑色层压板,10,764,1388.78,1.82,2024-06-20
穿肠刀,破损不堪,★ StatTrak™,43584,穿肠刀（★ StatTrak™） | 黑色层压板,6,758.7,1151.53,1.52,2024-06-20
穿肠刀,略有磨损,★ StatTrak™,43593,穿肠刀（★ StatTrak™） | 澄澈之水,8,749.5,1013.42,1.35,2024-06-20
穿肠刀,久经沙场,★ StatTrak™,43624,穿肠刀（★ StatTrak™） | 噩梦之夜,2,749.4,936.93,1.25,2024-06-20
穿肠刀,崭新出厂,★,42828,穿肠刀（★） | 自由之手,48,739.5,1174.32,1.59,2024-06-20
穿肠刀,久经沙场,★,42810,穿肠刀（★） | 深红之网,49,732.49,1009.29,1.38,2024-06-20
穿肠刀,略有磨损,★,42843,穿肠刀（★） | 噩梦之夜,15,729.4,1046.73,1.44,2024-06-20
穿肠刀,战痕累累,★,42827,穿肠刀（★） | 自由之手,3,729,982.29,1.35,2024-06-20
穿肠刀,略有磨损,★,42868,穿肠刀（★） | 致命紫罗兰,32,724.5,1044.56,1.44,2024-06-20
穿肠刀,久经沙场,★,42792,穿肠刀（★） | 蓝钢,8,724.5,989.47,1.37,2024-06-20
穿肠刀,战痕累累,★,42790,穿肠刀（★） | 蓝钢,8,724.5,985.99,1.36,2024-06-20
穿肠刀,崭新出厂,★,42799,穿肠刀（★） | 澄澈之水,77,723.5,1016.04,1.4,2024-06-20
穿肠刀,战痕累累,★ StatTrak™,43580,穿肠刀（★ StatTrak™） | 黑色层压板,14,719.5,1001.52,1.39,2024-06-20
穿肠刀,破损不堪,★,42812,穿肠刀（★） | 深红之网,9,719.5,1059.58,1.47,2024-06-20
穿肠刀,久经沙场,★ StatTrak™,43615,穿肠刀（★ StatTrak™） | 自由之手,9,715,1070.47,1.5,2024-06-20
穿肠刀,略有磨损,★,42816,穿肠刀（★） | 大马士革钢,38,709.5,1084.18,1.53,2024-06-20
穿肠刀,略有磨损,★ StatTrak™,43591,穿肠刀（★ StatTrak™） | 北方森林,4,699.5,1269.68,1.82,2024-06-20
穿肠刀,战痕累累,★,42813,穿肠刀（★） | 大马士革钢,5,699,1113.87,1.59,2024-06-20
穿肠刀,久经沙场,★ StatTrak™,43644,穿肠刀（★ StatTrak™） | 致命紫罗兰,3,696,1152.77,1.66,2024-06-20
穿肠刀,略有磨损,★ StatTrak™,43647,穿肠刀（★ StatTrak™） | 都市伪装,9,694.5,1569.85,2.26,2024-06-20
穿肠刀,略有磨损,★,42788,穿肠刀（★） | 黑色层压板,58,694,1045.79,1.51,2024-06-20
穿肠刀,破损不堪,★,42794,穿肠刀（★） | 蓝钢,5,692,1051.67,1.52,2024-06-20
穿肠刀,略有磨损,★,42830,穿肠刀（★） | 自由之手,36,684.5,997.53,1.46,2024-06-20
穿肠刀,略有磨损,★ StatTrak™,43612,穿肠刀（★ StatTrak™） | 森林 DDPAT,4,679,1004.28,1.48,2024-06-20
穿肠刀,战痕累累,★,42808,穿肠刀（★） | 深红之网,15,679,1123.01,1.65,2024-06-20
穿肠刀,破损不堪,★,42817,穿肠刀（★） | 大马士革钢,4,678.5,935.55,1.38,2024-06-20
穿肠刀,略有磨损,★,42862,穿肠刀（★） | 人工染色,21,677.5,1066.77,1.57,2024-06-20
穿肠刀,战痕累累,★ StatTrak™,43623,穿肠刀（★ StatTrak™） | 噩梦之夜,2,665.5,784.89,1.18,2024-06-20
穿肠刀,破损不堪,★,42844,穿肠刀（★） | 噩梦之夜,2,665.49,898.83,1.35,2024-06-20
穿肠刀,久经沙场,★,42787,穿肠刀（★） | 黑色层压板,34,664.5,974.38,1.47,2024-06-20
穿肠刀,久经沙场,★,42815,穿肠刀（★） | 大马士革钢,35,664,965.02,1.45,2024-06-20
穿肠刀,略有磨损,★ StatTrak™,43629,穿肠刀（★ StatTrak™） | 狩猎网格,5,662.8,1052.25,1.59,2024-06-20
穿肠刀,久经沙场,★ StatTrak™,43632,穿肠刀（★ StatTrak™） | 枯焦之色,5,660.3,1231.51,1.87,2024-06-20
穿肠刀,久经沙场,★ StatTrak™,43977,穿肠刀（★ StatTrak™） | 澄澈之水,17,656.49,1068.65,1.63,2024-06-20
穿肠刀,战痕累累,★ StatTrak™,45443,穿肠刀（★ StatTrak™） | 澄澈之水,4,649.5,1096.01,1.69,2024-06-20
穿肠刀,破损不堪,★ StatTrak™,44070,穿肠刀（★ StatTrak™） | 都市伪装,2,649.5,988.17,1.52,2024-06-20
穿肠刀,久经沙场,★,42829,穿肠刀（★） | 自由之手,53,649.5,921.69,1.42,2024-06-20
穿肠刀,略有磨损,★,42801,穿肠刀（★） | 澄澈之水,64,644.5,949.27,1.47,2024-06-20
穿肠刀,久经沙场,★,42861,穿肠刀（★） | 人工染色,19,639.5,994.26,1.55,2024-06-20
穿肠刀,战痕累累,★,42785,穿肠刀（★） | 黑色层压板,40,634.5,897.52,1.41,2024-06-20
穿肠刀,破损不堪,★,42863,穿肠刀（★） | 人工染色,8,629.5,976.56,1.55,2024-06-20
穿肠刀,久经沙场,★ StatTrak™,43646,穿肠刀（★ StatTrak™） | 都市伪装,9,627.6,885.26,1.41,2024-06-20
穿肠刀,破损不堪,★,42789,穿肠刀（★） | 黑色层压板,50,626.5,979.6,1.56,2024-06-20
穿肠刀,破损不堪,★,42846,穿肠刀（★） | 外表生锈,12,624.38,981.27,1.57,2024-06-20
穿肠刀,战痕累累,★,42859,穿肠刀（★） | 人工染色,13,619.49,1013.42,1.64,2024-06-20
穿肠刀,破损不堪,★,42831,穿肠刀（★） | 自由之手,5,618.5,901.37,1.46,2024-06-20
穿肠刀,久经沙场,★,42800,穿肠刀（★） | 澄澈之水,61,614.5,896.14,1.46,2024-06-20
穿肠刀,破损不堪,★,42802,穿肠刀（★） | 澄澈之水,2,613,1005.22,1.64,2024-06-20
穿肠刀,战痕累累,★ StatTrak™,43980,穿肠刀（★ StatTrak™） | 都市伪装,1,612.09,817.55,1.34,2024-06-20
穿肠刀,破损不堪,★,42869,穿肠刀（★） | 致命紫罗兰,8,608.5,972.49,1.6,2024-06-20
穿肠刀,略有磨损,★,42872,穿肠刀（★） | 都市伪装,20,604.5,963.78,1.59,2024-06-20
穿肠刀,战痕累累,★,43958,穿肠刀（★） | 澄澈之水,10,599.5,1013.42,1.69,2024-06-20
穿肠刀,略有磨损,★,42854,穿肠刀（★） | 枯焦之色,23,599,977.79,1.63,2024-06-20
穿肠刀,战痕累累,★ StatTrak™,43627,穿肠刀（★ StatTrak™） | 外表生锈,13,598.5,1034.47,1.73,2024-06-20
穿肠刀,战痕累累,★,42845,穿肠刀（★） | 外表生锈,86,594,798.31,1.34,2024-06-20
穿肠刀,略有磨损,★,42797,穿肠刀（★） | 北方森林,21,583.5,896.36,1.54,2024-06-20
穿肠刀,破损不堪,★,42873,穿肠刀（★） | 都市伪装,7,579.5,776.83,1.34,2024-06-20
穿肠刀,略有磨损,★,42850,穿肠刀（★） | 狩猎网格,20,579.5,784.02,1.35,2024-06-20
穿肠刀,略有磨损,★,42825,穿肠刀（★） | 森林 DDPAT,17,579.5,817.69,1.41,2024-06-20
穿肠刀,久经沙场,★,42867,穿肠刀（★） | 致命紫罗兰,72,574.5,898.18,1.56,2024-06-20
穿肠刀,战痕累累,★,42866,穿肠刀（★） | 致命紫罗兰,20,564.5,848.97,1.5,2024-06-20
穿肠刀,破损不堪,★,42855,穿肠刀（★） | 枯焦之色,8,564.5,863.63,1.53,2024-06-20
穿肠刀,久经沙场,★,42824,穿肠刀（★） | 森林 DDPAT,14,564.5,718.99,1.27,2024-06-20
穿肠刀,久经沙场,★ StatTrak™,43590,穿肠刀（★ StatTrak™） | 北方森林,5,563.49,819.36,1.45,2024-06-20
穿肠刀,久经沙场,★,42842,穿肠刀（★） | 噩梦之夜,38,559.38,744.17,1.33,2024-06-20
穿肠刀,久经沙场,★ StatTrak™,43628,穿肠刀（★ StatTrak™） | 狩猎网格,4,551.5,841.86,1.53,2024-06-20
穿肠刀,破损不堪,★,42826,穿肠刀（★） | 森林 DDPAT,3,550.5,860.66,1.56,2024-06-20
穿肠刀,战痕累累,★,42822,穿肠刀（★） | 森林 DDPAT,15,549.5,717.1,1.31,2024-06-20
穿肠刀,战痕累累,★,42852,穿肠刀（★） | 枯焦之色,8,548.5,776.98,1.42,2024-06-20
穿肠刀,久经沙场,★,42853,穿肠刀（★） | 枯焦之色,23,546.5,794.1,1.45,2024-06-20
穿肠刀,战痕累累,★,42841,穿肠刀（★） | 噩梦之夜,13,543.09,814.06,1.5,2024-06-20
穿肠刀,久经沙场,★,42871,穿肠刀（★） | 都市伪装,38,539.5,779.66,1.45,2024-06-20
穿肠刀,久经沙场,★,42796,穿肠刀（★） | 北方森林,23,537.5,717.1,1.33,2024-06-20
穿肠刀,战痕累累,★,42870,穿肠刀（★） | 都市伪装,9,535,792.87,1.48,2024-06-20
穿肠刀,久经沙场,★,42849,穿肠刀（★） | 狩猎网格,27,529.5,767.83,1.45,2024-06-20
穿肠刀,破损不堪,★,42798,穿肠刀（★） | 北方森林,3,529.5,763.77,1.44,2024-06-20
穿肠刀,战痕累累,★,42795,穿肠刀（★） | 北方森林,11,529.5,769.28,1.45,2024-06-20
穿肠刀,破损不堪,★,42851,穿肠刀（★） | 狩猎网格,7,527.5,808.11,1.53,2024-06-20
穿肠刀,战痕累累,★,42847,穿肠刀（★） | 狩猎网格,10,524.5,798.31,1.52,2024-06-20
穿肠刀,战痕累累,★,42870,穿肠刀（★） | 都市伪装,9,535,792.87,1.48,2024-06-20
穿肠刀,久经沙场,★,42849,穿肠刀（★） | 狩猎网格,27,529.5,767.83,1.45,2024-06-20
穿肠刀,破损不堪,★,42798,穿肠刀（★） | 北方森林,3,529.5,763.77,1.44,2024-06-20
穿肠刀,战痕累累,★,42795,穿肠刀（★） | 北方森林,11,529.5,769.28,1.45,2024-06-20
穿肠刀,破损不堪,★,42851,穿肠刀（★） | 狩猎网格,7,527.5,808.11,1.53,2024-06-20
穿肠刀,战痕累累,★,42847,穿肠刀（★） | 狩猎网格,10,524.5,798.31,1.52,2024-06-20
穿肠刀,战痕累累,★,42870,穿肠刀（★） | 都市伪装,9,535,792.87,1.48,2024-06-20
穿肠刀,久经沙场,★,42849,穿肠刀（★） | 狩猎网格,27,529.5,767.83,1.45,2024-06-20
穿肠刀,破损不堪,★,42798,穿肠刀（★） | 北方森林,3,529.5,763.77,1.44,2024-06-20
穿肠刀,战痕累累,★,42795,穿肠刀（★） | 北方森林,11,529.5,762.97,1.44,2024-06-20
穿肠刀,破损不堪,★,42851,穿肠刀（★） | 狩猎网格,7,527.5,808.11,1.53,2024-06-20
穿肠刀,战痕累累,★,42847,穿肠刀（★） | 狩猎网格,10,524.5,798.31,1.52,2024-06-20
穿肠刀,战痕累累,★,42870,穿肠刀（★） | 都市伪装,9,535,792.87,1.48,2024-06-20
穿肠刀,久经沙场,★,42849,穿肠刀（★） | 狩猎网格,27,529.5,767.83,1.45,2024-06-20
穿肠刀,破损不堪,★,42798,穿肠刀（★） | 北方森林,3,529.5,763.77,1.44,2024-06-20
穿肠刀,战痕累累,★,42795,穿肠刀（★） | 北方森林,11,529.5,762.97,1.44,2024-06-20
穿肠刀,破损不堪,★,42851,穿肠刀（★） | 狩猎网格,7,527.5,808.11,1.53,2024-06-20
穿肠刀,战痕累累,★,42847,穿肠刀（★） | 狩猎网格,10,524.5,798.31,1.52,2024-06-20
