P2000,战痕累累,StatTrak™,39230,P2000（StatTrak™） | 草皮,32,1.11,1.45,1.31,2024-06-17
P2000,破损不堪,StatTrak™,39220,P2000（StatTrak™） | 海洋,40,1.11,1.67,1.5,2024-06-17
P2000,久经沙场,StatTrak™,39218,P2000（StatTrak™） | 海洋,199,1.09,1.16,1.06,2024-06-17
P2000,久经沙场,普通,35939,P2000 | 至高帝皇,50,1.09,1.67,1.53,2024-06-17
P2000,略有磨损,普通,35977,P2000 | 草皮,230,1.08,1.23,1.14,2024-06-17
P2000,崭新出厂,普通,887002,P2000 | 升天,292,1.07,1.67,1.56,2024-06-17
P2000,崭新出厂,普通,35919,P2000 | 坚毅大理石纹,91,1.06,1.31,1.24,2024-06-17
P2000,破损不堪,StatTrak™,39234,P2000（StatTrak™） | 草皮,34,1.03,1.38,1.34,2024-06-17
P2000,战痕累累,StatTrak™,39216,P2000（StatTrak™） | 海洋,39,0.85,1.23,1.45,2024-06-17
P2000,略有磨损,纪念品,877047,P2000（纪念品） | 豹纹迷彩,106,0.83,0.8,0.96,2024-06-17
P2000,略有磨损,普通,35949,P2000 | 乳白象牙,119,0.83,1.16,1.4,2024-06-17
P2000,略有磨损,普通,35956,P2000 | 海洋,393,0.76,1.09,1.43,2024-06-17
P2000,战痕累累,StatTrak™,886684,P2000（StatTrak™） | 升天,164,0.75,0.94,1.25,2024-06-17
P2000,久经沙场,普通,33835,P2000 | 草皮,121,0.6,1.09,1.82,2024-06-17
P2000,久经沙场,StatTrak™,45332,P2000（StatTrak™） | 都市危机,169,0.59,0.87,1.47,2024-06-17
P2000,久经沙场,普通,35948,P2000 | 乳白象牙,159,0.59,0.87,1.47,2024-06-17
P2000,破损不堪,StatTrak™,887034,P2000（StatTrak™） | 升天,115,0.58,0.8,1.38,2024-06-17
P2000,久经沙场,StatTrak™,887024,P2000（StatTrak™） | 升天,351,0.59,0.87,1.47,2024-06-17
P2000,久经沙场,StatTrak™,781575,P2000（StatTrak™） | 盘根错节,366,0.55,0.87,1.58,2024-06-17
P2000,破损不堪,普通,35978,P2000 | 草皮,36,0.55,0.94,1.71,2024-06-17
P2000,破损不堪,普通,35950,P2000 | 乳白象牙,59,0.52,0.8,1.54,2024-06-17
P2000,久经沙场,普通,35955,P2000 | 海洋,186,0.51,0.94,1.84,2024-06-17
P2000,战痕累累,StatTrak™,45330,P2000（StatTrak™） | 都市危机,90,0.51,0.8,1.57,2024-06-17
P2000,略有磨损,普通,45288,P2000 | 都市危机,369,0.51,0.73,1.43,2024-06-17
P2000,略有磨损,普通,886637,P2000 | 升天,550,0.49,0.73,1.49,2024-06-17
P2000,略有磨损,普通,781556,P2000 | 盘根错节,882,0.49,0.73,1.49,2024-06-17
P2000,破损不堪,纪念品,37877,P2000（纪念品） | 工业牧草,81,0.49,0.87,1.78,2024-06-17
P2000,战痕累累,StatTrak™,781664,P2000（StatTrak™） | 盘根错节,105,0.48,0.8,1.67,2024-06-17
P2000,破损不堪,StatTrak™,45333,P2000（StatTrak™） | 都市危机,55,0.48,0.87,1.81,2024-06-17
P2000,久经沙场,纪念品,37875,P2000（纪念品） | 工业牧草,468,0.47,0.58,1.23,2024-06-17
P2000,战痕累累,普通,35946,P2000 | 乳白象牙,48,0.45,0.87,1.93,2024-06-17
P2000,破损不堪,StatTrak™,781648,P2000（StatTrak™） | 盘根错节,115,0.44,0.8,1.82,2024-06-17
P2000,战痕累累,普通,35975,P2000 | 草皮,34,0.44,0.87,1.98,2024-06-17
P2000,破损不堪,普通,35957,P2000 | 海洋,24,0.42,0.65,1.55,2024-06-17
P2000,破损不堪,纪念品,877046,P2000（纪念品） | 豹纹迷彩,29,0.37,0.87,2.35,2024-06-17
P2000,略有磨损,普通,35921,P2000 | 坚毅大理石纹,187,0.34,0.58,1.71,2024-06-17
P2000,战痕累累,普通,45285,P2000 | 都市危机,159,0.33,0.44,1.33,2024-06-17
P2000,久经沙场,普通,45287,P2000 | 都市危机,743,0.35,0.58,1.66,2024-06-17
P2000,战痕累累,普通,35953,P2000 | 海洋,38,0.31,0.8,2.58,2024-06-17
P2000,战痕累累,纪念品,877054,P2000（纪念品） | 豹纹迷彩,32,0.3,1.23,4.1,2024-06-17
P2000,久经沙场,普通,781540,P2000 | 盘根错节,1241,0.3,0.51,1.7,2024-06-17
P2000,战痕累累,纪念品,37873,P2000（纪念品） | 工业牧草,103,0.28,0.51,1.82,2024-06-17
P2000,久经沙场,普通,886654,P2000 | 升天,1154,0.24,0.51,2.12,2024-06-17
P2000,战痕累累,普通,886632,P2000 | 升天,382,0.23,0.44,1.91,2024-06-17
P2000,破损不堪,普通,45289,P2000 | 都市危机,177,0.22,0.51,2.32,2024-06-17
P2000,破损不堪,普通,781581,P2000 | 盘根错节,311,0.2,0.44,2.2,2024-06-17
P2000,破损不堪,普通,35922,P2000 | 坚毅大理石纹,79,0.2,0.44,2.2,2024-06-17
P2000,久经沙场,普通,35920,P2000 | 坚毅大理石纹,352,0.2,0.44,2.2,2024-06-17
P2000,破损不堪,普通,886616,P2000 | 升天,544,0.19,0.44,2.32,2024-06-17
P2000,战痕累累,普通,781558,P2000 | 盘根错节,279,0.19,0.44,2.32,2024-06-17
P2000,战痕累累,普通,35918,P2000 | 坚毅大理石纹,67,0.19,0.36,1.89,2024-06-17
P2000,久经沙场,纪念品,877029,P2000（纪念品） | 豹纹迷彩,550,0.18,0.44,2.44,2024-06-17
P2000,破损不堪,普通,35937,P2000 | 手炮,93,3.57,4.72,1.32,2024-06-17
P2000,略有磨损,StatTrak™,39212,P2000（StatTrak™） | 乳白象牙,151,3.36,3.92,1.17,2024-06-17
P2000,略有磨损,StatTrak™,39233,P2000（StatTrak™） | 草皮,186,3.59,5.66,1.58,2024-06-17
P2000,崭新出厂,普通,35947,P2000 | 乳白象牙,88,3.25,5.15,1.58,2024-06-17
P2000,略有磨损,StatTrak™,39219,P2000（StatTrak™） | 海洋,148,3.19,4.14,1.3,2024-06-17
P2000,战痕累累,普通,35933,P2000 | 手炮,52,3.06,3.92,1.28,2024-06-17
P2000,略有磨损,纪念品,37876,P2000（纪念品） | 工业牧草,198,2.95,3.48,1.18,2024-06-17
P2000,崭新出厂,纪念品,876992,P2000（纪念品） | 豹纹迷彩,142,2.46,2.47,1.0,2024-06-17
P2000,崭新出厂,普通,35938,P2000 | 至高帝皇,652,2.4,3.05,1.27,2024-06-17
P2000,久经沙场,普通,779214,P2000 | 酸蚀,875,2.16,3.05,1.41,2024-06-17
P2000,破损不堪,普通,779245,P2000 | 酸蚀,315,1.98,2.68,1.35,2024-06-17
P2000,战痕累累,普通,779291,P2000 | 酸蚀,233,1.91,2.61,1.37,2024-06-17
P2000,破损不堪,StatTrak™,39213,P2000（StatTrak™） | 乳白象牙,73,1.72,1.67,0.97,2024-06-17
P2000,久经沙场,StatTrak™,39211,P2000（StatTrak™） | 乳白象牙,193,1.6,2.18,1.36,2024-06-17
P2000,战痕累累,StatTrak™,39209,P2000（StatTrak™） | 乳白象牙,73,1.53,1.67,1.09,2024-06-17
P2000,略有磨损,普通,35940,P2000 | 至高帝皇,264,1.49,2.18,1.46,2024-06-17
P2000,略有磨损,StatTrak™,45425,P2000（StatTrak™） | 都市危机,191,1.47,2.03,1.38,2024-06-17
P2000,崭新出厂,普通,35954,P2000 | 海洋,319,1.42,2.32,1.63,2024-06-17
P2000,久经沙场,StatTrak™,39232,P2000（StatTrak™） | 草皮,121,1.39,1.89,1.36,2024-06-17
P2000,崭新出厂,普通,45286,P2000 | 都市危机,193,1.38,1.89,1.37,2024-06-17
P2000,略有磨损,StatTrak™,886674,P2000（StatTrak™） | 升天,337,1.49,1.89,1.27,2024-06-17
P2000,略有磨损,StatTrak™,781622,P2000（StatTrak™） | 盘根错节,351,1.28,1.81,1.41,2024-06-17
P2000,崭新出厂,普通,781642,P2000 | 盘根错节,324,1.23,1.74,1.41,2024-06-17
P2000,战痕累累,StatTrak™,39230,P2000（StatTrak™） | 草皮,32,1.11,1.45,1.31,2024-06-17
P2000,破损不堪,StatTrak™,39220,P2000（StatTrak™） | 海洋,40,1.11,1.67,1.5,2024-06-17
P2000,久经沙场,StatTrak™,39218,P2000（StatTrak™） | 海洋,199,1.09,1.16,1.06,2024-06-17
P2000,久经沙场,普通,35939,P2000 | 至高帝皇,50,1.09,1.67,1.53,2024-06-17
P2000,略有磨损,普通,35977,P2000 | 草皮,230,1.08,1.23,1.14,2024-06-17
P2000,崭新出厂,普通,887002,P2000 | 升天,292,1.07,1.67,1.56,2024-06-17
P2000,崭新出厂,普通,35919,P2000 | 坚毅大理石纹,91,1.06,1.31,1.24,2024-06-17
P2000,破损不堪,StatTrak™,39234,P2000（StatTrak™） | 草皮,34,1.03,1.38,1.34,2024-06-17
P2000,战痕累累,StatTrak™,39216,P2000（StatTrak™） | 海洋,39,0.85,1.23,1.45,2024-06-17
P2000,略有磨损,纪念品,877047,P2000（纪念品） | 豹纹迷彩,106,0.83,0.8,0.96,2024-06-17
P2000,略有磨损,普通,35949,P2000 | 乳白象牙,119,0.83,1.16,1.4,2024-06-17
P2000,略有磨损,普通,35956,P2000 | 海洋,393,0.76,1.09,1.43,2024-06-17
P2000,战痕累累,StatTrak™,886684,P2000（StatTrak™） | 升天,164,0.75,0.94,1.25,2024-06-17
P2000,久经沙场,普通,33835,P2000 | 草皮,121,0.6,1.09,1.82,2024-06-17
P2000,久经沙场,StatTrak™,45332,P2000（StatTrak™） | 都市危机,169,0.59,0.87,1.47,2024-06-17
P2000,久经沙场,普通,35948,P2000 | 乳白象牙,159,0.59,0.87,1.47,2024-06-17
P2000,破损不堪,StatTrak™,887034,P2000（StatTrak™） | 升天,115,0.58,0.8,1.38,2024-06-17
P2000,久经沙场,StatTrak™,887024,P2000（StatTrak™） | 升天,351,0.59,0.87,1.47,2024-06-17
P2000,久经沙场,StatTrak™,781575,P2000（StatTrak™） | 盘根错节,366,0.55,0.87,1.58,2024-06-17
P2000,破损不堪,普通,35978,P2000 | 草皮,36,0.55,0.94,1.71,2024-06-17
P2000,破损不堪,普通,35950,P2000 | 乳白象牙,59,0.52,0.8,1.54,2024-06-17
P2000,久经沙场,普通,35955,P2000 | 海洋,186,0.51,0.94,1.84,2024-06-17
P2000,战痕累累,StatTrak™,45330,P2000（StatTrak™） | 都市危机,90,0.51,0.8,1.57,2024-06-17
P2000,略有磨损,普通,45288,P2000 | 都市危机,369,0.51,0.73,1.43,2024-06-17
P2000,略有磨损,普通,886637,P2000 | 升天,550,0.49,0.73,1.49,2024-06-17
P2000,略有磨损,普通,781556,P2000 | 盘根错节,882,0.49,0.73,1.49,2024-06-17
P2000,破损不堪,纪念品,37877,P2000（纪念品） | 工业牧草,81,0.49,0.87,1.78,2024-06-17
P2000,战痕累累,StatTrak™,781664,P2000（StatTrak™） | 盘根错节,105,0.48,0.8,1.67,2024-06-17
P2000,破损不堪,StatTrak™,45333,P2000（StatTrak™） | 都市危机,55,0.48,0.87,1.81,2024-06-17
P2000,久经沙场,纪念品,37875,P2000（纪念品） | 工业牧草,468,0.47,0.58,1.23,2024-06-17
P2000,战痕累累,普通,35946,P2000 | 乳白象牙,48,0.45,0.87,1.93,2024-06-17
P2000,破损不堪,StatTrak™,781648,P2000（StatTrak™） | 盘根错节,115,0.44,0.8,1.82,2024-06-17
P2000,战痕累累,普通,35975,P2000 | 草皮,34,0.44,0.87,1.98,2024-06-17
P2000,破损不堪,普通,35957,P2000 | 海洋,24,0.42,0.65,1.55,2024-06-17
P2000,破损不堪,纪念品,877046,P2000（纪念品） | 豹纹迷彩,29,0.37,0.87,2.35,2024-06-17
P2000,略有磨损,普通,35921,P2000 | 坚毅大理石纹,187,0.34,0.58,1.71,2024-06-17
P2000,战痕累累,普通,45285,P2000 | 都市危机,159,0.33,0.44,1.33,2024-06-17
P2000,久经沙场,普通,45287,P2000 | 都市危机,743,0.35,0.58,1.66,2024-06-17
P2000,战痕累累,普通,35953,P2000 | 海洋,38,0.31,0.8,2.58,2024-06-17
P2000,战痕累累,纪念品,877054,P2000（纪念品） | 豹纹迷彩,32,0.3,1.23,4.1,2024-06-17
P2000,久经沙场,普通,781540,P2000 | 盘根错节,1241,0.3,0.51,1.7,2024-06-17
P2000,战痕累累,纪念品,37873,P2000（纪念品） | 工业牧草,103,0.28,0.51,1.82,2024-06-17
P2000,久经沙场,普通,886654,P2000 | 升天,1154,0.24,0.51,2.12,2024-06-17
P2000,战痕累累,普通,886632,P2000 | 升天,382,0.23,0.44,1.91,2024-06-17
P2000,破损不堪,普通,45289,P2000 | 都市危机,177,0.22,0.51,2.32,2024-06-17
P2000,破损不堪,普通,781581,P2000 | 盘根错节,311,0.2,0.44,2.2,2024-06-17
P2000,破损不堪,普通,35922,P2000 | 坚毅大理石纹,79,0.2,0.44,2.2,2024-06-17
P2000,久经沙场,普通,35920,P2000 | 坚毅大理石纹,352,0.2,0.44,2.2,2024-06-17
P2000,破损不堪,普通,886616,P2000 | 升天,544,0.19,0.44,2.32,2024-06-17
P2000,战痕累累,普通,781558,P2000 | 盘根错节,279,0.19,0.44,2.32,2024-06-17
P2000,战痕累累,普通,35918,P2000 | 坚毅大理石纹,67,0.19,0.36,1.89,2024-06-17
P2000,久经沙场,纪念品,877029,P2000（纪念品） | 豹纹迷彩,550,0.18,0.44,2.44,2024-06-17
P2000,破损不堪,普通,35937,P2000 | 手炮,93,3.57,4.72,1.32,2024-06-17
P2000,略有磨损,StatTrak™,39212,P2000（StatTrak™） | 乳白象牙,151,3.36,3.92,1.17,2024-06-17
P2000,略有磨损,StatTrak™,39233,P2000（StatTrak™） | 草皮,186,3.59,5.66,1.58,2024-06-17
P2000,崭新出厂,普通,35947,P2000 | 乳白象牙,88,3.25,5.15,1.58,2024-06-17
P2000,略有磨损,StatTrak™,39219,P2000（StatTrak™） | 海洋,148,3.19,4.14,1.3,2024-06-17
P2000,战痕累累,普通,35933,P2000 | 手炮,52,3.06,3.92,1.28,2024-06-17
P2000,略有磨损,纪念品,37876,P2000（纪念品） | 工业牧草,198,2.95,3.48,1.18,2024-06-17
P2000,崭新出厂,纪念品,876992,P2000（纪念品） | 豹纹迷彩,142,2.46,2.47,1.0,2024-06-17
P2000,崭新出厂,普通,35938,P2000 | 至高帝皇,652,2.4,3.05,1.27,2024-06-17
P2000,久经沙场,普通,779214,P2000 | 酸蚀,875,2.16,3.05,1.41,2024-06-17
P2000,破损不堪,普通,779245,P2000 | 酸蚀,313,1.98,2.68,1.35,2024-06-17
P2000,战痕累累,普通,779291,P2000 | 酸蚀,233,1.91,2.61,1.37,2024-06-17
P2000,破损不堪,StatTrak™,39213,P2000（StatTrak™） | 乳白象牙,73,1.72,1.67,0.97,2024-06-17
P2000,久经沙场,StatTrak™,39211,P2000（StatTrak™） | 乳白象牙,193,1.6,2.18,1.36,2024-06-17
P2000,战痕累累,StatTrak™,39209,P2000（StatTrak™） | 乳白象牙,73,1.53,1.67,1.09,2024-06-17
P2000,略有磨损,普通,35940,P2000 | 至高帝皇,264,1.49,2.18,1.46,2024-06-17
P2000,略有磨损,StatTrak™,45425,P2000（StatTrak™） | 都市危机,191,1.47,2.03,1.38,2024-06-17
P2000,崭新出厂,普通,35954,P2000 | 海洋,319,1.42,2.32,1.63,2024-06-17
P2000,久经沙场,StatTrak™,39232,P2000（StatTrak™） | 草皮,121,1.39,1.89,1.36,2024-06-17
P2000,崭新出厂,普通,45286,P2000 | 都市危机,193,1.38,1.89,1.37,2024-06-17
P2000,略有磨损,StatTrak™,886674,P2000（StatTrak™） | 升天,337,1.49,1.89,1.27,2024-06-17
P2000,略有磨损,StatTrak™,781622,P2000（StatTrak™） | 盘根错节,351,1.28,1.81,1.41,2024-06-17
P2000,崭新出厂,普通,781642,P2000 | 盘根错节,324,1.23,1.74,1.41,2024-06-17
P2000,战痕累累,StatTrak™,39230,P2000（StatTrak™） | 草皮,32,1.11,1.45,1.31,2024-06-17
P2000,破损不堪,StatTrak™,39220,P2000（StatTrak™） | 海洋,40,1.11,1.67,1.5,2024-06-17
P2000,久经沙场,StatTrak™,39218,P2000（StatTrak™） | 海洋,199,1.09,1.16,1.06,2024-06-17
P2000,久经沙场,普通,35939,P2000 | 至高帝皇,50,1.09,1.67,1.53,2024-06-17
P2000,略有磨损,普通,35977,P2000 | 草皮,230,1.08,1.23,1.14,2024-06-17
P2000,崭新出厂,普通,887002,P2000 | 升天,292,1.07,1.67,1.56,2024-06-17
P2000,崭新出厂,普通,35919,P2000 | 坚毅大理石纹,91,1.06,1.31,1.24,2024-06-17
P2000,破损不堪,StatTrak™,39234,P2000（StatTrak™） | 草皮,34,1.03,1.38,1.34,2024-06-17
P2000,战痕累累,StatTrak™,39216,P2000（StatTrak™） | 海洋,39,0.85,1.23,1.45,2024-06-17
P2000,略有磨损,纪念品,877047,P2000（纪念品） | 豹纹迷彩,106,0.83,0.8,0.96,2024-06-17
P2000,略有磨损,普通,35949,P2000 | 乳白象牙,119,0.83,1.16,1.4,2024-06-17
P2000,略有磨损,普通,35956,P2000 | 海洋,393,0.76,1.09,1.43,2024-06-17
P2000,战痕累累,StatTrak™,886684,P2000（StatTrak™） | 升天,164,0.75,0.94,1.25,2024-06-17
P2000,久经沙场,普通,33835,P2000 | 草皮,121,0.6,1.09,1.82,2024-06-17
P2000,久经沙场,StatTrak™,45332,P2000（StatTrak™） | 都市危机,169,0.59,0.87,1.47,2024-06-17
P2000,久经沙场,普通,35948,P2000 | 乳白象牙,159,0.59,0.87,1.47,2024-06-17
P2000,破损不堪,StatTrak™,887034,P2000（StatTrak™） | 升天,115,0.58,0.8,1.38,2024-06-17
P2000,久经沙场,StatTrak™,887024,P2000（StatTrak™） | 升天,351,0.59,0.87,1.47,2024-06-17
P2000,久经沙场,StatTrak™,781575,P2000（StatTrak™） | 盘根错节,366,0.55,0.87,1.58,2024-06-17
P2000,破损不堪,普通,35978,P2000 | 草皮,36,0.55,0.94,1.71,2024-06-17
P2000,破损不堪,普通,35950,P2000 | 乳白象牙,59,0.52,0.8,1.54,2024-06-17
P2000,久经沙场,普通,35955,P2000 | 海洋,186,0.51,0.94,1.84,2024-06-17
P2000,战痕累累,StatTrak™,45330,P2000（StatTrak™） | 都市危机,90,0.51,0.8,1.57,2024-06-17
P2000,略有磨损,普通,45288,P2000 | 都市危机,369,0.51,0.73,1.43,2024-06-17
P2000,略有磨损,普通,886637,P2000 | 升天,550,0.49,0.73,1.49,2024-06-17
P2000,略有磨损,普通,781556,P2000 | 盘根错节,882,0.49,0.73,1.49,2024-06-17
P2000,破损不堪,纪念品,37877,P2000（纪念品） | 工业牧草,81,0.49,0.87,1.78,2024-06-17
P2000,战痕累累,StatTrak™,781664,P2000（StatTrak™） | 盘根错节,105,0.48,0.8,1.67,2024-06-17
P2000,破损不堪,StatTrak™,45333,P2000（StatTrak™） | 都市危机,55,0.48,0.87,1.81,2024-06-17
P2000,久经沙场,纪念品,37875,P2000（纪念品） | 工业牧草,468,0.47,0.58,1.23,2024-06-17
P2000,战痕累累,普通,35946,P2000 | 乳白象牙,48,0.45,0.87,1.93,2024-06-17
P2000,破损不堪,StatTrak™,781648,P2000（StatTrak™） | 盘根错节,115,0.44,0.8,1.82,2024-06-17
P2000,战痕累累,普通,35975,P2000 | 草皮,34,0.44,0.87,1.98,2024-06-17
P2000,破损不堪,普通,35957,P2000 | 海洋,24,0.42,0.65,1.55,2024-06-17
P2000,破损不堪,纪念品,877046,P2000（纪念品） | 豹纹迷彩,29,0.37,0.87,2.35,2024-06-17
P2000,略有磨损,普通,35921,P2000 | 坚毅大理石纹,187,0.34,0.58,1.71,2024-06-17
P2000,战痕累累,普通,45285,P2000 | 都市危机,159,0.33,0.44,1.33,2024-06-17
P2000,久经沙场,普通,45287,P2000 | 都市危机,743,0.35,0.58,1.66,2024-06-17
P2000,战痕累累,普通,35953,P2000 | 海洋,38,0.31,0.8,2.58,2024-06-17
P2000,战痕累累,纪念品,877054,P2000（纪念品） | 豹纹迷彩,32,0.3,1.23,4.1,2024-06-17
P2000,久经沙场,普通,781540,P2000 | 盘根错节,1241,0.3,0.51,1.7,2024-06-17
P2000,战痕累累,纪念品,37873,P2000（纪念品） | 工业牧草,103,0.28,0.51,1.82,2024-06-17
P2000,久经沙场,普通,886654,P2000 | 升天,1154,0.24,0.51,2.12,2024-06-17
P2000,战痕累累,普通,886632,P2000 | 升天,382,0.23,0.44,1.91,2024-06-17
P2000,破损不堪,普通,45289,P2000 | 都市危机,177,0.22,0.51,2.32,2024-06-17
P2000,破损不堪,普通,781581,P2000 | 盘根错节,311,0.2,0.44,2.2,2024-06-17
P2000,破损不堪,普通,35922,P2000 | 坚毅大理石纹,79,0.2,0.44,2.2,2024-06-17
P2000,久经沙场,普通,35920,P2000 | 坚毅大理石纹,352,0.2,0.44,2.2,2024-06-17
P2000,破损不堪,普通,886616,P2000 | 升天,544,0.19,0.44,2.32,2024-06-17
P2000,战痕累累,普通,781558,P2000 | 盘根错节,279,0.19,0.44,2.32,2024-06-17
P2000,战痕累累,普通,35918,P2000 | 坚毅大理石纹,67,0.19,0.36,1.89,2024-06-17
P2000,久经沙场,纪念品,877029,P2000（纪念品） | 豹纹迷彩,550,0.18,0.44,2.44,2024-06-17
P2000,略有磨损,普通,871667,P2000 | 太空竞赛,40,38.33,48.62,1.27,2024-06-20
P2000,崭新出厂,StatTrak™,779381,P2000（StatTrak™） | 酸蚀,80,37.2,49.86,1.34,2024-06-20
P2000,崭新出厂,普通,35971,P2000 | 致命红蝎,233,35.18,47.39,1.35,2024-06-20
P2000,久经沙场,普通,835685,P2000 | 豹纹迷彩,11,33.55,32.8,0.98,2024-06-20
P2000,略有磨损,普通,921469,P2000 | 变态杀戮,440,30.7,42.31,1.38,2024-06-20
P2000,破损不堪,StatTrak™,39208,P2000（StatTrak™） | 至尊威龙,17,30.66,50.15,1.64,2024-06-20
P2000,战痕累累,普通,835919,P2000 | 豹纹迷彩,5,29.9,33.38,1.12,2024-06-20
P2000,破损不堪,普通,835568,P2000 | 豹纹迷彩,4,29.9,39.55,1.32,2024-06-20
P2000,战痕累累,普通,35923,P2000 | 工业牧草,9,29.89,22.79,0.76,2024-06-20
P2000,久经沙场,普通,871672,P2000 | 太空竞赛,28,29.79,38.68,1.3,2024-06-20
P2000,久经沙场,StatTrak™,39206,P2000（StatTrak™） | 至尊威龙,137,29.69,40.64,1.37,2024-06-20
P2000,略有磨损,普通,35900,P2000 | 渐变琥珀,753,29.4,39.19,1.33,2024-06-20
P2000,崭新出厂,纪念品,37874,P2000（纪念品） | 工业牧草,25,29.17,37.16,1.27,2024-06-20
P2000,破损不堪,普通,871736,P2000 | 太空竞赛,12,27.81,40.06,1.44,2024-06-20
P2000,略有磨损,普通,35944,P2000 | 至尊威龙,120,27.9,38.97,1.4,2024-06-20
P2000,略有磨损,普通,835435,P2000 | 豹纹迷彩,32,27.79,39.84,1.43,2024-06-20
P2000,崭新出厂,普通,835459,P2000 | 豹纹迷彩,45,27.76,36.8,1.33,2024-06-20
P2000,战痕累累,普通,871613,P2000 | 太空竞赛,23,27.1,35.2,1.3,2024-06-20
P2000,略有磨损,StatTrak™,39228,P2000（StatTrak™） | 红色碎片迷彩,51,24.14,35.85,1.49,2024-06-20
P2000,崭新出厂,StatTrak™,43929,P2000（StatTrak™） | 电子脉冲,116,22.67,28.96,1.28,2024-06-20
P2000,崭新出厂,普通,35934,P2000 | 手炮,118,21.7,32.01,1.48,2024-06-20
P2000,崭新出厂,StatTrak™,39231,P2000（StatTrak™） | 草皮,76,21.61,31.79,1.47,2024-06-20
P2000,略有磨损,普通,775054,P2000 | 黑曜石,52,21.4,27.58,1.29,2024-06-20
P2000,破损不堪,普通,35927,P2000 | 工业牧草,6,19.9,23.44,1.18,2024-06-20
P2000,略有磨损,StatTrak™,39199,P2000（StatTrak™） | 手炮,145,19.22,27.22,1.42,2024-06-20
P2000,久经沙场,普通,35899,P2000 | 渐变琥珀,459,18.8,25.33,1.35,2024-06-20
P2000,破损不堪,普通,35901,P2000 | 渐变琥珀,92,18.35,21.84,1.19,2024-06-20
P2000,略有磨损,StatTrak™,39223,P2000（StatTrak™） | 电子脉冲,154,18.05,23.44,1.3,2024-06-20
P2000,久经沙场,StatTrak™,775763,P2000（StatTrak™） | 黑曜石,37,17.98,23.44,1.3,2024-06-20
P2000,久经沙场,StatTrak™,921583,P2000（StatTrak™） | 变态杀戮,244,18.3,25.69,1.4,2024-06-20
P2000,略有磨损,普通,35926,P2000 | 工业牧草,22,17.9,27.29,1.52,2024-06-20
P2000,破损不堪,普通,35965,P2000 | 电子脉冲,35,17.82,28.96,1.63,2024-06-20
P2000,崭新出厂,普通,35962,P2000 | 电子脉冲,76,17.6,22.93,1.3,2024-06-20
P2000,久经沙场,普通,35925,P2000 | 工业牧草,24,17.47,23.95,1.37,2024-06-20
P2000,破损不堪,StatTrak™,775325,P2000（StatTrak™） | 黑曜石,50,17.13,27.36,1.6,2024-06-20
P2000,久经沙场,普通,35943,P2000 | 至尊威龙,214,16.89,22.79,1.35,2024-06-20
P2000,崭新出厂,StatTrak™,39210,P2000（StatTrak™） | 乳白象牙,89,16.8,25.84,1.54,2024-06-20
P2000,战痕累累,普通,35941,P2000 | 至尊威龙,234,16.6,23.08,1.39,2024-06-20
P2000,破损不堪,普通,35945,P2000 | 至尊威龙,36,15.9,22.57,1.42,2024-06-20
P2000,略有磨损,普通,35964,P2000 | 电子脉冲,91,15.13,20.83,1.38,2024-06-20
P2000,战痕累累,StatTrak™,776102,P2000（StatTrak™） | 黑曜石,28,14.86,22.86,1.54,2024-06-20
P2000,久经沙场,普通,35963,P2000 | 电子脉冲,74,14.37,19.16,1.33,2024-06-20
P2000,战痕累累,普通,35961,P2000 | 电子脉冲,11,14.28,17.49,1.22,2024-06-20
P2000,破损不堪,StatTrak™,921549,P2000（StatTrak™） | 变态杀戮,91,13.5,20.03,1.48,2024-06-20
P2000,久经沙场,StatTrak™,39227,P2000（StatTrak™） | 红色碎片迷彩,82,13.4,20.1,1.5,2024-06-20
P2000,战痕累累,StatTrak™,39225,P2000（StatTrak™） | 红色碎片迷彩,13,13.27,19.23,1.45,2024-06-20
P2000,久经沙场,StatTrak™,39222,P2000（StatTrak™） | 电子脉冲,185,12.86,17.56,1.37,2024-06-20
P2000,崭新出厂,普通,35967,P2000 | 红色碎片迷彩,45,12.72,18.94,1.49,2024-06-20
P2000,破损不堪,StatTrak™,39224,P2000（StatTrak™） | 电子脉冲,10,12.43,18.14,1.46,2024-06-20
P2000,略有磨损,StatTrak™,779270,P2000（StatTrak™） | 酸蚀,165,11.13,15.46,1.39,2024-06-20
P2000,久经沙场,普通,921517,P2000 | 变态杀戮,1205,11.1,15.31,1.38,2024-06-20
P2000,战痕累累,StatTrak™,39221,P2000（StatTrak™） | 电子脉冲,22,10.91,15.6,1.43,2024-06-20
P2000,崭新出厂,普通,779273,P2000 | 酸蚀,287,10.9,15.82,1.45,2024-06-20
P2000,久经沙场,StatTrak™,39198,P2000（StatTrak™） | 手炮,161,9.85,13.93,1.41,2024-06-20
P2000,战痕累累,StatTrak™,921606,P2000（StatTrak™） | 变态杀戮,107,9.79,13.86,1.42,2024-06-20
P2000,久经沙场,普通,775300,P2000 | 黑曜石,74,9.49,12.34,1.3,2024-06-20
P2000,略有磨损,普通,35969,P2000 | 红色碎片迷彩,70,8.51,12.27,1.44,2024-06-20
P2000,崭新出厂,StatTrak™,39201,P2000（StatTrak™） | 至高帝皇,201,8.38,10.89,1.3,2024-06-20
P2000,战痕累累,普通,775162,P2000 | 黑曜石,18,7.95,11.83,1.49,2024-06-20
P2000,破损不堪,普通,775690,P2000 | 黑曜石,39,7.79,10.23,1.31,2024-06-20
